data,pm10,so2,no2,o3,co
2020-09-09 20:00:00,16.27,5.49,40.5,10.12,
2020-09-09 21:00:00,14.85,5.47,41.83,4.36,
2020-09-09 22:00:00,21.67,5.55,35.83,5.77,
2020-09-09 23:00:00,24.77,5.5,35.95,0.98,
2020-09-10 00:00:00,29.08,5.49,30.5,8.9,
2020-09-09 01:00:00,6,5.33,13.32,38.04,
2020-09-10 01:00:00,21.22,5.34,15.23,62.73,
2020-09-10 03:00:00,12.96,5.3,23.81,41.44,
2020-09-10 04:00:00,6,5.32,15.54,40.73,
2020-09-10 05:00:00,6,5.29,18.47,35.52,
2020-09-10 07:00:00,6,5.3,29.57,12.7,
2020-09-10 08:00:00,6,5.41,36.18,5.61,
2020-09-10 10:00:00,24.98,5.31,19.26,19.19,
2020-09-10 11:00:00,,5.78,18.34,50.79,
2020-09-10 13:00:00,,5.34,17.62,40.78,
2020-09-10 14:00:00,6,5.29,16.4,52.82,
2020-09-10 15:00:00,6,5.27,15.26,52.18,
2020-09-10 16:00:00,6,5.28,14.89,51.44,
2020-09-10 17:00:00,6,5.3,15.47,46.6,
2020-09-10 18:00:00,6,5.27,18.7,41.11,
2020-09-10 19:00:00,6,5.29,25.54,30.12,
2020-09-10 20:00:00,6,5.29,29.51,22.13,
2020-09-10 21:00:00,6,5.3,22.59,26.12,
2020-09-10 22:00:00,6,5.31,19.51,25.5,
2020-09-10 23:00:00,6,5.3,19.64,24.72,
2020-09-11 00:00:00,6,5.28,18.41,23.24,
2020-09-10 12:00:00,,5.92,16.62,32.48,
2020-09-10 09:00:00,24.95,5.33,34.38,11.43,
2020-09-10 06:00:00,6,5.31,23.22,24.46,
2020-09-10 02:00:00,13.99,5.36,18.45,51.99,
2020-09-11 01:00:00,6,5.28,15.11,27.96,
2020-09-11 02:00:00,6,5.3,12.38,35.46,
2020-09-11 03:00:00,6,5.27,11.61,37.66,
2020-09-11 04:00:00,6,5.31,11.43,37.29,
2020-09-11 05:00:00,6,5.26,11.82,33.56,
2020-09-11 06:00:00,6,5.24,14.47,28.4,
2020-09-11 07:00:00,6,5.29,16.88,22.1,
2020-09-11 08:00:00,6,5.29,19.73,18.3,
2020-09-11 09:00:00,6,5.33,25.56,13.44,
2020-09-11 10:00:00,6,5.28,22.44,22.67,
2020-09-11 11:00:00,6,5.28,26.64,17.15,
2020-09-11 12:00:00,6,5.25,23.35,26.66,
2020-09-11 13:00:00,6,5.27,26.19,32.68,
2020-09-11 14:00:00,12.39,5.29,37.43,41.5,
2020-09-11 15:00:00,15.63,5.24,37.33,48.93,
2020-09-11 16:00:00,23.79,5.25,25.08,44.38,
2020-09-11 17:00:00,,,,,
2020-09-11 18:00:00,,,,,
2020-09-11 19:00:00,,,,,
2020-09-11 20:00:00,,,,,
2020-09-11 21:00:00,,,,,
2020-09-11 22:00:00,,,,,
2020-09-11 23:00:00,,,,,
2020-09-12 00:00:00,,,,,
2020-09-12 01:00:00,25.2,5.23,13.04,37.39,
2020-09-12 02:00:00,21.63,5.29,13.84,34.65,
2020-09-12 03:00:00,21.05,5.25,12.19,37.19,
2020-09-12 04:00:00,12.56,5.21,11.76,38.27,
2020-09-12 05:00:00,6,5.28,12.1,38.92,
2020-09-12 06:00:00,6,5.23,13.59,35.11,
2020-09-12 07:00:00,6,5.29,14.73,28.12,
2020-09-12 08:00:00,6,5.26,18.44,22.49,
2020-09-12 09:00:00,17.66,5.26,20.33,19.12,
2020-09-12 10:00:00,14.89,5.27,29.58,17.07,
2020-09-12 11:00:00,6,5.26,22.64,26.58,
2020-09-12 12:00:00,6,5.28,21.1,24.03,
2020-09-12 13:00:00,6,5.29,22.6,18.97,
2020-09-12 14:00:00,6,5.25,22.8,23.55,
2020-09-12 15:00:00,6,5.3,22.31,30.54,
2020-09-12 16:00:00,6,5.26,29.78,21.93,
2020-09-12 17:00:00,6,5.27,24.04,19.45,
2020-09-12 18:00:00,6,5.37,27.49,11.18,
2020-09-12 19:00:00,6,5.32,28.59,12.76,
2020-09-12 20:00:00,6,5.3,24.19,35.42,
2020-09-12 21:00:00,15.48,5.31,24.73,28.15,
2020-09-12 22:00:00,22.31,5.32,24.27,31.35,
2020-09-12 23:00:00,12.33,5.29,14.83,74.48,
2020-09-13 00:00:00,6,5.28,13.96,79.41,
2020-09-13 01:00:00,13.65,5.26,15.01,65.07,
2020-09-13 02:00:00,6,5.27,20.15,44.8,
2020-09-13 03:00:00,14.36,5.31,20.92,31.84,
2020-09-13 04:00:00,6,5.29,19.57,19.62,
2020-09-13 05:00:00,13.16,5.26,16.62,17.05,
2020-09-13 06:00:00,6,5.27,13.19,26.97,
2020-09-13 07:00:00,6,5.28,13.6,31,
2020-09-13 08:00:00,6,5.29,13.42,38.81,
2020-09-13 09:00:00,20.82,5.28,15.59,41.83,
2020-09-13 10:00:00,21.2,5.85,17.23,37.17,
2020-09-13 11:00:00,39.79,5.28,16.85,43.24,
2020-09-13 12:00:00,22.5,5.29,18.73,56.32,
2020-09-13 13:00:00,12.69,5.27,18.34,52.36,
2020-09-13 14:00:00,6,5.3,17.6,56.6,
2020-09-13 15:00:00,6,5.31,19.01,42.29,
2020-09-13 16:00:00,17.22,5.27,19.86,41.42,
2020-09-13 17:00:00,6,5.28,18.66,46.69,
2020-09-13 18:00:00,13.06,5.27,17.83,41.38,
2020-09-13 19:00:00,17.92,5.19,19.95,33.99,
2020-09-13 20:00:00,13.62,5.09,18.26,37.96,
2020-09-13 21:00:00,14.46,5.28,19.04,32.36,
2020-09-13 22:00:00,13.18,5.2,18.87,36.38,
2020-09-13 23:00:00,22.91,5.22,14.93,40.1,
2020-09-14 00:00:00,15,5.26,16.84,35.6,
2020-09-14 01:00:00,6,5.1,22.16,23.43,
2020-09-14 02:00:00,6,5.09,16.11,27.82,
2020-09-14 03:00:00,6,5.09,15.33,25.4,
2020-09-14 04:00:00,6,5.14,16.21,26.36,
2020-09-14 05:00:00,12.58,5.24,22.6,22.72,
2020-09-14 06:00:00,13.83,5.24,15.72,30.78,
2020-09-14 07:00:00,6,5.21,20.07,31.14,
2020-09-14 08:00:00,13.94,5.24,18.33,31.09,
2020-09-14 09:00:00,12.12,5.29,16.95,38.29,
2020-09-14 10:00:00,12.33,5.11,17.92,35.31,
2020-09-14 11:00:00,6,5.14,17.31,30.69,
2020-09-14 12:00:00,6,5.13,17.28,29.82,
2020-09-14 13:00:00,6,5.12,17.6,32.5,
2020-09-14 14:00:00,6,5.05,14.03,40.62,
2020-09-14 15:00:00,6,5.04,14.75,42.32,
2020-09-14 16:00:00,6,5.05,13.91,44.15,
2020-09-14 17:00:00,6,4.99,15.04,43.17,
2020-09-14 18:00:00,6,5.05,19.35,37.79,
2020-09-14 19:00:00,6,5.04,23.14,32.67,
2020-09-14 20:00:00,6,5.04,28.99,25.79,
2020-09-14 21:00:00,6,5.05,33.41,16.96,
2020-09-14 22:00:00,6,5.11,22.39,26.97,
2020-09-14 23:00:00,6,5.14,23.34,22.25,
2020-09-15 00:00:00,18.33,5.13,20.81,20.82,
2020-09-15 02:00:00,6,5.05,17.17,19.76,
2020-09-15 03:00:00,6,4.96,16.61,12.05,
2020-09-15 05:00:00,6,5.14,15.27,5.64,
2020-09-15 06:00:00,6,5.09,17.7,6.38,
2020-09-15 07:00:00,6,5.3,26.01,3.85,
2020-09-15 08:00:00,6,5.13,25.93,7.43,
2020-09-15 09:00:00,6,5.05,21.66,27.37,
2020-09-15 10:00:00,6,4.98,16.9,39.4,
2020-09-15 11:00:00,6,5,14.67,44.91,
2020-09-15 12:00:00,6,5.04,15.17,48.11,
2020-09-15 13:00:00,6,5.06,14.42,51.63,
2020-09-15 14:00:00,6,5.06,14.59,50.65,
2020-09-15 15:00:00,6,5.56,16.67,53.87,
2020-09-15 16:00:00,,5.1,17.86,52.09,
2020-09-15 17:00:00,,5.05,24.87,34.69,
2020-09-15 18:00:00,6,5.15,32.67,22.92,
2020-09-15 19:00:00,6,5.4,35.85,16.47,
2020-09-15 20:00:00,21.04,5.27,34.97,14.53,
2020-09-15 21:00:00,16.64,5.32,35.59,6.89,
2020-09-15 22:00:00,17.59,5.27,37.99,2.78,
2020-09-15 23:00:00,29.62,5.3,32.43,6.44,
2020-09-16 00:00:00,35.58,5.14,26.64,9.28,
2020-09-15 04:00:00,6,4.92,14.42,14.08,
2020-09-15 01:00:00,6,5.07,17.83,21.7,
2020-09-16 02:00:00,14.87,5.07,19.34,15.74,
2020-09-16 03:00:00,17.9,5.07,24.22,11.97,
2020-09-16 05:00:00,6,5.03,19.91,20.25,
2020-09-16 06:00:00,6,5.05,19.4,24.78,
2020-09-16 07:00:00,6,5.07,20.34,20.52,
2020-09-16 08:00:00,6,5.18,25.1,16.04,
2020-09-16 09:00:00,6,5.22,34.71,7.7,
2020-09-16 10:00:00,6,5.06,32.06,20.49,
2020-09-16 11:00:00,6,5.11,34.01,25.2,
2020-09-16 12:00:00,19.84,5.1,38.67,20.55,
2020-09-16 13:00:00,19.2,5.16,33.5,29.31,
2020-09-16 14:00:00,12.15,5.24,25.76,45.67,
2020-09-16 15:00:00,12.87,5.3,32.81,38.78,
2020-09-16 16:00:00,15.55,5.3,27.56,53.07,
2020-09-16 17:00:00,6,5.27,31.15,51.34,
2020-09-16 18:00:00,6,5.31,34.61,34.31,
2020-09-16 19:00:00,6,5.29,52.89,13.68,
2020-09-16 20:00:00,16.78,5.4,48.23,13.55,
2020-09-16 21:00:00,13.72,5.2,39.69,26.1,
2020-09-16 22:00:00,6,5.48,36.82,21.17,
2020-09-16 23:00:00,6,5.33,28.97,29.78,
2020-09-17 00:00:00,16.61,5.29,29.43,23.76,
2020-09-16 04:00:00,6,5.04,23.84,15.39,
2020-09-16 01:00:00,18.37,5.02,19.32,13.9,
2020-09-17 01:00:00,6,5.32,26.1,25.38,
2020-09-17 03:00:00,6,5.17,19.43,30.53,
2020-09-17 04:00:00,6,5.16,21.03,21.35,
2020-09-17 05:00:00,6,5.08,23.23,6.94,
2020-09-17 06:00:00,6,5.33,23.75,0.98,
2020-09-17 07:00:00,6,6.04,18.28,0.98,
2020-09-17 08:00:00,6,6.51,24.73,0.98,
2020-09-17 09:00:00,6,5.25,43.1,10.47,
2020-09-17 10:00:00,13.72,5.55,48.02,9.66,
2020-09-17 11:00:00,22.22,5.29,34.46,26.03,
2020-09-17 12:00:00,23.15,5.33,28.39,39,
2020-09-17 13:00:00,23.53,5.46,20.48,71.45,
2020-09-17 14:00:00,13.93,5.6,18.17,81.3,
2020-09-17 15:00:00,6,5.48,17.24,76.2,
2020-09-17 16:00:00,6,5.52,18.54,75.26,
2020-09-17 17:00:00,6,5.98,22.42,74.03,
2020-09-17 18:00:00,6,6.04,23.77,63.7,
2020-09-17 19:00:00,6,5.86,39.53,20.77,
2020-09-17 20:00:00,6,5.5,33.78,16.37,
2020-09-17 21:00:00,12.71,5.45,32.63,14.12,
2020-09-17 22:00:00,32.26,5.37,30.98,11.7,
2020-09-17 23:00:00,22.91,5.37,30.95,6.21,
2020-09-18 00:00:00,22.95,5.28,23.23,9.39,
2020-09-17 02:00:00,6,5.42,20.81,31.89,
2020-09-18 01:00:00,19.14,5.15,20.4,8.24,
2020-09-18 02:00:00,6,5.16,20.28,7.73,
2020-09-18 03:00:00,6,5.09,17.34,9.35,
2020-09-18 04:00:00,6,5.14,16.47,7.1,
2020-09-18 05:00:00,6,5.26,22.06,0.98,
2020-09-18 06:00:00,6,5.47,27.89,0.98,
2020-09-18 07:00:00,6,5.76,25.12,0.98,
2020-09-18 08:00:00,13.6,6.17,21.41,0.98,
2020-09-18 09:00:00,,,,,
2020-09-18 10:00:00,,,,,
2020-09-18 11:00:00,16.19,5.33,32.53,33.33,
2020-09-18 12:00:00,6,6.58,31.56,57.56,
2020-09-18 13:00:00,13.37,7.65,19.33,74.85,
2020-09-18 14:00:00,6,6.52,15.66,85.58,
2020-09-18 15:00:00,6,6,18.03,81.69,
2020-09-18 16:00:00,13.38,5.91,16.15,76.33,
2020-09-18 17:00:00,22.03,5.71,19.81,70.28,
2020-09-18 18:00:00,21.98,5.55,19.12,62.22,
2020-09-18 19:00:00,13.05,5.48,32.87,34.88,
2020-09-18 20:00:00,16.77,6.06,50.38,0.98,
2020-09-18 21:00:00,39.48,5.89,41.36,0.98,
2020-09-18 22:00:00,45.64,5.77,36.18,0.98,
2020-09-18 23:00:00,45.9,5.88,24.4,0.98,
2020-09-19 00:00:00,47.47,6.14,15.24,0.98,
2020-09-19 02:00:00,40.85,5.48,35,0.98,
2020-09-19 03:00:00,34.13,5.36,27.82,0.98,
2020-09-19 04:00:00,32.69,5.07,30.76,2.45,
2020-09-19 05:00:00,30.77,5.05,21.59,4.06,
2020-09-19 06:00:00,21.6,5.07,20.06,9.02,
2020-09-19 07:00:00,18.67,5.08,21.57,12.79,
2020-09-19 08:00:00,13.51,5.08,18.19,27.89,
2020-09-19 09:00:00,13.9,5.04,19.09,32.36,
2020-09-19 10:00:00,6,5.06,17.42,40.24,
2020-09-19 11:00:00,12.73,5.06,17.83,43.04,
2020-09-19 12:00:00,16.88,5.07,16.24,40.01,
2020-09-19 13:00:00,20.7,5.06,15.89,44.54,
2020-09-19 14:00:00,16.33,5.06,14.59,42.49,
2020-09-19 15:00:00,19.82,5.09,15.96,40.07,
2020-09-19 16:00:00,20.58,5.06,16.38,41.06,
2020-09-19 17:00:00,20.96,5.07,16.36,41.15,
2020-09-19 18:00:00,18.7,5.06,15.3,44.53,
2020-09-19 19:00:00,25.11,5.03,16.06,41.99,
2020-09-19 20:00:00,24.37,5.03,18.66,38.29,
2020-09-19 21:00:00,16.55,5.07,20.17,34.95,
2020-09-19 22:00:00,18.75,5.02,16.41,41.7,
2020-09-19 23:00:00,14.89,5.03,23.79,27.47,
2020-09-20 00:00:00,18.81,5.02,26.06,17.68,
2020-09-19 01:00:00,40.11,5.89,27.53,0.98,
2020-09-20 01:00:00,23.11,5.01,20.47,21.52,
2020-09-20 02:00:00,18.42,4.98,15.88,21.39,
2020-09-20 03:00:00,21.15,4.92,14.52,21.16,
2020-09-20 04:00:00,12.07,4.89,13.59,26.72,
2020-09-20 05:00:00,6,4.81,12.72,20.21,
2020-09-20 06:00:00,6,4.93,14.01,10.18,
2020-09-20 07:00:00,15.34,4.93,13.92,23.01,
2020-09-20 08:00:00,6,4.98,15.33,32.14,
2020-09-20 09:00:00,6,5,12.68,44.8,
2020-09-20 10:00:00,6,4.98,12.66,48.15,
2020-09-20 11:00:00,6,4.99,12.96,49.65,
2020-09-20 12:00:00,6,4.99,13.1,52.62,
2020-09-20 13:00:00,6,5.15,13.77,54.27,
2020-09-20 14:00:00,6,5.09,14.48,57.61,
2020-09-20 15:00:00,6,5.02,13.82,58,
2020-09-20 16:00:00,6,5.02,13.69,56.05,
2020-09-20 17:00:00,6,4.92,13.36,53.94,
2020-09-20 18:00:00,6,5,16.42,48.93,
2020-09-20 19:00:00,6,5.02,19.07,39.29,
2020-09-20 20:00:00,20.09,5.04,23.08,31.58,
2020-09-20 21:00:00,16.27,4.96,26.16,24.1,
2020-09-20 22:00:00,26.67,5.05,26.73,12.69,
2020-09-20 23:00:00,31.1,5.06,25.62,7.45,
2020-09-21 00:00:00,27.28,5.02,22.76,7.48,
2020-09-21 01:00:00,17.03,4.8,17.71,11.77,
2020-09-21 02:00:00,16.49,4.81,18.43,2.92,
2020-09-21 03:00:00,16.95,4.77,15.15,4.2,
2020-09-21 04:00:00,6,4.78,14.65,2.55,
2020-09-21 05:00:00,6,4.92,16.71,0.98,
2020-09-21 06:00:00,6,4.97,16,0.98,
2020-09-21 07:00:00,12.95,5.42,16.96,0.98,
2020-09-21 08:00:00,21.31,5.87,20.47,2.49,
2020-09-21 09:00:00,26.38,24.87,21.91,12.44,
2020-09-21 10:00:00,23.71,10.78,21.86,19.9,
2020-09-21 11:00:00,27.47,39.19,22.9,28.23,
2020-09-21 12:00:00,26.82,28.61,19.23,44.93,
2020-09-21 13:00:00,17.09,6.04,15.93,56.82,
2020-09-21 14:00:00,6,5.56,15.42,64.75,
2020-09-21 15:00:00,6,5.3,14.4,66.25,
2020-09-21 16:00:00,6,5.16,17.21,65.89,
2020-09-21 17:00:00,6,5,18.83,68.33,
2020-09-21 18:00:00,6,5.52,21.26,59.05,
2020-09-21 19:00:00,6,5.55,23.08,42.06,
2020-09-21 20:00:00,14.14,5.7,22.12,41,
2020-09-21 21:00:00,16.52,5.55,16.28,41.93,
2020-09-21 22:00:00,28.32,5.18,14.06,45.5,
2020-09-21 23:00:00,28.03,5.02,14.29,43.59,
2020-09-22 00:00:00,16.82,5,14.37,42.09,
2020-09-22 01:00:00,18.64,5,13.67,39.1,
2020-09-22 03:00:00,14.01,4.97,14.76,26.3,
2020-09-22 04:00:00,6,4.9,15.53,26,
2020-09-22 06:00:00,6,4.93,20.32,7.66,
2020-09-22 07:00:00,6,5.11,23.91,4.36,
2020-09-22 08:00:00,6,5.05,23.97,22.85,
2020-09-22 09:00:00,13.36,4.89,17.79,40.21,
2020-09-22 10:00:00,19.71,4.85,15.6,45.96,
2020-09-22 11:00:00,17.6,5.29,15.78,50.69,
2020-09-22 12:00:00,20.49,4.79,16.05,54.22,
2020-09-22 13:00:00,13.51,4.91,15.01,55.83,
2020-09-22 14:00:00,6,4.92,13.7,55.89,
2020-09-22 15:00:00,6,5,14.12,56.77,
2020-09-22 16:00:00,15.42,5.06,14.33,56.85,
2020-09-22 17:00:00,17.3,5.02,14.7,57.17,
2020-09-22 18:00:00,,,,,
2020-09-22 19:00:00,,,,,
2020-09-22 20:00:00,,,,,
2020-09-22 21:00:00,,,,,
2020-09-22 22:00:00,,,,,
2020-09-22 23:00:00,,,,,
2020-09-23 00:00:00,,,,,
2020-09-22 05:00:00,12.56,4.88,15.2,17.49,
2020-09-22 02:00:00,24.59,4.98,14.83,30.83,
2020-09-23 01:00:00,30.77,5.01,24.82,8.95,
2020-09-23 02:00:00,35.45,5.06,24.6,7.16,
2020-09-23 03:00:00,23.6,4.99,20.03,5.29,
2020-09-23 04:00:00,19.75,5,15.21,9.21,
2020-09-23 05:00:00,13.7,4.93,16.09,4.6,
2020-09-23 06:00:00,6,5.07,16.34,0.98,
2020-09-23 07:00:00,6,5.08,14.66,0.98,
2020-09-23 08:00:00,6,5.3,18.82,0.98,
2020-09-23 09:00:00,19.41,5.78,25.75,9.01,
2020-09-23 10:00:00,18.14,5.94,27.28,24.46,
2020-09-23 11:00:00,12.37,5.13,19.03,41.57,
2020-09-23 12:00:00,12.28,5.02,18.71,49.86,
2020-09-23 13:00:00,12.28,5.01,19.27,61.47,
2020-09-23 14:00:00,19.22,14.82,23.74,79.2,
2020-09-23 15:00:00,15.7,20.89,23.12,97.57,
2020-09-23 16:00:00,23.94,9.36,24.4,99.98,
2020-09-23 17:00:00,14.7,8.16,26.23,103.4,
2020-09-23 18:00:00,20.21,7.19,35.59,68.17,
2020-09-23 19:00:00,32.39,6.01,26.09,46.98,
2020-09-23 20:00:00,31.59,5.93,33.27,34.34,
2020-09-23 21:00:00,41.99,5.68,38.03,28.03,
2020-09-23 22:00:00,46.49,5.68,42.64,9.98,
2020-09-23 23:00:00,53.75,5.45,45.24,2.32,
2020-09-24 00:00:00,48.72,5.45,32.99,3.36,
2020-09-24 01:00:00,54.67,5.34,29.64,0.98,
2020-09-24 02:00:00,43.21,5.32,25.23,0.98,
2020-09-24 03:00:00,27.06,5.13,24.89,0.98,
2020-09-24 04:00:00,29.09,5.04,22.51,0.98,
2020-09-24 05:00:00,32.97,4.93,22.44,5.2,
2020-09-24 06:00:00,29.44,4.97,31.24,3.71,
2020-09-24 07:00:00,33.73,5.58,24.16,0.98,
2020-09-24 08:00:00,30.73,5.83,45.16,2.66,
2020-09-24 09:00:00,32.77,10.23,38.56,12.44,
2020-09-24 10:00:00,39.69,12.47,25.36,30.91,
2020-09-24 11:00:00,32.19,14.09,22.28,44.97,
2020-09-24 12:00:00,20.5,29.33,25.16,53.17,
2020-09-24 13:00:00,21.34,27.99,23.7,62.79,
2020-09-24 14:00:00,16.07,11.44,17.97,75.6,
2020-09-24 15:00:00,6,8.35,19.13,82.45,
2020-09-24 16:00:00,6,6.74,16.96,87,
2020-09-24 17:00:00,6,6.97,19.38,89.51,
2020-09-24 18:00:00,6,5.96,23.75,77.28,
2020-09-24 19:00:00,15.67,5.33,27.22,72.96,
2020-09-24 20:00:00,19.45,5.18,28.73,54.76,
2020-09-24 21:00:00,28.61,5.33,31.89,38.74,
2020-09-24 22:00:00,47.44,5.34,28.94,40.29,
2020-09-24 23:00:00,38.95,5.2,26.49,33.95,
2020-09-25 00:00:00,26.2,5.07,23.5,31.5,
2020-09-25 01:00:00,25.65,5.19,20.94,31.48,
2020-09-25 02:00:00,24.96,5.24,24.69,17.6,
2020-09-25 03:00:00,22.69,5.17,19.61,17.75,
2020-09-25 04:00:00,27.16,5.05,19.07,16.43,
2020-09-25 05:00:00,19.64,4.98,18.17,13.3,
2020-09-25 06:00:00,14.55,5.22,21.51,2.3,
2020-09-25 07:00:00,19.54,5.14,21.26,0.98,
2020-09-25 08:00:00,18.78,5.07,27.35,10.74,
2020-09-25 09:00:00,18.77,4.93,28.86,34.19,
2020-09-25 10:00:00,20.94,5,32.62,44.58,
2020-09-25 11:00:00,17.97,5.07,29.48,58.07,
2020-09-25 12:00:00,17.84,5.06,25.81,69.48,
2020-09-25 13:00:00,16.53,4.86,21.47,84.92,
2020-09-25 14:00:00,15.03,4.85,16.26,74.98,
2020-09-25 15:00:00,18.02,4.87,16.43,69.72,
2020-09-25 16:00:00,12.89,4.79,15.39,68.67,
2020-09-25 17:00:00,6,4.84,16.34,68.82,
2020-09-25 18:00:00,6,5.45,18.21,64.08,
2020-09-25 19:00:00,6,4.93,20.95,51.06,
2020-09-25 20:00:00,20.78,4.93,21.11,46.14,
2020-09-25 21:00:00,20.41,4.85,21.24,44.8,
2020-09-25 22:00:00,21.46,4.84,22.44,41.19,
2020-09-25 23:00:00,27.55,4.85,23.28,38.2,
2020-09-26 00:00:00,30.97,5,20.54,39.83,
2020-09-26 01:00:00,20.23,5.04,18.19,38.66,
2020-09-26 03:00:00,17.08,5.09,15.21,34.13,
2020-09-26 04:00:00,13.56,5.19,13.77,31.43,
2020-09-26 06:00:00,15.48,4.86,18.2,10.62,
2020-09-26 07:00:00,20.93,4.87,21.88,5.48,
2020-09-26 08:00:00,12.91,5.03,22.42,5.82,
2020-09-26 09:00:00,6,4.83,22.27,17.86,
2020-09-26 10:00:00,16.32,4.81,20.03,31.35,
2020-09-26 11:00:00,19.51,4.91,22.55,37.66,
2020-09-26 12:00:00,20.15,4.89,23.32,47.86,
2020-09-26 13:00:00,14.44,5.13,18.55,59.94,
2020-09-26 14:00:00,12.48,5.51,16.28,66.91,
2020-09-26 15:00:00,12.11,5.54,16.08,62,
2020-09-26 16:00:00,17.02,5.49,15.78,53.42,
2020-09-26 17:00:00,23.51,5.52,16.3,51.39,
2020-09-26 18:00:00,27.72,5.43,17.95,42.79,
2020-09-26 19:00:00,32.66,5.36,16.12,39.33,
2020-09-26 20:00:00,22.36,5.06,15.85,38.14,
2020-09-26 21:00:00,27.83,5,14.65,40.52,
2020-09-26 22:00:00,20.44,4.94,14.95,41.21,
2020-09-26 23:00:00,14.17,4.86,14.51,40.29,
2020-09-27 00:00:00,6,4.91,13.89,39.82,
2020-09-26 05:00:00,18.83,4.97,15.64,19.76,
2020-09-26 02:00:00,16.45,5.02,17.63,36.63,
2020-09-27 01:00:00,6,4.83,14.5,39.55,
2020-09-27 03:00:00,6,4.8,12.98,40.12,
2020-09-27 04:00:00,6,4.66,13.01,40.37,
2020-09-27 06:00:00,6,4.77,11.96,50.57,
2020-09-27 07:00:00,13.37,4.8,12.62,47.94,
2020-09-27 09:00:00,6,4.74,15.03,45.67,
2020-09-27 10:00:00,6,4.78,19.84,30.08,
2020-09-27 12:00:00,22.22,4.82,22.99,18,
2020-09-27 13:00:00,16.11,4.78,19.25,32.19,
2020-09-27 14:00:00,21.63,4.75,14.21,50.57,
2020-09-27 15:00:00,15.65,4.79,15.38,50.2,
2020-09-27 16:00:00,13.9,4.76,17.85,45.52,
2020-09-27 17:00:00,18.1,4.78,26.93,34.47,
2020-09-27 18:00:00,6,5.21,22.25,35.15,
2020-09-27 19:00:00,6,6.1,18.14,45.77,
2020-09-27 20:00:00,12.08,6.25,20.27,51.42,
2020-09-27 21:00:00,6,6.02,21.8,41.33,
2020-09-27 22:00:00,6,5.89,20.88,42.03,
2020-09-27 23:00:00,6,5.59,22.25,37.52,
2020-09-28 00:00:00,6,5.55,24.38,32.73,
2020-09-27 11:00:00,30.39,4.77,20.89,22.91,
2020-09-27 08:00:00,6,4.71,13.43,47.62,
2020-09-27 05:00:00,6,4.66,11.13,49.55,
2020-09-27 02:00:00,6,4.85,13.69,38.8,
2020-09-28 01:00:00,21.94,5.49,14.49,52.17,
2020-09-28 02:00:00,13.63,5.41,14.39,45.85,
2020-09-28 03:00:00,6,5.42,13.67,39.13,
2020-09-28 04:00:00,6,5.22,13.55,38.63,
2020-09-28 05:00:00,6,5.48,14.31,42.54,
2020-09-28 06:00:00,6,5.55,15.53,34.63,
2020-09-28 07:00:00,6,5.72,23.1,27.71,
2020-09-28 08:00:00,6,5.94,22.67,27.87,
2020-09-28 09:00:00,6,6.02,16.03,37.55,
2020-09-28 10:00:00,6,5.67,14.96,38.52,
2020-09-28 11:00:00,6,5.52,15.07,39.98,
2020-09-28 12:00:00,6,5.5,14.72,46.02,
2020-09-28 13:00:00,6,5.5,15.09,47.34,
2020-09-28 14:00:00,6,6.47,17.34,47.21,
2020-09-28 15:00:00,6,6,16.99,52.59,
2020-09-28 16:00:00,6,5.18,16.47,53.75,
2020-09-28 17:00:00,6,5.35,20.17,50.66,
2020-09-28 18:00:00,6,5.22,25.65,45.65,
2020-09-28 19:00:00,6,5.01,44.18,20.93,
2020-09-28 20:00:00,6,4.94,48.21,13.65,
2020-09-28 21:00:00,6,4.99,37.15,24.22,
2020-09-28 22:00:00,6,4.91,38.65,15.66,
2020-09-28 23:00:00,12.33,5,37.92,3.66,
2020-09-29 00:00:00,6,4.73,38.84,0.98,
2020-09-29 01:00:00,15.87,4.57,39.76,4.1,
2020-09-29 02:00:00,6,4.48,37.11,0.98,
2020-09-29 03:00:00,6,4.37,25.91,0.98,
2020-09-29 04:00:00,17.53,4.31,22.22,0.98,
2020-09-29 05:00:00,6,4.26,21.07,0.98,
2020-09-29 06:00:00,6,4.37,19.63,0.98,
2020-09-29 07:00:00,12.71,4.41,19.96,0.98,
2020-09-29 08:00:00,6,4.57,23.35,4.94,
2020-09-29 09:00:00,13.2,4.83,28.47,16.18,
2020-09-29 10:00:00,18.23,4.92,19.12,46.56,
2020-09-29 11:00:00,6,4.7,16.59,54.78,
2020-09-29 12:00:00,6,4.47,17.08,56.69,
2020-09-29 13:00:00,6,4.31,16.49,61.01,
2020-09-29 14:00:00,6,4.74,15.02,61.5,
2020-09-29 15:00:00,6,5.24,15.9,65.85,
2020-09-29 16:00:00,6,4.62,16.32,63.37,
2020-09-29 17:00:00,6,6.1,18.11,60.67,
2020-09-29 18:00:00,6,4.38,20.91,56.13,
2020-09-29 19:00:00,6,4.38,25.68,45.86,
2020-09-29 20:00:00,19.7,4.52,31.49,32.16,
2020-09-29 21:00:00,13.92,4.46,33.1,25.06,
2020-09-29 22:00:00,19.03,4.43,29.05,24.86,
2020-09-29 23:00:00,22.91,4.35,27.52,23.37,
2020-09-30 00:00:00,23.03,4.32,32.36,11.78,
2020-09-30 02:00:00,14.59,4.28,23.66,17.46,
2020-09-30 03:00:00,22.7,4.38,23.93,14.23,
2020-09-30 04:00:00,20.53,4.34,19.61,18.65,
