data,pm10,so2,no2,o3,co
2023-03-15 12:00:00,,10.48,2.16,56.8,1.65
2023-03-15 13:00:00,,10.86,2.74,74.36,1.75
2023-03-15 14:00:00,,10.34,5.68,73.84,1.86
2023-03-15 15:00:00,,10.14,2.41,63.45,1.7
2023-03-15 16:00:00,,10.24,3.28,64.8,1.76
2023-03-15 17:00:00,,10.23,2.96,63.76,1.82
2023-03-15 18:00:00,,10.38,6.18,49.56,1.87
2023-03-15 19:00:00,,10.39,6.35,38.28,1.94
2023-03-15 20:00:00,,10.14,5.2,31.81,1.82
2023-03-15 21:00:00,,9.94,4.27,27.84,1.74
2023-03-15 22:00:00,,10.02,3.84,27.0,1.75
2023-03-15 23:00:00,,9.8,4.16,25.25,1.68
2023-03-16 00:00:00,,9.8,3.17,24.14,1.63
2023-03-16 01:00:00,,9.63,1.67,28.19,1.63
2023-03-16 02:00:00,,9.61,1.02,28.61,1.7
2023-03-16 03:00:00,,9.78,1.95,25.8,1.71
2023-03-16 04:00:00,,9.78,1.84,24.22,1.73
2023-03-16 05:00:00,,9.69,4.44,12.69,1.76
2023-03-16 06:00:00,,9.82,7.31,8.3,1.8
2023-03-16 07:00:00,,10.23,9.83,3.74,2.02
2023-03-16 08:00:00,,10.43,13.79,7.85,2.38
2023-03-16 09:00:00,,10.44,13.2,14.92,2.07
2023-03-16 10:00:00,,10.44,3.77,34.83,1.76
2023-03-16 11:00:00,,14.41,2.5,52.4,1.76
2023-03-16 12:00:00,,51.42,8.55,90.66,1.82
2023-03-16 13:00:00,,36.63,8.72,135.3,1.95
2023-03-16 14:00:00,,24.0,6.75,71.19,1.87
2023-03-16 15:00:00,,17.21,5.77,61.24,1.84
2023-03-16 16:00:00,,14.57,6.09,73.61,1.86
2023-03-16 17:00:00,,12.83,4.21,73.05,1.85
2023-03-16 18:00:00,,11.61,3.39,46.09,1.8
2023-03-16 19:00:00,,10.75,4.84,28.22,1.86
2023-03-16 20:00:00,,10.51,7.05,20.13,1.9
2023-03-16 21:00:00,,10.52,7.04,16.67,1.91
2023-03-16 22:00:00,,10.35,7.64,12.08,1.98
2023-03-16 23:00:00,,10.46,7.96,10.12,1.98
2023-03-17 00:00:00,,10.5,8.89,7.91,1.96
2023-03-17 01:00:00,,10.29,7.0,7.43,1.87
2023-03-17 02:00:00,,9.87,6.97,7.28,1.88
2023-03-17 03:00:00,,9.71,5.52,7.63,1.8
2023-03-17 04:00:00,,9.69,5.94,6.64,1.78
2023-03-17 05:00:00,,9.65,5.16,6.26,1.78
2023-03-17 06:00:00,,10.27,6.25,6.39,1.79
2023-03-17 07:00:00,,10.56,8.9,6.52,2.04
2023-03-17 08:00:00,,10.4,15.06,6.73,2.28
2023-03-17 09:00:00,,11.62,19.23,10.66,2.2
2023-03-17 10:00:00,,10.86,9.33,15.58,1.96
2023-03-17 11:00:00,,11.07,5.17,37.48,1.72
2023-03-17 12:00:00,,10.95,6.35,56.56,2.21
2023-03-17 13:00:00,,16.06,6.7,85.64,2.14
2023-03-17 14:00:00,,15.06,4.79,72.09,2.1
2023-03-17 15:00:00,,13.97,5.19,54.66,2.03
2023-03-17 16:00:00,,11.39,5.28,52.21,2.06
2023-03-17 17:00:00,,11.15,5.39,46.65,2.05
2023-03-17 18:00:00,,10.62,10.88,38.36,2.21
2023-03-17 19:00:00,,10.38,8.17,37.85,2.26
2023-03-17 20:00:00,,10.79,7.19,31.15,2.2
2023-03-17 21:00:00,,10.91,7.11,19.29,2.36
2023-03-17 22:00:00,,10.7,6.65,14.85,2.4
2023-03-17 23:00:00,,10.37,9.87,8.17,2.62
2023-03-18 00:00:00,,10.36,8.32,6.82,2.53
2023-03-18 01:00:00,,10.11,6.53,7.15,2.22
2023-03-18 02:00:00,,10.21,5.88,7.29,1.98
2023-03-18 03:00:00,,10.1,6.76,6.15,1.97
2023-03-18 04:00:00,,9.88,5.89,6.7,1.92
2023-03-18 05:00:00,,9.76,4.64,6.41,1.86
2023-03-18 06:00:00,,10.08,5.36,6.05,1.91
2023-03-18 07:00:00,,10.18,6.35,6.06,2.1
2023-03-18 08:00:00,,10.87,13.1,9.38,2.25
2023-03-18 09:00:00,,10.58,10.44,9.05,2.47
2023-03-18 10:00:00,,10.52,8.62,15.58,2.3
2023-03-18 11:00:00,,127.1,10.9,20.65,2.25
2023-03-18 12:00:00,,32.09,5.9,33.23,2.1
2023-03-18 13:00:00,,17.38,4.69,45.74,1.99
2023-03-18 14:00:00,,14.47,4.43,58.45,1.94
2023-03-18 15:00:00,,12.17,3.28,72.56,1.85
2023-03-18 16:00:00,,11.24,2.82,72.2,1.97
2023-03-18 17:00:00,,11.17,2.63,79.37,1.93
2023-03-18 18:00:00,,10.98,3.04,53.59,1.91
2023-03-18 19:00:00,,11.08,4.33,43.21,2.05
2023-03-18 20:00:00,,11.08,4.28,32.72,2.06
2023-03-18 21:00:00,,11.13,7.51,24.7,2.23
2023-03-18 22:00:00,,11.01,10.42,13.64,2.56
2023-03-18 23:00:00,,10.74,8.33,11.95,2.53
2023-03-19 00:00:00,,10.71,8.75,7.9,2.43
2023-03-19 01:00:00,,10.56,5.62,7.92,2.05
2023-03-19 02:00:00,,10.21,4.41,8.4,1.89
2023-03-19 03:00:00,,10.33,5.08,6.46,2.03
2023-03-19 04:00:00,,10.25,4.58,6.08,1.92
2023-03-19 05:00:00,,9.62,3.79,6.04,1.84
2023-03-19 06:00:00,,9.59,3.36,6.13,1.86
2023-03-19 07:00:00,,9.74,3.27,6.0,1.79
2023-03-19 08:00:00,,9.87,4.64,6.27,1.86
2023-03-19 09:00:00,,10.01,6.47,10.84,1.91
2023-03-19 10:00:00,,11.78,4.49,25.31,1.85
2023-03-19 11:00:00,,12.27,3.91,40.79,1.92
2023-03-19 12:00:00,,15.24,4.54,67.43,1.81
2023-03-19 13:00:00,,110.8,10.99,37.94,1.82
2023-03-19 14:00:00,,21.44,4.57,48.0,1.81
2023-03-19 15:00:00,,12.1,2.66,53.25,1.71
2023-03-19 16:00:00,,11.3,1.31,50.78,1.5
2023-03-19 17:00:00,,11.13,3.44,45.67,1.62
2023-03-19 18:00:00,,12.75,6.11,64.29,1.69
2023-03-19 19:00:00,,11.25,9.18,39.39,1.78
2023-03-19 20:00:00,,11.04,5.57,33.77,1.7
2023-03-19 21:00:00,,11.74,8.67,29.07,1.89
2023-03-19 22:00:00,,12.59,9.43,19.94,1.96
2023-03-19 23:00:00,,12.77,9.48,18.47,1.95
2023-03-20 00:00:00,,11.51,8.76,13.06,1.99
2023-03-20 01:00:00,,11.02,9.08,7.73,2.11
2023-03-20 02:00:00,,10.85,7.88,9.19,1.99
2023-03-20 03:00:00,,10.88,9.16,9.27,1.87
2023-03-20 04:00:00,,10.91,12.04,7.0,1.96
2023-03-20 05:00:00,,11.29,9.24,8.75,1.9
2023-03-20 06:00:00,,10.97,10.19,6.82,1.97
2023-03-20 07:00:00,,11.08,19.65,6.02,2.29
2023-03-20 08:00:00,,11.26,26.0,6.01,2.79
2023-03-20 09:00:00,,11.1,24.74,7.19,2.57
2023-03-20 10:00:00,,45.13,21.58,12.55,2.17
2023-03-20 11:00:00,,108.5,17.17,29.53,1.91
2023-03-20 12:00:00,,31.96,12.56,51.54,1.71
2023-03-20 13:00:00,,17.02,5.47,77.22,1.56
2023-03-20 14:00:00,,12.91,2.73,70.25,1.47
2023-03-20 15:00:00,,11.42,4.33,62.25,1.41
2023-03-20 16:00:00,,11.2,4.8,47.19,1.5
2023-03-20 17:00:00,,10.99,10.45,25.26,1.7
2023-03-20 18:00:00,,10.99,16.13,14.01,2.07
2023-03-20 19:00:00,,10.99,18.67,10.02,2.35
2023-03-20 20:00:00,,10.92,17.77,7.99,2.16
2023-03-20 21:00:00,,10.88,10.17,13.5,1.96
2023-03-20 22:00:00,,10.91,10.94,8.39,1.95
2023-03-20 23:00:00,,10.64,10.1,11.85,1.88
2023-03-21 00:00:00,,10.62,12.03,9.97,1.88
2023-03-21 01:00:00,,10.37,8.98,7.49,1.76
2023-03-21 02:00:00,,10.2,5.59,11.69,1.81
2023-03-21 03:00:00,,10.17,4.04,17.75,1.8
2023-03-21 04:00:00,,9.91,2.48,24.8,1.69
2023-03-21 05:00:00,,10.02,4.13,20.89,1.71
2023-03-21 06:00:00,,10.15,8.37,8.08,1.85
2023-03-21 07:00:00,,10.39,12.26,6.36,2.05
2023-03-21 08:00:00,,10.37,13.17,8.86,2.12
2023-03-21 09:00:00,,10.24,8.25,26.38,1.87
2023-03-21 10:00:00,,9.83,6.66,39.93,1.76
2023-03-21 11:00:00,,9.85,3.38,51.97,1.69
2023-03-21 12:00:00,,9.58,2.5,53.1,1.63
2023-03-21 13:00:00,,9.71,1.85,48.16,1.58
2023-03-21 14:00:00,,9.7,2.02,44.05,1.58
2023-03-21 15:00:00,,9.69,1.7,44.35,1.57
2023-03-21 16:00:00,,9.79,1.61,44.26,1.56
2023-03-21 17:00:00,,9.57,2.44,38.99,1.56
2023-03-21 18:00:00,,9.76,3.61,34.33,1.53
2023-03-21 19:00:00,,10.25,5.18,29.2,1.61
2023-03-21 20:00:00,,10.07,5.96,25.67,1.63
2023-03-21 21:00:00,,9.97,3.38,27.32,1.59
2023-03-21 22:00:00,,9.69,2.75,26.45,1.67
2023-03-21 23:00:00,,9.88,3.58,23.96,1.67
2023-03-22 00:00:00,,10.11,3.73,20.58,1.69
2023-03-22 01:00:00,,9.84,3.2,19.33,1.65
2023-03-22 02:00:00,,9.64,1.75,20.43,1.67
2023-03-22 03:00:00,,10.0,1.37,20.16,1.69
2023-03-22 04:00:00,,9.62,1.53,17.35,1.69
2023-03-22 05:00:00,,9.69,1.83,18.41,1.69
2023-03-22 06:00:00,,9.45,2.86,18.01,1.72
2023-03-22 07:00:00,,9.97,6.97,11.09,1.8
2023-03-22 08:00:00,,9.68,8.76,10.43,1.9
2023-03-22 09:00:00,,10.84,11.3,10.47,1.91
2023-03-22 10:00:00,,10.41,3.47,21.5,1.99
2023-03-22 11:00:00,,10.55,2.66,31.32,2
2023-03-22 12:00:00,,9.99,1.85,41.09,1.96
2023-03-22 13:00:00,,10.01,2.68,42.34,1.92
2023-03-22 14:00:00,,9.86,1.17,46.79,1.9
2023-03-22 15:00:00,,9.52,1.03,55.84,1.9
2023-03-22 16:00:00,,9.64,1.58,43.62,1.84
2023-03-22 17:00:00,,9.58,1.39,40.5,1.82
2023-03-22 18:00:00,,9.7,3.33,32.96,2.02
2023-03-22 19:00:00,,9.54,2.53,32.38,2.03
2023-03-22 20:00:00,,9.74,2.61,30.67,2.01
2023-03-22 21:00:00,,9.41,2.11,29.78,1.97
2023-03-22 22:00:00,,9.76,1.73,28.12,2.04
2023-03-22 23:00:00,,9.53,2.06,28.58,2.02
2023-03-23 00:00:00,,9.34,1.34,27.91,2.01
2023-03-23 01:00:00,,9.43,0.47,29.13,1.85
2023-03-23 02:00:00,,9.28,0.47,30.04,1.65
2023-03-23 03:00:00,,9.51,0.47,29.83,1.67
2023-03-23 04:00:00,,9.4,0.47,28.41,1.66
2023-03-23 05:00:00,,9.45,0.47,26.34,1.65
2023-03-23 06:00:00,,9.34,2.71,22.85,1.71
2023-03-23 07:00:00,,9.6,6.83,14.85,1.75
2023-03-23 08:00:00,,9.66,10.55,8.63,2.02
2023-03-23 09:00:00,,9.96,6.2,14.76,1.82
2023-03-23 10:00:00,,10.5,5.18,19.38,1.89
2023-03-23 11:00:00,,10.99,5.37,34.95,1.96
2023-03-23 12:00:00,,18.23,7.46,66.71,1.97
2023-03-23 13:00:00,,31.95,7.68,60.77,1.81
2023-03-23 14:00:00,,15.84,4.51,89.92,1.84
2023-03-23 15:00:00,,12.85,1.65,95.53,1.62
2023-03-23 16:00:00,,11.6,0.47,55.72,1.5
2023-03-23 17:00:00,,11.17,1.84,60.71,1.76
2023-03-23 18:00:00,,10.9,3.06,49.95,1.88
2023-03-23 19:00:00,,10.92,6.2,35.22,1.9
2023-03-23 20:00:00,,10.88,7.76,28.32,1.97
2023-03-23 21:00:00,,10.67,5.48,27.84,1.94
2023-03-23 22:00:00,,10.83,4.79,25.77,1.94
2023-03-23 23:00:00,,10.78,4.39,25.24,1.94
2023-03-24 00:00:00,,10.77,4.88,21.73,1.99
2023-03-24 01:00:00,,10.88,5.64,17.05,1.94
2023-03-24 02:00:00,,10.62,5.25,16.72,1.74
2023-03-24 03:00:00,,10.58,2.63,19.87,1.66
2023-03-24 04:00:00,,10.74,2.25,17.01,1.64
2023-03-24 05:00:00,,10.49,2.75,16.13,1.66
2023-03-24 06:00:00,,10.68,6.85,8.21,1.93
2023-03-24 07:00:00,,10.97,11.4,6.9,1.9
2023-03-24 08:00:00,,11.0,11.92,6.96,2.13
2023-03-24 09:00:00,,11.01,12.09,7.16,2.08
2023-03-24 10:00:00,,11.01,9.08,16.47,1.87
2023-03-24 11:00:00,,12.44,11.06,24.91,2.03
2023-03-24 12:00:00,,12.89,5.56,35.68,1.74
2023-03-24 13:00:00,,12.62,4.67,44.93,1.69
2023-03-24 14:00:00,,11.0,3.42,43.44,1.73
2023-03-24 15:00:00,,11.37,1.11,37.29,1.59
2023-03-24 16:00:00,,11.05,1.08,39.43,1.62
2023-03-24 17:00:00,,10.82,1.32,38.3,1.62
2023-03-24 18:00:00,,10.9,1.77,36.09,1.64
2023-03-24 19:00:00,,11.09,4.3,29.52,1.67
2023-03-24 20:00:00,,10.82,6.57,25.14,2.16
2023-03-24 21:00:00,,10.6,3.63,27.11,2.13
2023-03-24 22:00:00,,10.69,4.34,22.56,2.23
2023-03-24 23:00:00,,10.72,3.06,22.32,2.1
2023-03-25 00:00:00,,10.35,5.08,15.98,2.05
2023-03-25 01:00:00,,10.29,3.74,15.12,1.92
2023-03-25 02:00:00,,10.31,2.57,15.97,1.73
2023-03-25 03:00:00,,10.46,2.34,15.74,1.68
2023-03-25 04:00:00,,10.28,2.41,14.51,1.7
2023-03-25 05:00:00,,10.8,2.89,10.34,1.71
2023-03-25 06:00:00,,10.8,3.39,7.96,1.74
2023-03-25 07:00:00,,10.94,5.21,6.43,1.85
2023-03-25 08:00:00,,11.32,6.3,6.89,1.93
2023-03-25 09:00:00,,11.24,6.1,9.01,1.93
2023-03-25 10:00:00,,10.79,3.99,15.32,1.83
2023-03-25 11:00:00,,11.13,3.42,19.46,1.8
2023-03-25 12:00:00,,11.37,4.78,19.61,1.9
2023-03-25 13:00:00,,11.23,3.28,27.03,1.79
2023-03-25 14:00:00,,11.1,2.95,30.48,1.88
2023-03-25 15:00:00,,11.02,2.89,33.23,1.86
2023-03-25 16:00:00,,11.07,2.71,40.95,1.87
2023-03-25 17:00:00,,11.0,4.6,35.81,1.9
2023-03-25 18:00:00,,11.02,9.78,20.22,2.3
2023-03-25 19:00:00,,11.29,9.64,10.93,2.33
2023-03-25 20:00:00,,11.1,6.9,13.17,2.37
2023-03-25 21:00:00,,11.17,7.48,18.64,2.35
2023-03-25 22:00:00,,11.39,7.17,18.54,2.29
2023-03-25 23:00:00,,11.1,5.9,21.96,2.32
2023-03-26 00:00:00,,11.19,4.71,20.09,2.05
2023-03-26 01:00:00,,15.8,8.66,19.65,1.77
2023-03-26 02:00:00,,39.22,8.59,14.1,1.72
2023-03-26 03:00:00,,41.29,9.91,12.06,2.6
2023-03-26 04:00:00,,23.22,1.12,27.26,1.58
2023-03-26 05:00:00,,17.64,0.98,34.48,1.58
2023-03-26 06:00:00,,15.17,1.65,29.05,1.55
2023-03-26 07:00:00,,13.65,4.37,21.81,1.58
2023-03-26 08:00:00,,13.19,2.66,26.88,1.6
2023-03-26 09:00:00,,13.21,2.01,31.04,1.55
2023-03-26 10:00:00,,13.12,1.83,33.46,1.55
2023-03-26 11:00:00,,12.91,2.46,33.28,1.59
2023-03-26 12:00:00,,11.4,2.06,38.21,1.63
2023-03-26 13:00:00,,11.27,2.45,39.75,1.66
2023-03-26 14:00:00,,11.86,2.29,41.6,1.61
2023-03-26 15:00:00,,11.83,2.71,46.85,1.69
2023-03-26 16:00:00,,12.41,1.87,47.6,1.55
2023-03-26 17:00:00,,11.16,0.47,44.04,1.5
2023-03-26 18:00:00,,11.04,2.03,40.15,1.54
2023-03-26 19:00:00,,11.64,2.7,33.8,1.6
2023-03-26 20:00:00,,11.65,5.46,28.2,1.74
2023-03-26 21:00:00,,11.89,9.89,14.57,2.09
2023-03-26 22:00:00,,12.15,11.61,6.98,2.52
2023-03-26 23:00:00,,11.76,10.91,6.42,2.27
2023-03-27 00:00:00,,11.52,8.47,6.53,2.05
2023-03-27 01:00:00,,11.22,6.54,7.24,1.79
2023-03-27 02:00:00,,11.19,5.88,7.35,1.9
2023-03-27 03:00:00,,11.19,3.95,8.97,1.77
2023-03-27 04:00:00,,11.17,5.38,7.31,1.79
2023-03-27 05:00:00,,11.06,6.16,7.97,1.73
2023-03-27 06:00:00,,11.07,8.15,5.92,1.87
2023-03-27 07:00:00,,11.84,12.56,5.87,2.15
2023-03-27 08:00:00,,11.47,17.99,5.85,2.21
2023-03-27 09:00:00,,11.31,9.69,10.32,1.78
2023-03-27 10:00:00,,10.93,5.21,19.76,1.65
2023-03-27 11:00:00,,11.51,4.42,25.84,1.7
2023-03-27 12:00:00,,11.46,4.29,39.09,1.62
2023-03-27 13:00:00,,10.6,1.6,31.99,1.62
2023-03-27 14:00:00,,10.06,0.47,38.18,1.53
2023-03-27 15:00:00,,10.25,2.03,40.43,1.56
2023-03-27 16:00:00,,9.76,2.76,41.36,1.56
2023-03-27 17:00:00,,10.22,1.79,38.86,1.52
2023-03-27 18:00:00,,9.95,2.76,36.79,1.59
2023-03-27 19:00:00,,9.85,6.57,28.75,1.64
2023-03-27 20:00:00,,10.16,5.5,27.95,1.65
2023-03-27 21:00:00,,10.24,5.41,26.93,1.86
2023-03-27 22:00:00,,9.54,5.52,25.48,1.7
2023-03-27 23:00:00,,9.54,6.29,21.03,1.69
2023-03-28 00:00:00,,9.61,4.52,21.57,1.63
2023-03-28 01:00:00,,9.64,3.3,21.34,1.61
2023-03-28 02:00:00,,9.48,3.14,19.99,1.69
2023-03-28 03:00:00,,9.53,4.16,14.31,1.67
2023-03-28 04:00:00,,9.54,2.17,18.26,1.66
2023-03-28 05:00:00,,9.7,4.35,13.09,1.72
2023-03-28 06:00:00,,9.94,7.49,6.43,1.8
2023-03-28 07:00:00,,11.48,14.6,5.81,2.13
2023-03-28 08:00:00,,11.43,16.19,5.81,2.61
2023-03-28 09:00:00,,10.93,15.71,6.43,2.23
2023-03-28 10:00:00,,9.79,5.88,16.99,1.76
2023-03-28 11:00:00,,9.89,3.0,24.6,1.7
2023-03-28 12:00:00,,9.81,4.31,27.47,1.77
2023-03-28 13:00:00,,9.85,3.76,36.7,1.84
2023-03-28 14:00:00,,10.48,4.4,46.12,1.83
2023-03-28 15:00:00,,12.87,6.21,45.37,1.85
2023-03-28 16:00:00,,13.76,5.16,45.43,1.84
2023-03-28 17:00:00,,12.94,5.83,63.64,1.76
2023-03-28 18:00:00,,11.34,7.82,53.09,1.9
2023-03-28 19:00:00,,11.34,9.43,34.11,1.93
2023-03-28 20:00:00,,11.23,9.24,30.62,2
2023-03-28 21:00:00,,11.06,9.7,24.38,2
2023-03-28 22:00:00,,12.12,9.18,19.35,2
2023-03-28 23:00:00,,11.71,9.99,17.05,1.95
2023-03-29 00:00:00,,11.04,8.74,14.52,1.92
2023-03-29 01:00:00,,11.0,6.66,12.7,1.8
2023-03-29 02:00:00,,11.0,7.3,9.44,1.83
2023-03-29 03:00:00,,10.9,7.08,8.08,1.81
2023-03-29 04:00:00,,10.97,6.62,6.97,1.79
2023-03-29 05:00:00,,10.98,7.38,6.13,1.83
2023-03-29 06:00:00,,11.03,9.15,5.86,1.91
2023-03-29 07:00:00,,11.31,13.94,6.0,2.34
2023-03-29 08:00:00,,12.17,27.55,6.01,2.95
2023-03-29 09:00:00,,11.23,15.78,10.32,2.34
2023-03-29 10:00:00,,11.14,8.63,28.36,1.96
2023-03-29 11:00:00,,20.83,9.69,16.85,1.85
2023-03-29 12:00:00,,25.78,7.93,28.54,1.75
2023-03-29 13:00:00,,23.15,9.96,43.6,1.8
2023-03-29 14:00:00,,19.46,3.28,52.12,1.74
2023-03-29 15:00:00,,15.62,3.66,61.59,1.86
2023-03-29 16:00:00,,12.32,3.93,34.33,1.59
2023-03-29 17:00:00,,11.4,5.02,30.63,1.56
2023-03-29 18:00:00,,11.72,16.44,35.72,2.14
2023-03-29 19:00:00,,,,,
2023-03-29 20:00:00,,10.55,4.31,51.87,1.79
2023-03-29 21:00:00,,10.7,3.52,73.14,1.68
2023-03-29 22:00:00,,10.68,5.21,59.32,1.74
2023-03-29 23:00:00,,37.89,12.93,38.69,1.76
2023-03-30 00:00:00,,117.1,15.72,32.36,1.84
2023-03-30 01:00:00,,88.0,3.65,51.07,1.63
2023-03-30 02:00:00,,49.2,4.06,44.82,1.71
2023-03-30 03:00:00,,21.96,6.57,32.77,1.77
2023-03-30 04:00:00,,15.44,5.12,27.38,1.8
2023-03-30 05:00:00,,13.24,6.67,21.21,1.89
2023-03-30 06:00:00,,11.87,8.06,21.3,1.92
2023-03-30 07:00:00,,11.64,8.59,22.22,1.94
2023-03-30 08:00:00,,11.52,13.04,16.64,2.3
2023-03-30 09:00:00,,14.15,15.36,16.41,2.21
2023-03-30 10:00:00,,12.15,10.13,26.6,1.94
2023-03-30 11:00:00,,15.31,8.79,52.54,1.99
2023-03-30 12:00:00,,15.13,5.48,74.61,1.91
2023-03-30 13:00:00,,13.4,7.51,80.56,1.91
2023-03-30 14:00:00,,12.19,6.06,81.66,1.88
2023-03-30 15:00:00,,11.85,3.62,93.58,1.86
2023-03-30 16:00:00,,11.3,2.59,101.4,1.81
2023-03-30 17:00:00,,10.58,2.86,96.6,1.81
2023-03-30 18:00:00,,10.32,4.98,86.6,1.81
2023-03-30 19:00:00,,10.43,9.19,65.46,1.94
2023-03-30 20:00:00,,10.19,9.73,51.0,2.1
2023-03-30 21:00:00,,10.23,11.11,46.69,2.11
2023-03-30 22:00:00,,10.25,9.25,50.34,2.13
2023-03-30 23:00:00,,10.2,6.11,59.26,2.04
2023-03-31 00:00:00,,10.57,8.92,39.11,2.04
2023-03-31 01:00:00,,10.16,4.16,36.34,1.84
2023-03-31 02:00:00,,9.97,3.43,28.68,1.84
2023-03-31 03:00:00,,9.89,4.32,19.37,1.91
2023-03-31 04:00:00,,9.92,3.5,20.23,1.88
2023-03-31 05:00:00,,10.26,5.52,12.7,1.89
2023-03-31 06:00:00,,10.02,5.59,12.88,1.89
2023-03-31 07:00:00,,11.2,10.18,13.37,2.11
2023-03-31 08:00:00,,11.95,17.88,16.54,3.03
2023-03-31 09:00:00,,22.22,14.12,22.3,2.34
2023-03-31 10:00:00,,62.04,8.24,42.75,2.17
2023-03-31 11:00:00,,99.37,7.63,66.21,1.98
2023-03-31 12:00:00,,37.85,5.33,61.81,1.67
2023-03-31 13:00:00,,27.55,8.03,57.52,1.58
2023-03-31 14:00:00,,22.06,7.1,55.11,1.59
2023-03-31 15:00:00,,19.95,3.62,60.52,1.71
2023-03-31 16:00:00,,14.34,4.42,62.3,1.79
2023-03-31 17:00:00,,12.99,7.78,53.69,1.8
2023-03-31 18:00:00,,11.66,8.9,38.81,1.87
2023-03-31 19:00:00,,11.33,12.05,30.86,1.93
2023-03-31 20:00:00,,11.01,7.13,28.13,1.92
2023-03-31 21:00:00,,11.02,3.12,26.39,1.83
2023-03-31 22:00:00,,10.99,1.63,29.71,1.72
2023-03-31 23:00:00,,11.01,3.06,25.48,1.81
2023-04-01 00:00:00,,10.96,0.47,32.05,1.62
2023-04-01 01:00:00,,10.81,0.47,32.51,1.59
2023-04-01 02:00:00,,10.93,0.47,29.26,1.65
2023-04-01 03:00:00,,10.76,0.47,31.6,1.6
2023-04-01 04:00:00,,10.97,1.32,28.85,1.58
2023-04-01 05:00:00,,10.36,0.47,30.36,1.58
2023-04-01 06:00:00,,10.24,5.98,19.07,1.6
2023-04-01 07:00:00,,10.84,9.0,17.38,1.73
2023-04-01 08:00:00,,10.95,8.07,17.53,1.89
2023-04-01 09:00:00,,12.23,2.94,23.76,1.74
2023-04-01 10:00:00,,12.12,1.75,27.0,1.76
2023-04-01 11:00:00,,10.54,1.65,30.37,1.72
2023-04-01 12:00:00,,10.91,1.0,34.07,1.67
2023-04-01 13:00:00,,10.96,1.39,34.49,1.72
2023-04-01 14:00:00,,10.89,0.47,35.52,1.73
2023-04-01 15:00:00,,10.88,1.36,35.49,1.79
2023-04-01 16:00:00,,10.97,1.94,36.65,1.72
2023-04-01 17:00:00,,10.85,1.09,37.3,1.71
2023-04-01 18:00:00,,10.83,1.27,34.34,1.72
2023-04-01 19:00:00,,10.89,3.5,25.58,1.83
2023-04-01 20:00:00,,10.85,10.57,15.0,2.13
2023-04-01 21:00:00,,10.99,8.78,17.62,2.11
2023-04-01 22:00:00,,11.02,9.93,17.0,2.39
2023-04-01 23:00:00,,10.94,10.58,13.21,2.55
2023-04-02 00:00:00,,11.01,10.4,11.46,2.98
2023-04-02 01:00:00,,11.25,10.58,8.94,2.43
2023-04-02 02:00:00,,11.79,9.81,9.17,2.51
2023-04-02 03:00:00,,12.23,9.67,9.95,2.16
2023-04-02 04:00:00,,11.22,8.75,8.17,1.87
2023-04-02 05:00:00,,10.87,6.33,8.52,1.73
2023-04-02 06:00:00,,11.0,7.63,7.34,1.64
2023-04-02 07:00:00,,10.89,6.05,8.32,1.63
2023-04-02 08:00:00,,11.44,6.86,8.73,1.53
2023-04-02 09:00:00,,11.29,4.18,17.58,1.63
2023-04-02 10:00:00,,12.09,2.47,24.79,1.62
2023-04-02 11:00:00,,35.14,9.07,19.93,1.7
2023-04-02 12:00:00,,35.33,5.16,30.33,1.64
2023-04-02 13:00:00,,20.59,1.84,45.46,1.65
2023-04-02 14:00:00,,15.6,1.61,52.57,1.62
2023-04-02 15:00:00,,14.37,1.22,56.45,1.65
2023-04-02 16:00:00,,12.98,1.65,52.35,1.57
2023-04-02 17:00:00,,11.19,0.47,43.95,1.54
2023-04-02 18:00:00,,11.02,0.99,38.83,1.54
2023-04-02 19:00:00,,11.01,2.43,31.7,1.65
2023-04-02 20:00:00,,10.97,3.66,28.86,1.6
2023-04-02 21:00:00,,11.01,5.08,23.48,1.64
2023-04-02 22:00:00,,11.01,7.45,18.2,1.77
2023-04-02 23:00:00,,11.0,6.17,18.41,1.78
2023-04-03 00:00:00,,11.09,5.07,15.91,1.62
2023-04-03 01:00:00,,11.06,3.18,17.69,1.6
2023-04-03 02:00:00,,11.03,2.2,16.13,1.71
2023-04-03 03:00:00,,11.21,4.6,10.6,1.73
2023-04-03 04:00:00,,10.99,3.62,10.3,1.75
2023-04-03 05:00:00,,10.76,2.77,9.39,1.66
2023-04-03 06:00:00,,10.98,5.58,5.87,1.77
2023-04-03 07:00:00,,11.7,10.81,5.95,2.29
2023-04-03 08:00:00,,12.37,19.59,7.12,2.91
2023-04-03 09:00:00,,11.24,16.6,9.2,2.18
2023-04-03 10:00:00,,11.22,15.97,13.59,2.1
2023-04-03 11:00:00,,10.95,7.26,25.97,1.84
2023-04-03 12:00:00,,10.97,4.77,35.7,1.86
2023-04-03 13:00:00,,11.44,4.84,47.42,1.83
2023-04-03 14:00:00,,12.55,3.95,54.22,1.78
2023-04-03 15:00:00,,15.78,3.76,68.61,1.74
2023-04-03 16:00:00,,13.01,4.91,85.54,1.76
2023-04-03 17:00:00,,11.48,5.61,79.47,1.76
2023-04-03 18:00:00,,11.02,6.15,60.68,1.81
2023-04-03 19:00:00,,13.57,7.87,40.67,1.79
2023-04-03 20:00:00,,12.96,10.69,31.29,1.91
2023-04-03 21:00:00,,11.98,6.38,29.43,1.82
