data,pm10,so2,no2,o3,co
2013-02-22 04:00:00,10.7,0.65,8.9,17.7,
2013-02-22 05:00:00,15.0,0.65,7.2,13.9,
2013-02-22 06:00:00,14.2,0.65,9.2,14.4,
2013-02-22 07:00:00,18.8,0.65,16.1,13.4,
2013-02-22 08:00:00,21.6,0.65,22.2,16.0,
2013-02-22 09:00:00,20.6,0.65,17.6,28.6,
2013-02-22 10:00:00,21.8,0.65,16.3,33.9,
2013-02-22 11:00:00,14.3,0.65,7.4,42.9,
2013-02-22 12:00:00,13.4,0.65,7.3,41.7,
2013-02-22 13:00:00,8.4,0.65,7.1,43.2,
2013-02-22 14:00:00,5.5,0.65,6.6,43.3,
2013-02-22 15:00:00,3.9,0.65,7.3,44.3,
2013-02-22 16:00:00,4.2,0.65,4.9,42.7,
2013-02-22 17:00:00,7.6,0.65,5.6,41.8,
2013-02-22 18:00:00,12.5,0.65,6.4,42.0,
2013-02-22 19:00:00,14.2,0.65,8.3,37.9,
2013-02-22 20:00:00,32.1,0.65,13.0,28.2,
2013-02-22 21:00:00,49.2,0.65,18.4,20.8,
2013-02-22 22:00:00,50.3,0.65,23.1,13.8,
2013-02-22 23:00:00,50.0,0.65,23.8,10.0,
2013-02-23 00:00:00,46.6,0.65,16.1,14.6,
2013-02-23 01:00:00,37.5,0.65,12.5,14.9,
2013-02-23 02:00:00,26.8,0.65,13.7,12.0,
2013-02-23 03:00:00,34.2,0.65,14.5,11.8,
2013-02-23 04:00:00,32.7,0.65,9.8,18.2,
2013-02-23 05:00:00,26.9,0.65,7.5,20.6,
2013-02-23 06:00:00,17.3,0.65,6.7,20.5,
2013-02-23 07:00:00,18.3,0.65,19.8,11.1,
2013-02-23 08:00:00,22.1,0.65,20.8,10.9,
2013-02-23 09:00:00,,0.65,10.0,30.2,
2013-02-23 10:00:00,,0.65,6.1,35.1,
2013-02-23 11:00:00,,0.65,7.0,36.8,
2013-02-23 12:00:00,7.9,0.65,7.2,38.6,
2013-02-23 13:00:00,4.8,0.65,7.0,39.7,
2013-02-23 14:00:00,4.3,0.65,6.2,39.5,
2013-02-23 15:00:00,13.7,0.65,7.8,44.9,
2013-02-23 16:00:00,14.8,0.65,5.5,49.9,
2013-02-23 17:00:00,12.0,0.65,5.5,47.1,
2013-02-23 18:00:00,30.4,0.65,5.6,45.1,
2013-02-23 19:00:00,35.1,0.65,7.0,40.8,
2013-02-23 20:00:00,44.0,0.65,12.2,31.0,
2013-02-23 21:00:00,46.4,0.65,14.1,25.9,
2013-02-23 22:00:00,48.0,0.65,14.3,22.6,
2013-02-23 23:00:00,57.9,0.65,12.5,20.5,
2013-02-24 00:00:00,52.8,0.65,12.8,18.0,
2013-02-24 01:00:00,55.9,0.65,13.1,11.4,
2013-02-24 02:00:00,52.7,0.65,13.6,6.8,
2013-02-24 03:00:00,38.7,0.65,12.6,7.0,
2013-02-24 04:00:00,33.0,0.65,13.7,1.8,
2013-02-24 05:00:00,37.2,0.65,14.1,1.9,
2013-02-24 06:00:00,28.0,0.65,11.4,2.5,
2013-02-24 07:00:00,23.7,0.65,13.5,5.0,
2013-02-24 08:00:00,23.1,0.65,11.8,16.5,
2013-02-24 09:00:00,33.9,0.65,7.4,23.2,
2013-02-24 10:00:00,20.7,0.65,10.8,35.0,
2013-02-24 11:00:00,17.0,0.65,8.7,42.7,
2013-02-24 12:00:00,10.2,0.65,9.0,46.5,
2013-02-24 13:00:00,20.1,0.65,10.4,48.6,
2013-02-24 14:00:00,17.4,0.65,8.1,49.8,
2013-02-24 15:00:00,15.5,0.65,10.1,53.1,
2013-02-24 16:00:00,14.9,0.65,8.6,54.4,
2013-02-24 17:00:00,19.1,0.65,10.2,52.4,
2013-02-24 18:00:00,16.7,0.65,8.4,54.1,
2013-02-24 19:00:00,17.0,0.65,19.1,39.8,
2013-02-24 20:00:00,30.2,0.65,32.2,31.0,
2013-02-24 21:00:00,109.6,0.65,25.0,31.5,
2013-02-24 22:00:00,117.4,0.65,29.4,21.9,
2013-02-24 23:00:00,101.5,0.65,14.9,31.5,
2013-02-25 00:00:00,74.9,0.65,10.6,33.3,
2013-02-25 01:00:00,48.9,0.65,7.7,31.8,
2013-02-25 02:00:00,29.6,0.65,8.9,24.5,
2013-02-25 03:00:00,30.1,0.65,9.2,23.3,
2013-02-25 04:00:00,23.1,0.65,8.3,26.0,
2013-02-25 05:00:00,24.0,0.65,11.4,20.7,
2013-02-25 06:00:00,16.8,0.65,19.2,16.4,
2013-02-25 07:00:00,32.0,0.65,29.6,7.4,
2013-02-25 08:00:00,31.8,0.65,21.8,12.4,
2013-02-25 09:00:00,24.6,0.65,22.5,18.6,
2013-02-25 10:00:00,17.6,0.65,25.3,23.6,
2013-02-25 11:00:00,20.2,0.65,29.2,35.2,
2013-02-25 12:00:00,16.9,0.65,22.6,51.0,
2013-02-25 13:00:00,18.0,0.65,17.0,57.3,
2013-02-25 14:00:00,21.3,0.65,14.7,54.0,
2013-02-25 15:00:00,12.4,0.65,12.3,63.8,
2013-02-25 16:00:00,8.4,0.65,17.8,64.1,
2013-02-25 17:00:00,23.2,0.65,27.1,45.3,
2013-02-25 18:00:00,27.3,0.65,34.5,36.2,
2013-02-25 19:00:00,37.5,0.65,24.8,35.7,
2013-02-25 20:00:00,35.3,0.65,21.4,33.6,
2013-02-25 21:00:00,38.9,0.65,22.7,33.2,
2013-02-25 22:00:00,34.7,0.65,17.6,36.9,
2013-02-25 23:00:00,24.6,0.65,21.4,29.5,
2013-02-26 00:00:00,24.7,0.65,21.9,25.0,
2013-02-26 01:00:00,28.0,0.65,11.0,26.2,
2013-02-26 02:00:00,20.6,0.65,11.6,27.3,
2013-02-26 03:00:00,14.5,0.65,8.5,17.3,
2013-02-26 04:00:00,16.1,0.65,9.7,13.2,
2013-02-26 05:00:00,19.2,0.65,18.2,10.9,
2013-02-26 06:00:00,22.1,0.65,17.4,12.1,
2013-02-26 07:00:00,19.4,0.65,18.9,13.0,
2013-02-26 08:00:00,11.4,0.65,24.2,11.4,
2013-02-26 09:00:00,6.7,0.65,21.3,17.3,
2013-02-26 10:00:00,5.3,0.65,20.3,20.2,
2013-02-26 11:00:00,3.9,0.65,18.2,27.8,
2013-02-26 12:00:00,12.0,0.65,10.7,33.1,
2013-02-26 13:00:00,7.6,0.65,13.1,40.4,
2013-02-26 14:00:00,11.6,0.65,16.0,56.7,
2013-02-26 15:00:00,18.0,0.65,17.8,57.5,
2013-02-26 16:00:00,20.1,0.65,14.6,51.7,
2013-02-26 17:00:00,15.0,0.65,12.5,43.0,
2013-02-26 18:00:00,17.5,0.65,19.5,37.3,
2013-02-26 19:00:00,21.3,0.65,22.1,32.3,
2013-02-26 20:00:00,17.2,0.65,46.8,8.0,
2013-02-26 21:00:00,36.5,0.65,33.8,12.0,
2013-02-26 22:00:00,51.3,0.65,23.2,16.7,
2013-02-26 23:00:00,53.9,0.65,26.5,11.2,
2013-02-27 00:00:00,47.1,1.6,24.6,4.6,
2013-02-27 01:00:00,42.3,2.0,27.8,2.3,
2013-02-27 02:00:00,44.5,1.8,20.6,1.8,
2013-02-27 03:00:00,37.8,1.5,17.3,0.5,
2013-02-27 04:00:00,39.0,0.65,14.1,0.5,
2013-02-27 05:00:00,34.0,0.65,21.5,0.5,
2013-02-27 06:00:00,38.8,1.5,21.9,0.5,
2013-02-27 07:00:00,35.6,1.8,26.3,1.1,
2013-02-27 08:00:00,49.0,2.9,27.8,4.3,
2013-02-27 09:00:00,41.6,3.7,29.1,20.8,
2013-02-27 10:00:00,37.7,3.9,17.5,23.0,
2013-02-27 11:00:00,27.6,3.3,15.0,26.7,
2013-02-27 12:00:00,19.5,2.3,8.1,32.9,
2013-02-27 13:00:00,11.5,0.65,11.2,39.7,
2013-02-27 14:00:00,14.4,0.65,14.0,46.1,
2013-02-27 15:00:00,12.9,0.65,14.3,48.5,
2013-02-27 16:00:00,21.3,0.65,15.1,53.7,
2013-02-27 17:00:00,22.6,0.65,17.8,59.5,
2013-02-27 18:00:00,16.4,0.65,19.3,73.6,
2013-02-27 19:00:00,35.9,0.65,17.7,36.7,
2013-02-27 20:00:00,47.7,0.65,17.9,26.6,
2013-02-27 21:00:00,52.9,0.65,32.1,11.6,
2013-02-27 22:00:00,65.2,0.65,35.4,4.2,
2013-02-27 23:00:00,76.7,0.65,24.4,12.5,
2013-02-28 00:00:00,81.5,0.65,19.4,10.3,
2013-02-28 01:00:00,64.2,0.65,15.8,5.0,
2013-02-28 02:00:00,54.8,0.65,11.9,5.2,
2013-02-28 03:00:00,53.1,0.65,9.2,8.0,
2013-02-28 04:00:00,45.3,0.65,12.2,5.4,
2013-02-28 05:00:00,34.3,0.65,13.1,0.5,
2013-02-28 06:00:00,24.6,0.65,12.3,0.5,
2013-02-28 07:00:00,29.0,0.65,14.1,0.5,
2013-02-28 08:00:00,37.7,2.4,26.8,5.4,
2013-02-28 09:00:00,56.3,2.8,27.2,15.5,
2013-02-28 10:00:00,71.8,2.4,25.5,33.2,
2013-02-28 11:00:00,48.7,1.5,11.2,47.2,
2013-02-28 12:00:00,34.4,0.65,8.6,53.1,
2013-02-28 13:00:00,24.6,0.65,8.6,54.6,
2013-02-28 14:00:00,15.1,0.65,7.2,58.6,
2013-02-28 15:00:00,22.7,0.65,7.3,58.5,
2013-02-28 16:00:00,14.8,0.65,7.0,57.3,
2013-02-28 17:00:00,24.4,0.65,7.0,52.8,
2013-02-28 18:00:00,28.6,0.65,7.4,43.4,
2013-02-28 19:00:00,35.9,0.65,10.1,40.9,
2013-02-28 20:00:00,34.4,0.65,18.2,31.3,
2013-02-28 21:00:00,50.7,0.65,20.7,25.3,
2013-02-28 22:00:00,38.3,0.65,18.9,22.4,
2013-02-28 23:00:00,31.3,0.65,18.9,19.2,
2013-03-01 00:00:00,38.8,0.65,24.0,12.1,
2013-03-01 01:00:00,67.9,1.9,13.0,16.3,
2013-03-01 02:00:00,55.7,0.65,9.9,19.4,
2013-03-01 03:00:00,37.8,0.65,7.9,18.6,
2013-03-01 04:00:00,34.3,0.65,8.0,16.3,
2013-03-01 05:00:00,18.3,0.65,13.0,6.5,
2013-03-01 06:00:00,16.3,0.65,16.3,3.1,
2013-03-01 07:00:00,20.8,1.5,18.7,0.5,
2013-03-01 08:00:00,48.7,2.6,27.8,3.8,
2013-03-01 09:00:00,46.1,2.8,25.9,19.8,
2013-03-01 10:00:00,56.1,1.7,15.3,35.3,
2013-03-01 11:00:00,56.5,0.65,9.4,45.7,
2013-03-01 12:00:00,38.7,0.65,9.7,56.6,
2013-03-01 13:00:00,23.1,0.65,10.3,64.6,
2013-03-01 14:00:00,37.8,0.65,11.2,71.5,
2013-03-01 15:00:00,29.4,0.65,8.9,69.0,
2013-03-01 16:00:00,30.1,0.65,10.1,62.0,
2013-03-01 17:00:00,37.9,0.65,9.1,56.5,
2013-03-01 18:00:00,51.2,0.65,8.6,50.3,
2013-03-01 19:00:00,64.1,0.65,12.4,46.2,
2013-03-01 20:00:00,48.8,0.65,17.6,34.8,
2013-03-01 21:00:00,67.1,0.65,14.6,33.0,
2013-03-01 22:00:00,65.1,0.65,17.4,26.4,
2013-03-01 23:00:00,70.8,0.65,22.8,19.5,
2013-03-02 00:00:00,68.7,1.3,21.0,18.0,
2013-03-02 01:00:00,64.1,1.7,20.0,13.7,
2013-03-02 02:00:00,66.0,1.9,17.9,13.9,
2013-03-02 03:00:00,42.6,1.8,11.6,13.9,
2013-03-02 04:00:00,44.8,0.65,10.2,12.4,
2013-03-02 05:00:00,38.1,0.65,16.4,6.9,
2013-03-02 06:00:00,37.3,0.65,19.8,2.8,
2013-03-02 07:00:00,59.3,0.65,25.4,6.4,
2013-03-02 08:00:00,41.7,0.65,46.7,11.3,
2013-03-02 09:00:00,33.8,0.65,30.8,29.2,
2013-03-02 10:00:00,32.2,0.65,17.8,38.6,
2013-03-02 11:00:00,24.3,0.65,15.8,44.7,
2013-03-02 12:00:00,14.8,0.65,13.9,52.7,
2013-03-02 13:00:00,29.5,0.65,14.9,58.8,
2013-03-02 14:00:00,33.8,0.65,13.9,55.2,
2013-03-02 15:00:00,38.0,0.65,16.9,58.5,
2013-03-02 16:00:00,34.2,0.65,16.7,58.7,
2013-03-02 17:00:00,32.2,1.6,27.9,48.1,
2013-03-02 18:00:00,22.9,7.6,24.3,47.7,
2013-03-02 19:00:00,44.5,4.1,40.4,31.1,
2013-03-02 20:00:00,52.8,3.8,51.2,15.9,
2013-03-02 21:00:00,105.0,5.5,53.4,9.6,
2013-03-02 22:00:00,203.8,6.8,46.0,8.4,
2013-03-02 23:00:00,231.3,6.6,31.0,9.5,
2013-03-03 00:00:00,188.5,5.3,19.2,18.6,
2013-03-03 01:00:00,129.8,4.4,36.2,4.6,
2013-03-03 02:00:00,110.9,4.4,34.2,3.0,
2013-03-03 03:00:00,91.9,4.1,28.9,2.7,
2013-03-03 04:00:00,74.7,2.2,24.0,3.0,
2013-03-03 05:00:00,72.7,1.5,23.0,2.8,
2013-03-03 06:00:00,81.7,0.65,15.5,12.5,
2013-03-03 07:00:00,55.8,0.65,16.4,19.7,
2013-03-03 08:00:00,32.3,0.65,26.3,17.0,
2013-03-03 09:00:00,40.4,0.65,23.0,29.6,
2013-03-03 10:00:00,39.8,7.4,13.3,36.7,
2013-03-03 11:00:00,43.7,3.2,12.0,37.1,
2013-03-03 12:00:00,37.9,0.65,22.3,27.7,
2013-03-03 13:00:00,54.2,0.65,24.5,23.9,
2013-03-03 14:00:00,54.2,0.65,20.8,27.5,
2013-03-03 15:00:00,35.4,0.65,11.9,35.3,
2013-03-03 16:00:00,22.1,0.65,12.5,48.4,
2013-03-03 17:00:00,27.4,0.65,14.3,54.2,
2013-03-03 18:00:00,20.8,0.65,14.6,47.6,
2013-03-03 19:00:00,33.0,0.65,12.5,36.6,
2013-03-03 20:00:00,50.3,0.65,21.1,26.4,
2013-03-03 21:00:00,32.9,0.65,17.4,28.1,
2013-03-03 22:00:00,19.4,0.65,19.8,24.0,
2013-03-03 23:00:00,17.2,0.65,28.8,15.4,
2013-03-04 00:00:00,21.7,0.65,25.8,18.2,
2013-03-04 01:00:00,11.4,0.65,16.6,23.1,
2013-03-04 02:00:00,7.7,0.65,18.7,19.7,
2013-03-04 03:00:00,12.1,0.65,11.3,19.3,
2013-03-04 04:00:00,12.0,0.65,10.1,23.6,
2013-03-04 05:00:00,8.3,0.65,6.7,29.3,
2013-03-04 06:00:00,12.2,0.65,6.1,34.9,
2013-03-04 07:00:00,,,,,
2013-03-04 08:00:00,,,,,
2013-03-04 09:00:00,,,,,
2013-03-04 10:00:00,,,,,
2013-03-04 11:00:00,,,,,
2013-03-04 12:00:00,,,,,
2013-03-04 13:00:00,,,,,
2013-03-04 14:00:00,,,,,
2013-03-04 15:00:00,,,,,
2013-03-04 16:00:00,,,,,
2013-03-04 17:00:00,4.0,0.65,14.1,29.8,
2013-03-04 18:00:00,9.8,0.65,12.0,32.4,
2013-03-04 19:00:00,6.5,0.65,20.3,24.8,
2013-03-04 20:00:00,6.5,0.65,23.6,20.1,
2013-03-04 21:00:00,13.8,0.65,32.1,8.7,
2013-03-04 22:00:00,26.6,0.65,33.5,5.2,
2013-03-04 23:00:00,27.1,0.65,24.8,10.9,
2013-03-05 00:00:00,34.0,0.65,14.9,17.3,
2013-03-05 01:00:00,21.5,0.65,9.2,19.9,
2013-03-05 02:00:00,20.9,0.65,6.4,22.7,
2013-03-05 03:00:00,17.1,0.65,6.7,22.5,
2013-03-05 04:00:00,10.7,0.65,8.9,23.8,
2013-03-05 05:00:00,8.9,0.65,7.7,25.4,
2013-03-05 06:00:00,9.5,0.65,8.8,25.9,
2013-03-05 07:00:00,13.2,0.65,19.7,14.3,
2013-03-05 08:00:00,12.1,0.65,32.3,7.1,
2013-03-05 09:00:00,23.7,1.8,25.3,11.2,
2013-03-05 11:00:00,25.6,0.65,19.0,25.0,
2013-03-05 12:00:00,13.4,0.65,13.1,32.2,
2013-03-05 13:00:00,8.3,0.65,28.7,36.1,
2013-03-05 14:00:00,18.0,0.65,23.6,46.4,
2013-03-05 15:00:00,10.6,0.65,16.2,56.8,
2013-03-05 16:00:00,6.8,0.65,12.8,54.0,
2013-03-05 17:00:00,10.6,0.65,13.6,50.5,
2013-03-05 18:00:00,15.4,0.65,19.6,59.6,
2013-03-05 19:00:00,9.2,0.65,17.3,36.9,
2013-03-05 20:00:00,22.7,0.65,20.8,22.0,
2013-03-05 21:00:00,26.5,0.65,33.2,10.6,
2013-03-05 22:00:00,36.3,0.65,35.4,3.2,
2013-03-05 23:00:00,43.0,1.5,26.7,6.4,
2013-03-06 00:00:00,31.9,0.65,20.4,10.2,
2013-03-06 01:00:00,34.0,0.65,14.0,6.3,
2013-03-06 02:00:00,39.8,0.65,17.6,2.9,
2013-03-06 03:00:00,29.6,0.65,15.1,3.3,
2013-03-06 04:00:00,24.2,0.65,10.8,3.5,
2013-03-06 05:00:00,30.0,0.65,9.3,1.8,
2013-03-06 06:00:00,27.6,0.65,10.1,0.5,
2013-03-06 07:00:00,28.7,0.65,18.2,0.5,
2013-03-06 08:00:00,40.0,3.2,33.7,1.7,
2013-03-06 09:00:00,60.1,4.4,32.6,7.8,
2013-03-06 10:00:00,58.1,3.4,21.0,15.7,
2013-03-06 11:00:00,37.3,2.5,13.4,24.4,
2013-03-06 12:00:00,26.9,1.9,13.3,36.1,
2013-03-06 13:00:00,19.5,5.5,20.9,49.1,
2013-03-06 14:00:00,20.1,8.9,19.7,52.0,
2013-03-06 15:00:00,24.3,3.1,12.4,53.8,
2013-03-06 16:00:00,14.5,0.65,14.5,61.4,
2013-03-06 17:00:00,17.0,0.65,19.6,66.7,
2013-03-06 18:00:00,21.5,0.65,18.4,80.2,
2013-03-06 19:00:00,21.7,0.65,22.6,65.9,
2013-03-06 20:00:00,27.9,0.65,15.7,41.4,
2013-03-06 21:00:00,46.5,0.65,16.3,38.4,
2013-03-06 22:00:00,39.7,0.65,14.3,33.8,
2013-03-06 23:00:00,40.5,0.65,21.4,20.9,
2013-03-07 00:00:00,48.0,0.65,21.0,16.5,
2013-03-07 01:00:00,39.7,0.65,18.8,9.0,
2013-03-07 02:00:00,43.4,0.65,15.2,4.7,
2013-03-07 03:00:00,40.1,0.65,17.0,2.3,
2013-03-07 04:00:00,21.3,0.65,14.2,3.1,
2013-03-07 05:00:00,23.7,0.65,10.7,1.2,
2013-03-07 06:00:00,27.6,0.65,10.6,0.5,
2013-03-07 07:00:00,20.1,1.8,18.3,0.5,
2013-03-07 08:00:00,29.8,3.7,54.8,4.9,
2013-03-07 09:00:00,50.7,5.2,85.7,35.7,
2013-03-07 10:00:00,48.1,6.9,45.0,19.5,
2013-03-07 11:00:00,39.6,6.7,31.4,42.1,
2013-03-07 12:00:00,34.4,5.4,27.3,66.2,
2013-03-07 13:00:00,31.0,3.6,21.5,98.2,
2013-03-07 14:00:00,26.4,2.1,17.0,99.2,
2013-03-07 15:00:00,30.7,1.3,12.8,84.4,
2013-03-07 16:00:00,20.4,0.65,11.1,79.1,
2013-03-07 17:00:00,24.6,0.65,13.0,76.7,
2013-03-07 18:00:00,18.8,0.65,15.5,73.0,
2013-03-07 19:00:00,24.9,0.65,19.1,48.0,
2013-03-07 20:00:00,31.1,0.65,19.5,35.5,
2013-03-07 21:00:00,53.9,0.65,20.0,24.9,
2013-03-07 22:00:00,49.8,0.65,24.2,14.9,
2013-03-07 23:00:00,52.0,0.65,21.6,9.3,
2013-03-08 00:00:00,44.7,0.65,21.3,5.6,
2013-03-08 01:00:00,36.4,0.65,16.5,2.8,
2013-03-08 02:00:00,33.7,0.65,18.6,1.8,
2013-03-08 03:00:00,29.4,0.65,17.4,1.3,
2013-03-08 04:00:00,32.6,0.65,16.4,1.1,
2013-03-08 05:00:00,25.9,0.65,24.4,0.5,
2013-03-08 06:00:00,47.3,1.3,24.7,0.5,
2013-03-08 07:00:00,37.3,0.65,24.3,0.5,
2013-03-08 08:00:00,32.9,1.3,27.1,2.6,
2013-03-08 09:00:00,33.5,1.6,33.9,11.0,
2013-03-08 10:00:00,29.3,1.5,50.0,20.5,
2013-03-08 11:00:00,33.1,3.1,63.5,34.5,
2013-03-08 12:00:00,47.5,3.3,45.2,43.8,
2013-03-08 13:00:00,45.5,2.1,31.0,57.3,
2013-03-08 14:00:00,45.6,0.65,20.1,56.8,
2013-03-08 15:00:00,40.9,0.65,26.8,36.8,
2013-03-08 16:00:00,37.8,0.65,28.7,28.2,
2013-03-08 17:00:00,35.8,0.65,28.8,25.1,
2013-03-08 18:00:00,33.4,0.65,30.3,15.1,
2013-03-08 19:00:00,23.7,0.65,42.4,4.8,
2013-03-08 20:00:00,32.6,2.2,44.5,3.2,
2013-03-08 21:00:00,40.1,2.5,24.8,13.1,
2013-03-08 22:00:00,25.6,2.4,32.9,2.9,
2013-03-08 23:00:00,37.3,4.0,36.2,0.5,
2013-03-09 00:00:00,33.3,4.5,31.7,1.1,
2013-03-09 01:00:00,34.5,6.0,25.4,0.5,
2013-03-09 02:00:00,40.8,6.8,22.0,0.5,
2013-03-09 03:00:00,44.3,6.8,24.0,0.5,
2013-03-09 04:00:00,42.9,2.6,21.1,0.5,
2013-03-09 05:00:00,41.2,0.65,27.4,0.5,
2013-03-09 06:00:00,49.7,0.65,22.4,0.5,
2013-03-09 07:00:00,40.1,0.65,19.9,1.4,
2013-03-09 08:00:00,31.0,0.65,25.5,1.2,
2013-03-09 09:00:00,31.2,0.65,25.7,2.0,
2013-03-09 10:00:00,33.6,0.65,20.6,8.2,
2013-03-09 11:00:00,17.9,0.65,15.3,14.6,
2013-03-09 12:00:00,11.1,0.65,15.5,29.3,
2013-03-09 13:00:00,9.3,0.65,25.7,62.1,
2013-03-09 14:00:00,8.8,0.65,12.4,52.2,
2013-03-09 15:00:00,16.1,0.65,14.1,52.6,
2013-03-09 16:00:00,24.8,0.65,25.0,55.3,
2013-03-09 17:00:00,14.2,0.65,26.3,41.7,
2013-03-09 18:00:00,18.9,0.65,21.7,36.1,
2013-03-09 19:00:00,18.8,0.65,23.5,25.1,
2013-03-09 20:00:00,23.1,0.65,33.1,16.2,
2013-03-09 21:00:00,28.0,0.65,40.2,8.7,
2013-03-09 22:00:00,64.8,0.65,32.4,3.9,
2013-03-09 23:00:00,76.2,0.65,24.3,3.2,
2013-03-10 00:00:00,60.5,0.65,23.8,3.0,
2013-03-10 01:00:00,50.8,0.65,18.5,5.0,
2013-03-10 02:00:00,48.3,0.65,19.4,6.9,
2013-03-10 03:00:00,33.1,0.65,17.1,6.0,
2013-03-10 04:00:00,21.8,0.65,13.7,9.7,
2013-03-10 05:00:00,23.6,0.65,11.3,9.9,
2013-03-10 06:00:00,19.3,0.65,13.2,8.6,
2013-03-10 07:00:00,11.2,0.65,11.0,7.9,
2013-03-10 08:00:00,8.9,0.65,15.6,9.4,
2013-03-10 09:00:00,23.8,0.65,8.0,15.8,
2013-03-10 10:00:00,15.2,0.65,7.6,26.4,
2013-03-10 11:00:00,8.6,0.65,14.9,32.4,
2013-03-10 12:00:00,0.5,0.65,10.0,41.9,
2013-03-10 13:00:00,0.3,0.65,10.2,46.8,
2013-03-10 14:00:00,5.9,0.65,9.5,40.8,
2013-03-10 15:00:00,11.7,0.65,8.3,40.0,
2013-03-10 16:00:00,10.3,0.65,8.2,42.9,
2013-03-10 17:00:00,6.2,0.65,10.3,44.1,
2013-03-10 18:00:00,10.3,0.65,11.5,42.4,
2013-03-10 19:00:00,6.9,0.65,20.9,33.0,
2013-03-10 20:00:00,7.3,0.65,28.8,20.8,
2013-03-10 21:00:00,18.1,0.65,21.6,20.7,
2013-03-10 22:00:00,13.8,0.65,19.2,35.8,
2013-03-10 23:00:00,29.4,0.65,11.3,40.6,
2013-03-11 00:00:00,26.0,0.65,6.8,42.8,
2013-03-11 01:00:00,29.1,0.65,4.1,39.9,
2013-03-11 02:00:00,27.3,0.65,3.3,35.2,
2013-03-11 03:00:00,24.3,0.65,2.8,30.5,
2013-03-11 04:00:00,20.7,0.65,3.5,25.7,
2013-03-11 05:00:00,31.7,0.65,8.1,16.2,
2013-03-11 06:00:00,21.3,0.65,10.8,14.7,
2013-03-11 07:00:00,28.6,0.65,24.5,5.6,
2013-03-11 08:00:00,32.3,1.5,24.2,7.4,
2013-03-11 09:00:00,40.9,1.8,18.5,16.7,
2013-03-11 10:00:00,36.5,1.6,12.9,28.5,
2013-03-11 11:00:00,29.1,1.3,10.8,33.4,
2013-03-11 12:00:00,19.8,0.65,9.5,39.9,
2013-03-11 13:00:00,24.8,0.65,12.5,49.4,
2013-03-11 14:00:00,33.9,0.65,17.9,71.2,
2013-03-11 15:00:00,20.1,0.65,16.0,85.9,
2013-03-11 16:00:00,26.6,0.65,18.1,99.0,
2013-03-11 17:00:00,37.6,0.65,20.6,86.0,
2013-03-11 18:00:00,27.6,0.65,17.8,55.4,
2013-03-11 19:00:00,43.6,0.65,19.7,37.7,
2013-03-11 20:00:00,46.5,0.65,24.8,26.4,
2013-03-11 21:00:00,65.7,0.65,25.6,21.1,
2013-03-11 22:00:00,66.6,0.65,29.0,13.4,
2013-03-11 23:00:00,69.8,1.5,30.8,6.0,
2013-03-12 00:00:00,66.7,1.9,26.7,3.2,
2013-03-12 01:00:00,71.9,2.2,24.1,2.3,
2013-03-12 02:00:00,59.8,2.1,21.4,0.5,
2013-03-12 03:00:00,48.1,1.6,16.3,2.0,
2013-03-12 04:00:00,40.8,0.65,13.4,5.8,
2013-03-12 05:00:00,32.0,0.65,11.6,12.8,
2013-03-12 06:00:00,25.8,0.65,19.0,10.1,
2013-03-12 07:00:00,32.5,0.65,27.1,4.5,
2013-03-12 08:00:00,21.8,0.65,27.2,6.0,
2013-03-12 09:00:00,18.2,1.8,28.6,14.1,
2013-03-12 10:00:00,27.8,1.3,27.6,22.6,
2013-03-12 11:00:00,20.7,0.65,24.2,25.6,
2013-03-12 12:00:00,12.4,0.65,21.8,24.5,
2013-03-12 13:00:00,7.3,0.65,23.1,23.0,
2013-03-12 14:00:00,8.8,0.65,20.3,35.3,
2013-03-12 15:00:00,15.3,0.65,29.1,32.6,
2013-03-12 16:00:00,14.7,0.65,36.1,25.9,
2013-03-12 17:00:00,18.9,0.65,25.4,24.6,
2013-03-12 18:00:00,13.0,0.65,37.0,14.3,
2013-03-12 19:00:00,28.4,0.65,37.1,13.5,
2013-03-12 20:00:00,22.6,0.65,40.3,5.2,
2013-03-12 21:00:00,20.5,1.8,33.4,7.6,
2013-03-12 22:00:00,31.9,1.5,18.5,27.2,
2013-03-12 23:00:00,29.5,0.65,11.6,27.5,
2013-03-13 00:00:00,26.9,0.65,12.2,24.7,
2013-03-13 01:00:00,27.7,0.65,8.5,28.2,
2013-03-13 02:00:00,15.0,0.65,6.7,27.1,
2013-03-13 03:00:00,10.9,0.65,6.9,19.1,
2013-03-13 04:00:00,11.5,0.65,8.5,15.2,
2013-03-13 05:00:00,7.4,0.65,15.4,8.7,
2013-03-13 06:00:00,15.6,0.65,22.0,3.7,
2013-03-13 07:00:00,27.5,0.65,31.5,7.6,
2013-03-13 08:00:00,26.9,0.65,27.6,14.2,
2013-03-13 09:00:00,15.6,0.65,25.4,15.7,
2013-03-13 10:00:00,15.3,1.4,16.5,21.8,
2013-03-13 11:00:00,9.8,0.65,12.6,23.1,
2013-03-13 12:00:00,5.8,0.65,10.7,22.7,
2013-03-13 13:00:00,5.3,0.65,10.4,22.9,
2013-03-13 14:00:00,17.3,0.65,7.1,26.1,
2013-03-13 15:00:00,12.3,0.65,9.9,25.2,
2013-03-13 16:00:00,10.8,0.65,11.4,24.5,
2013-03-13 17:00:00,15.1,0.65,9.7,26.6,
2013-03-13 18:00:00,11.3,0.65,11.2,26.4,
