data,pm10,so2,no2,o3,co
2004-07-06 12:00:00,,,,7.318,0.529
2004-07-06 13:00:00,,,,8.174,0.57
2004-07-06 14:00:00,,,,21.9,0.567
2004-07-06 15:00:00,,,,19.6,0.955
2004-07-06 16:00:00,,,,5.911,1.102
2004-07-06 17:00:00,2.714,,,2.454,1.694
2004-07-06 18:00:00,17.72,,,0.5,1.554
2004-07-06 19:00:00,41.98,,,0.5,5.381
2004-07-06 20:00:00,69.24,,,0.5,7.762
2004-07-06 21:00:00,110.3,,,0.5,6.751
2004-07-06 22:00:00,139.6,,,0.5,8.297
2004-07-06 23:00:00,143.6,,,0.5,6.357
2004-07-07 00:00:00,126.3,,,0.5,4.856
2004-07-07 01:00:00,93.6,,,0.5,4.649
2004-07-07 02:00:00,100.0,,,0.5,3.708
2004-07-07 03:00:00,83.58,,,0.5,3.001
2004-07-07 04:00:00,77.65,,,0.5,2.41
2004-07-07 05:00:00,49.3,,,0.5,1.998
2004-07-07 06:00:00,39.04,,,0.5,1.357
2004-07-07 07:00:00,61.89,,,0.5,1.378
2004-07-07 08:00:00,47.76,,,0.5,2.164
2004-07-07 09:00:00,71.0,,,0.5,2.907
2004-07-07 10:00:00,82.5,,,0.5,2.314
2004-07-07 11:00:00,54.05,,,0.5,1.163
2004-07-07 12:00:00,35.22,,,4.324,1.155
2004-07-07 13:00:00,24.76,,,1.922,0.965
2004-07-07 14:00:00,40.7,,,0.5,1.312
2004-07-07 15:00:00,40.74,,,0.5,1.444
2004-07-07 16:00:00,26.23,,,0.5,1.572
2004-07-07 17:00:00,50.01,,,0.5,2.015
2004-07-07 18:00:00,53.19,,,0.5,1.779
2004-07-07 19:00:00,50.95,,,0.5,2.113
2004-07-07 20:00:00,43.07,,,0.5,1.854
2004-07-07 21:00:00,23.93,,,0.5,1.587
2004-07-07 22:00:00,28.81,,,0.5,1.093
2004-07-07 23:00:00,26.66,,,0.5,0.981
2004-07-08 00:00:00,22.29,,,1.183,0.731
2004-07-08 01:00:00,12.53,,,0.5,0.698
2004-07-08 02:00:00,11.54,,,0.5,0.568
2004-07-08 03:00:00,15.75,,,1.135,0.417
2004-07-08 04:00:00,18.35,,,9.828,0.303
2004-07-08 05:00:00,20.11,,,13.75,0.201
2004-07-08 06:00:00,26.6,,,16.04,0.179
2004-07-08 07:00:00,10.86,,,12.56,0.265
2004-07-08 08:00:00,6.457,,,8.075,0.568
2004-07-08 09:00:00,13.52,,,4.68,0.633
2004-07-08 10:00:00,15.22,,,6.901,0.608
2004-07-08 11:00:00,24.0,,,11.36,0.559
2004-07-08 12:00:00,12.54,,,13.4,0.475
2004-07-08 13:00:00,25.61,,,13.46,0.472
2004-07-08 14:00:00,5.939,,,9.664,0.629
2004-07-08 15:00:00,19.89,,,8.391,0.599
2004-07-08 16:00:00,6.232,,,14.92,0.426
2004-07-08 17:00:00,24.93,,,9.622,0.672
2004-07-08 18:00:00,17.5,,,3.65,0.884
2004-07-08 19:00:00,20.7,,,6.124,0.508
2004-07-08 20:00:00,17.95,,,4.906,0.6
2004-07-08 21:00:00,8.899,,,1.108,0.57
2004-07-08 22:00:00,35.45,,,0.5,0.654
2004-07-08 23:00:00,27.1,,,0.5,1.722
2004-07-09 00:00:00,37.16,,,0.5,2.481
2004-07-09 01:00:00,43.83,,,0.5,1.947
2004-07-09 02:00:00,58.61,,,0.5,1.428
2004-07-09 03:00:00,27.97,,,0.5,0.577
2004-07-09 04:00:00,31.48,,,2.69,0.504
2004-07-09 05:00:00,,,,4.453,0.346
2004-07-09 06:00:00,3.627,,,3.984,0.383
2004-07-09 07:00:00,17.15,,,1.654,0.563
2004-07-09 08:00:00,22.46,,,0.5,1.397
2004-07-09 09:00:00,26.92,,,0.5,1.235
2004-07-09 10:00:00,28.22,,,1.469,0.85
2004-07-09 11:00:00,35.58,,,2.799,0.952
2004-07-09 12:00:00,23.62,,,6.778,0.77
2004-07-09 13:00:00,20.81,,,9.193,0.723
2004-07-09 14:00:00,21.98,,,10.05,0.919
2004-07-09 15:00:00,25.34,,,8.039,1.072
2004-07-09 16:00:00,29.8,,,8.411,1.054
2004-07-09 17:00:00,19.04,,,4.563,1.349
2004-07-09 18:00:00,11.24,,,0.5,1.163
2004-07-09 19:00:00,36.12,,,0.5,1.007
2004-07-09 20:00:00,34.85,,,0.5,1.396
2004-07-09 21:00:00,51.67,,,0.5,1.752
2004-07-09 22:00:00,67.34,,,0.5,3.354
2004-07-09 23:00:00,83.89,,,0.5,3.045
2004-07-10 00:00:00,62.34,,,0.5,1.711
2004-07-10 01:00:00,68.31,,,0.5,1.475
2004-07-10 02:00:00,33.18,,,0.5,0.824
2004-07-10 03:00:00,4.847,,,3.723,0.663
2004-07-10 04:00:00,6.423,,,6.035,0.607
2004-07-10 05:00:00,10.54,,,4.617,0.395
2004-07-10 06:00:00,23.57,,,2.635,0.453
2004-07-10 07:00:00,19.57,,,0.5,0.654
2004-07-10 08:00:00,29.31,,,0.5,0.971
2004-07-10 09:00:00,26.9,,,1.742,1.007
2004-07-10 10:00:00,34.97,,,8.736,0.716
2004-07-10 11:00:00,30.24,,,12.08,0.709
2004-07-10 12:00:00,26.61,,,13.07,0.659
2004-07-10 13:00:00,1.651,,,17.04,0.76
2004-07-10 14:00:00,10.12,,,24.64,0.54
2004-07-10 15:00:00,15.22,,,26.31,0.495
2004-07-10 16:00:00,5.328,,,22.95,0.604
2004-07-10 17:00:00,20.23,,,21.92,0.487
2004-07-10 18:00:00,7.177,,,17.01,0.653
2004-07-10 19:00:00,1.736,,,13.63,0.652
2004-07-10 20:00:00,9.981,,,15.69,0.467
2004-07-10 21:00:00,14.88,,,21.58,0.54
2004-07-10 22:00:00,9.698,,,16.37,0.553
2004-07-10 23:00:00,24.31,,,13.76,0.542
2004-07-11 00:00:00,10.46,,,11.77,0.665
2004-07-11 01:00:00,6.467,,,14.15,0.623
2004-07-11 02:00:00,18.52,,,10.83,0.655
2004-07-11 03:00:00,15.88,,,13.34,0.497
2004-07-11 04:00:00,0.935,,,17.5,0.456
2004-07-11 05:00:00,5.825,,,14.62,0.424
2004-07-11 06:00:00,8.889,,,12.93,0.439
2004-07-11 07:00:00,2.793,,,13.73,0.532
2004-07-11 08:00:00,10.11,,,11.37,0.552
2004-07-11 09:00:00,7.729,,,9.818,0.572
2004-07-11 10:00:00,25.23,,,20.12,0.407
2004-07-11 11:00:00,11.76,,,21.93,0.412
2004-07-11 12:00:00,9.692,,,22.82,0.5
2004-07-11 13:00:00,10.29,,,22.96,0.653
2004-07-11 14:00:00,16.26,,,26.57,0.593
2004-07-11 15:00:00,7.997,,,29.21,0.469
2004-07-11 16:00:00,8.509,,,24.89,0.658
2004-07-11 17:00:00,,,,23.25,0.56
2004-07-11 18:00:00,1.44,,,8.901,0.75
2004-07-11 19:00:00,13.01,,,2.751,0.993
2004-07-11 20:00:00,41.49,,,0.5,1.981
2004-07-11 21:00:00,60.68,,,1.026,1.044
2004-07-11 22:00:00,58.86,,,7.744,0.526
2004-07-11 23:00:00,40.34,,,3.924,0.639
2004-07-12 00:00:00,30.51,,,11.62,0.37
2004-07-12 01:00:00,33.77,,,18.43,0.327
2004-07-12 02:00:00,3.54,,,25.7,0.3
2004-07-12 03:00:00,14.19,,,28.25,0.27
2004-07-12 04:00:00,7.08,,,27.14,0.307
2004-07-12 05:00:00,2.649,,,24.32,0.314
2004-07-12 06:00:00,3.62,,,6.453,0.497
2004-07-12 07:00:00,14.35,,,0.5,0.746
2004-07-12 08:00:00,17.41,,,0.5,1.723
2004-07-12 09:00:00,43.06,,,0.5,2.233
2004-07-12 10:00:00,22.79,,,0.5,1.716
2004-07-12 11:00:00,54.62,,,2.024,1.825
2004-07-12 12:00:00,41.2,,,7.685,1.103
2004-07-12 13:00:00,24.72,,,10.19,0.941
2004-07-12 14:00:00,23.96,,,15.4,0.992
2004-07-12 15:00:00,36.7,,,23.72,0.921
2004-07-12 16:00:00,13.02,,,36.49,0.51
2004-07-12 17:00:00,21.75,,,23.53,0.623
2004-07-12 18:00:00,12.7,,,2.028,0.874
2004-07-12 19:00:00,32.98,,,0.5,0.861
2004-07-12 20:00:00,35.74,,,0.5,0.864
2004-07-12 21:00:00,41.63,,,0.5,1.691
2004-07-12 22:00:00,34.39,,,0.5,1.746
2004-07-12 23:00:00,58.37,,,0.5,2.513
2004-07-13 00:00:00,68.47,,,0.5,2.423
2004-07-13 01:00:00,57.33,,,0.5,1.781
2004-07-13 02:00:00,49.62,,,0.5,1.067
2004-07-13 03:00:00,21.93,,,0.5,0.653
2004-07-13 04:00:00,19.16,,,0.5,0.522
2004-07-13 05:00:00,27.85,,,0.5,0.386
2004-07-13 06:00:00,12.04,,,0.5,0.447
2004-07-13 07:00:00,7.695,,,0.5,0.772
2004-07-13 08:00:00,18.12,,,0.5,2.133
2004-07-13 09:00:00,46.1,,,0.5,3.361
2004-07-13 10:00:00,39.74,,,0.5,1.347
2004-07-13 11:00:00,25.26,,,0.5,2.851
2004-07-13 12:00:00,41.73,,,0.5,1.508
2004-07-13 13:00:00,47.03,,,1.243,0.939
2004-07-13 14:00:00,2.998,,,0.5,1.483
2004-07-13 15:00:00,15.08,,,0.5,2.043
2004-07-13 16:00:00,33.36,,,0.5,1.343
2004-07-13 17:00:00,53.76,,,0.5,0.78
2004-07-13 18:00:00,10.06,,,0.5,1.18
2004-07-13 19:00:00,35.17,,,0.5,4.529
2004-07-13 20:00:00,40.87,,,0.5,2.625
2004-07-13 21:00:00,48.39,,,0.5,2.49
2004-07-13 22:00:00,32.12,,,0.5,1.257
2004-07-13 23:00:00,59.67,,,0.5,2.922
2004-07-14 00:00:00,45.2,,,0.5,3.497
2004-07-14 01:00:00,64.99,,,0.5,3.559
2004-07-14 02:00:00,54.22,,,0.5,2.674
2004-07-14 03:00:00,32.9,,,0.5,1.985
2004-07-14 04:00:00,20.5,,,0.5,1.714
2004-07-14 05:00:00,26.96,,,0.5,1.168
2004-07-14 06:00:00,5.686,,,0.5,1.093
2004-07-14 07:00:00,24.7,,,0.5,1.18
2004-07-14 08:00:00,30.01,,,0.5,2.909
2004-07-14 09:00:00,47.99,,,0.5,5.294
2004-07-14 10:00:00,59.92,,,0.5,3.714
2004-07-14 11:00:00,87.03,,,2.669,1.28
2004-07-14 12:00:00,18.41,,,3.457,1.72
2004-07-14 13:00:00,31.63,,,4.185,1.706
2004-07-14 14:00:00,31.2,,,3.974,2.275
2004-07-14 15:00:00,23.03,,,0.5,3.359
2004-07-14 16:00:00,60.97,,,4.617,1.875
2004-07-14 17:00:00,51.92,,,2.09,1.91
2004-07-14 18:00:00,35.13,,,2.36,1.197
2004-07-14 19:00:00,45.53,,,4.457,1.155
2004-07-14 20:00:00,13.43,,,6.621,0.9
2004-07-14 21:00:00,10.16,,,6.168,0.961
2004-07-14 22:00:00,8.492,,,8.608,0.854
2004-07-14 23:00:00,27.64,,,3.375,1.223
2004-07-15 00:00:00,1.505,,,1.379,1.147
2004-07-15 01:00:00,12.32,,,1.424,1.011
2004-07-15 02:00:00,23.93,,,2.519,0.781
2004-07-15 03:00:00,2.002,,,13.51,0.574
2004-07-15 04:00:00,8.622,,,19.84,0.479
2004-07-15 05:00:00,6.704,,,20.45,0.421
2004-07-15 06:00:00,,,,23.51,0.433
2004-07-15 07:00:00,1.313,,,25.31,0.436
2004-07-15 08:00:00,12.23,,,20.44,0.48
2004-07-15 09:00:00,26.12,,,18.81,0.645
2004-07-15 10:00:00,9.913,,,7.232,1.167
2004-07-15 11:00:00,,,,,0.977
2004-07-15 12:00:00,27.34,,,10.78,0.741
2004-07-15 13:00:00,29.31,,,10.7,0.701
2004-07-15 14:00:00,,,,9.399,0.803
2004-07-15 15:00:00,,,,7.978,0.786
2004-07-15 16:00:00,13.93,,,15.09,0.574
2004-07-15 17:00:00,16.93,,,7.897,0.806
2004-07-15 18:00:00,12.79,,,12.55,0.68
2004-07-15 19:00:00,13.41,,,15.53,0.625
2004-07-15 20:00:00,7.061,,,18.33,0.591
2004-07-15 21:00:00,6.754,,,16.36,0.699
2004-07-15 22:00:00,22.36,,,23.85,0.455
2004-07-15 23:00:00,25.49,,,23.51,0.512
2004-07-16 00:00:00,14.86,,,26.9,0.322
2004-07-16 01:00:00,21.02,,,33.23,0.261
2004-07-16 02:00:00,11.26,,,35.31,0.22
2004-07-16 03:00:00,1.891,,,35.6,0.248
2004-07-16 04:00:00,11.13,,,35.97,0.263
2004-07-16 05:00:00,19.86,,,37.61,0.309
2004-07-16 06:00:00,8.478,,,37.53,0.312
2004-07-16 07:00:00,15.1,,,29.5,0.278
2004-07-16 08:00:00,21.17,,,15.91,0.472
2004-07-16 09:00:00,7.516,,,14.45,0.509
2004-07-16 10:00:00,19.95,,,16.32,0.49
2004-07-16 11:00:00,18.84,,,20.26,0.469
2004-07-16 12:00:00,1.075,,,26.67,0.454
2004-07-16 13:00:00,4.847,,,25.85,0.398
2004-07-16 14:00:00,22.42,,,25.26,0.471
2004-07-16 15:00:00,26.75,,,22.04,0.536
2004-07-16 16:00:00,7.45,,,30.52,0.323
2004-07-16 17:00:00,10.19,,,29.28,0.305
2004-07-16 18:00:00,22.9,,,20.14,0.544
2004-07-16 19:00:00,13.83,,,13.22,0.69
2004-07-16 20:00:00,13.91,,,19.87,0.438
2004-07-16 21:00:00,17.54,,,21.97,0.473
2004-07-16 22:00:00,19.17,,,18.64,0.428
2004-07-16 23:00:00,16.51,,,14.32,0.587
2004-07-17 00:00:00,4.661,,,8.129,0.85
2004-07-17 01:00:00,15.54,,,6.202,0.786
2004-07-17 02:00:00,13.56,,,2.353,1.072
2004-07-17 03:00:00,13.5,,,2.515,0.818
2004-07-17 04:00:00,18.78,,,4.878,0.747
2004-07-17 05:00:00,10.58,,,5.421,0.625
2004-07-17 06:00:00,9.394,,,14.28,0.447
2004-07-17 07:00:00,9.818,,,20.66,0.305
2004-07-17 08:00:00,3.79,,,8.475,0.619
2004-07-17 09:00:00,3.915,,,12.29,0.652
2004-07-17 10:00:00,22.7,,,18.94,0.46
2004-07-17 11:00:00,24.24,,,25.07,0.458
2004-07-17 12:00:00,12.97,,,24.54,0.5
2004-07-17 13:00:00,9.173,,,28.91,0.465
2004-07-17 14:00:00,3.459,,,29.16,0.432
2004-07-17 15:00:00,13.96,,,29.94,0.37
2004-07-17 16:00:00,11.04,,,29.68,0.436
2004-07-17 17:00:00,,,,30.16,0.381
2004-07-17 18:00:00,5.416,,,26.69,0.403
2004-07-17 19:00:00,5.694,,,14.32,0.475
2004-07-17 20:00:00,21.59,,,4.0,0.634
2004-07-17 21:00:00,29.83,,,1.367,1.038
2004-07-17 22:00:00,39.05,,,1.978,2.166
2004-07-17 23:00:00,80.71,,,2.533,2.613
2004-07-18 00:00:00,87.81,,,2.369,3.307
2004-07-18 01:00:00,94.86,,,2.619,2.828
2004-07-18 02:00:00,100.1,,,2.042,2.736
2004-07-18 03:00:00,63.17,,,0.5,0.797
2004-07-18 04:00:00,35.5,,,2.865,0.618
2004-07-18 05:00:00,17.73,,,9.382,0.36
2004-07-18 06:00:00,2.422,,,18.94,0.226
2004-07-18 07:00:00,1.102,,,17.74,0.189
2004-07-18 08:00:00,7.632,,,5.283,0.493
2004-07-18 09:00:00,13.86,,,5.207,0.514
2004-07-18 10:00:00,20.9,,,14.69,0.381
2004-07-18 11:00:00,22.38,,,22.64,0.245
2004-07-18 12:00:00,7.206,,,33.87,0.228
2004-07-18 13:00:00,,,,33.85,0.19
2004-07-18 14:00:00,2.97,,,32.67,0.217
2004-07-18 15:00:00,3.297,,,34.11,0.179
2004-07-18 16:00:00,0.174,,,30.3,0.216
2004-07-18 17:00:00,7.809,,,30.26,0.203
2004-07-18 18:00:00,12.37,,,26.7,0.233
2004-07-18 19:00:00,7.083,,,22.69,0.23
2004-07-18 20:00:00,8.108,,,21.93,0.294
2004-07-18 21:00:00,20.72,,,22.29,0.29
2004-07-18 22:00:00,17.14,,,25.84,0.2
2004-07-18 23:00:00,8.389,,,25.44,0.224
2004-07-19 00:00:00,7.734,,,26.63,0.241
2004-07-19 01:00:00,8.137,,,30.86,0.364
2004-07-19 02:00:00,8.602,,,33.35,0.266
2004-07-19 03:00:00,,,,33.0,0.287
2004-07-19 04:00:00,3.883,,,34.51,0.312
2004-07-19 05:00:00,4.127,,,36.8,0.317
2004-07-19 06:00:00,,,,36.27,0.255
2004-07-19 07:00:00,7.588,,,32.14,0.228
2004-07-19 08:00:00,8.09,,,23.11,0.377
2004-07-19 09:00:00,6.55,,,20.33,0.419
2004-07-19 10:00:00,13.85,,,24.22,0.368
2004-07-19 11:00:00,11.13,,,24.34,0.382
2004-07-19 12:00:00,16.87,,,25.66,0.389
2004-07-19 13:00:00,4.616,,,26.57,0.387
2004-07-19 14:00:00,9.104,,,27.09,0.399
2004-07-19 15:00:00,9.441,,,25.46,0.455
2004-07-19 16:00:00,0.331,,,23.24,0.453
2004-07-19 17:00:00,12.26,,,22.64,0.442
2004-07-19 18:00:00,22.92,,,17.01,0.424
2004-07-19 19:00:00,4.386,,,15.6,0.494
2004-07-19 20:00:00,6.397,,,17.37,0.462
2004-07-19 21:00:00,15.13,,,22.36,0.375
2004-07-19 22:00:00,9.731,,,25.5,0.407
2004-07-19 23:00:00,12.46,,,26.05,0.33
2004-07-20 00:00:00,13.25,,,27.21,0.401
2004-07-20 01:00:00,0.115,,,29.28,0.438
2004-07-20 02:00:00,,,,31.24,0.449
2004-07-20 03:00:00,5.651,,,30.98,0.451
2004-07-20 04:00:00,10.75,,,30.68,0.455
2004-07-20 05:00:00,1.431,,,30.7,0.47
2004-07-20 06:00:00,4.078,,,27.05,0.426
2004-07-20 07:00:00,13.39,,,19.69,0.377
2004-07-20 08:00:00,10.97,,,12.71,0.547
2004-07-20 09:00:00,5.72,,,14.41,0.632
2004-07-20 10:00:00,14.76,,,15.76,0.588
2004-07-20 11:00:00,9.59,,,23.19,0.568
2004-07-20 12:00:00,2.459,,,25.06,0.524
2004-07-20 13:00:00,1.574,,,26.44,0.565
2004-07-20 14:00:00,2.786,,,27.54,0.521
2004-07-20 15:00:00,6.993,,,27.41,0.544
2004-07-20 16:00:00,13.07,,,26.48,0.532
2004-07-20 17:00:00,6.973,,,25.51,0.563
2004-07-20 18:00:00,10.1,,,23.56,0.516
2004-07-20 19:00:00,8.597,,,21.69,0.566
2004-07-20 20:00:00,15.17,,,18.31,0.557
2004-07-20 21:00:00,3.534,,,21.04,0.543
2004-07-20 22:00:00,9.436,,,23.21,0.51
2004-07-20 23:00:00,6.04,,,24.44,0.494
2004-07-21 00:00:00,4.224,,,24.88,0.469
2004-07-21 01:00:00,7.609,,,27.45,0.451
2004-07-21 02:00:00,2.537,,,28.76,0.381
2004-07-21 03:00:00,2.702,,,28.55,0.381
2004-07-21 04:00:00,4.808,,,26.59,0.43
2004-07-21 05:00:00,3.456,,,29.84,0.49
2004-07-21 06:00:00,6.381,,,29.65,0.427
2004-07-21 07:00:00,0.429,,,21.0,0.423
2004-07-21 08:00:00,5.475,,,6.376,0.667
2004-07-21 09:00:00,10.39,,,7.017,1.002
2004-07-21 10:00:00,18.29,,,10.73,1.046
2004-07-21 11:00:00,50.73,,,17.03,1.132
2004-07-21 12:00:00,29.51,,,23.52,0.466
2004-07-21 13:00:00,0.172,,,27.62,0.453
2004-07-21 14:00:00,5.143,,,24.94,0.486
2004-07-21 15:00:00,5.731,,,25.07,0.463
2004-07-21 16:00:00,2.745,,,25.51,0.441
2004-07-21 17:00:00,3.155,,,23.28,0.438
2004-07-21 18:00:00,7.742,,,18.94,0.518
2004-07-21 19:00:00,9.341,,,15.04,0.532
2004-07-21 20:00:00,11.06,,,15.16,0.57
2004-07-21 21:00:00,23.51,,,17.39,0.539
2004-07-21 22:00:00,13.0,,,19.16,0.47
2004-07-21 23:00:00,,,,18.56,0.498
2004-07-22 00:00:00,,,,18.36,0.412
2004-07-22 01:00:00,,,,17.39,0.276
2004-07-22 02:00:00,,,,20.94,0.213
2004-07-22 03:00:00,,,,21.35,0.242
2004-07-22 04:00:00,8.019,,,12.45,0.232
2004-07-22 05:00:00,9.347,,,15.31,0.228
2004-07-22 06:00:00,,,,4.343,0.424
2004-07-22 07:00:00,,,,0.5,0.802
2004-07-22 08:00:00,10.55,,,0.5,1.588
2004-07-22 09:00:00,23.44,,,0.5,1.681
2004-07-22 10:00:00,31.39,,,5.796,0.637
2004-07-22 11:00:00,21.57,,,14.38,0.354
2004-07-22 12:00:00,0.248,,,21.11,0.29
2004-07-22 13:00:00,,,,22.97,0.295
2004-07-22 14:00:00,,,,24.87,0.259
2004-07-22 15:00:00,,,,25.06,0.266
2004-07-22 16:00:00,,,,23.95,0.317
2004-07-22 17:00:00,9.245,9.174,,18.89,0.324
2004-07-22 18:00:00,14.6,9.225,,18.07,0.334
2004-07-22 19:00:00,12.19,7.392,,10.64,0.364
2004-07-22 20:00:00,16.54,8.808,,9.438,0.355
2004-07-22 21:00:00,14.15,8.917,,9.474,0.482
2004-07-22 22:00:00,15.93,8.994,,6.868,0.449
2004-07-22 23:00:00,20.59,9.208,,3.992,0.469
2004-07-23 00:00:00,11.45,9.42,,3.736,0.512
2004-07-23 01:00:00,3.584,3.6,,10.05,0.698
2004-07-23 02:00:00,5.383,1.863,,17.35,0.665
2004-07-23 03:00:00,2.317,3.631,,18.77,0.54
2004-07-23 04:00:00,7.544,3.454,,16.63,0.505
2004-07-23 05:00:00,8.793,2.731,,6.147,0.601
2004-07-23 06:00:00,7.997,3.578,,2.495,0.555
2004-07-23 07:00:00,9.341,6.004,,0.5,0.897
2004-07-23 08:00:00,13.64,12.65,,0.5,2.214
2004-07-23 09:00:00,36.51,23.22,,0.5,2.438
2004-07-23 10:00:00,33.75,15.93,,7.507,0.885
2004-07-23 11:00:00,15.17,16.56,,11.64,0.682
2004-07-23 12:00:00,4.895,12.56,,16.68,0.65
2004-07-23 13:00:00,10.67,9.201,,21.2,0.627
2004-07-23 14:00:00,11.71,6.506,,22.18,0.669
2004-07-23 15:00:00,,4.937,,24.0,0.712
2004-07-23 16:00:00,,6.602,,25.38,0.629
2004-07-23 17:00:00,8.351,8.643,,23.38,0.655
2004-07-23 18:00:00,27.92,7.175,,13.73,0.751
2004-07-23 19:00:00,27.21,5.854,,8.211,0.788
2004-07-23 20:00:00,17.3,6.04,,8.393,0.797
2004-07-23 21:00:00,16.55,6.392,,5.457,0.861
2004-07-23 22:00:00,17.44,7.213,,2.702,0.929
2004-07-23 23:00:00,22.33,6.259,,4.063,0.979
2004-07-24 00:00:00,14.24,4.308,,6.212,0.842
2004-07-24 01:00:00,18.26,1.833,,8.608,0.654
2004-07-24 02:00:00,24.69,1.497,,11.91,0.541
2004-07-24 03:00:00,18.02,0.65,,9.74,0.618
2004-07-24 04:00:00,11.77,0.65,,5.418,0.662
2004-07-24 05:00:00,8.162,2.096,,0.5,1.126
2004-07-24 06:00:00,16.85,7.565,,4.965,0.656
2004-07-24 07:00:00,15.18,5.223,,6.169,0.497
2004-07-24 08:00:00,14.38,14.72,,0.5,1.308
2004-07-24 09:00:00,33.38,22.75,,1.151,2.071
2004-07-24 10:00:00,28.32,12.14,,8.724,0.904
2004-07-24 11:00:00,17.17,14.4,,10.79,0.878
2004-07-24 12:00:00,10.48,6.759,,18.56,0.714
2004-07-24 13:00:00,18.4,5.129,,21.87,0.724
2004-07-24 14:00:00,17.76,3.364,,23.85,0.844
2004-07-24 15:00:00,,6.281,,28.87,0.83
2004-07-24 16:00:00,11.34,4.092,,29.51,0.779
2004-07-24 17:00:00,20.32,8.263,,16.73,1.032
2004-07-24 18:00:00,18.38,10.42,,4.746,1.461
2004-07-24 19:00:00,28.98,3.57,,17.15,0.862
2004-07-24 20:00:00,39.81,1.544,,11.83,0.685
2004-07-24 21:00:00,23.48,1.357,,13.3,0.638
2004-07-24 22:00:00,7.507,0.65,,11.31,0.576
2004-07-24 23:00:00,15.97,1.593,,3.15,0.91
2004-07-25 00:00:00,25.89,0.65,,10.98,0.62
2004-07-25 01:00:00,24.95,2.46,,3.297,0.717
2004-07-25 02:00:00,20.64,3.814,,0.5,1.047
2004-07-25 03:00:00,18.18,4.986,,0.5,1.196
2004-07-25 04:00:00,16.62,4.608,,0.5,1.048
2004-07-25 05:00:00,17.9,3.599,,0.5,1.112
2004-07-25 06:00:00,18.24,5.449,,0.5,0.898
2004-07-25 07:00:00,27.13,5.126,,0.5,0.995
2004-07-25 08:00:00,16.83,5.339,,0.5,1.03
2004-07-25 09:00:00,25.06,9.94,,0.5,1.1
2004-07-25 10:00:00,24.18,21.29,,7.304,0.535
2004-07-25 11:00:00,21.12,17.35,,14.11,0.398
2004-07-25 12:00:00,21.1,16.36,,17.38,0.508
2004-07-25 13:00:00,9.9,11.29,,21.54,0.495
2004-07-25 14:00:00,12.98,7.818,,31.48,0.507
2004-07-25 15:00:00,25.09,7.239,,42.56,0.438
2004-07-25 16:00:00,30.61,3.005,,53.01,0.505
2004-07-25 17:00:00,27.38,8.318,,44.17,0.558
2004-07-25 18:00:00,20.3,3.05,,27.16,0.466
2004-07-25 19:00:00,16.47,2.952,,9.179,0.571
2004-07-25 20:00:00,25.91,1.758,,13.6,0.497
2004-07-25 21:00:00,32.08,2.794,,3.351,0.672
2004-07-25 22:00:00,29.74,4.986,,0.5,0.879
2004-07-25 23:00:00,35.96,3.999,,0.5,0.87
2004-07-26 00:00:00,38.99,5.08,,0.5,1.187
2004-07-26 01:00:00,28.25,10.18,,0.5,1.516
2004-07-26 02:00:00,32.57,9.985,,0.5,1.374
2004-07-26 03:00:00,17.63,10.63,,0.5,0.893
2004-07-26 04:00:00,7.108,8.599,,0.5,0.887
2004-07-26 05:00:00,12.72,9.726,,0.5,0.722
2004-07-26 06:00:00,12.01,8.448,,0.5,0.668
2004-07-26 07:00:00,21.77,9.251,,0.5,0.889
2004-07-26 08:00:00,31.93,13.05,,0.5,2.081
2004-07-26 09:00:00,48.78,21.41,,0.5,3.39
2004-07-26 10:00:00,62.77,21.09,,0.5,1.467
2004-07-26 11:00:00,43.49,32.48,,2.241,1.419
2004-07-26 12:00:00,26.03,26.63,,6.597,1.018
2004-07-26 13:00:00,14.0,22.44,,12.84,0.865
2004-07-26 14:00:00,15.2,21.06,,20.73,0.877
2004-07-26 15:00:00,8.256,24.95,,11.14,1.116
2004-07-26 16:00:00,14.65,31.55,,14.63,1.081
2004-07-26 17:00:00,31.73,31.59,,10.27,1.13
2004-07-26 18:00:00,20.7,27.0,,1.407,1.45
2004-07-26 19:00:00,28.92,35.97,,0.5,3.812
2004-07-26 20:00:00,64.56,35.77,,0.5,2.724
2004-07-26 21:00:00,62.48,27.48,,0.5,1.754
2004-07-26 22:00:00,47.0,23.76,,0.5,1.815
2004-07-26 23:00:00,41.84,21.69,,0.5,1.4
2004-07-27 00:00:00,46.23,14.63,,0.5,1.573
2004-07-27 01:00:00,37.37,5.132,,0.5,1.654
2004-07-27 02:00:00,37.2,3.446,,0.5,1.672
2004-07-27 03:00:00,29.2,3.342,,0.5,1.56
2004-07-27 04:00:00,25.25,1.808,,0.5,1.352
2004-07-27 05:00:00,34.79,1.815,,0.5,0.95
2004-07-27 06:00:00,29.29,0.65,,1.85,0.597
2004-07-27 07:00:00,33.37,0.65,,0.5,0.689
2004-07-27 08:00:00,21.45,0.65,,0.5,0.947
2004-07-27 09:00:00,33.2,1.993,,0.5,1.894
2004-07-27 10:00:00,72.89,6.347,,0.5,1.777
2004-07-27 11:00:00,71.39,16.08,,0.5,1.98
2004-07-27 12:00:00,58.69,20.96,,2.701,1.84
2004-07-27 13:00:00,45.54,19.19,,6.068,1.431
2004-07-27 14:00:00,41.07,15.76,,8.992,1.355
2004-07-27 15:00:00,38.54,12.79,,7.874,1.56
