data,pm10,so2,no2,o3,co
2018-03-25 15:00:00,12.82,8.39,5.56,15.75,0.05
2018-03-25 16:00:00,6.0,8.34,5.27,14.57,0.05
2018-03-25 17:00:00,6.0,8.26,4.4,20.1,0.05
2018-03-25 18:00:00,6.0,8.38,9.83,13.34,0.12
2018-03-25 19:00:00,6.0,8.3,16.44,8.92,0.1
2018-03-25 20:00:00,,8.32,19.27,6.93,0.21
2018-03-25 21:00:00,,8.45,19.97,8.05,0.15
2018-03-25 22:00:00,6.0,9.11,26.64,4.64,0.17
2018-03-25 23:00:00,16.21,8.5,13.97,6.7,0.05
2018-03-26 00:00:00,14.4,8.37,3.26,12.06,0.05
2018-03-26 01:00:00,6.0,8.32,2.2,12.36,0.05
2018-03-26 02:00:00,6.0,8.31,1.45,11.43,0.05
2018-03-26 03:00:00,6.0,8.36,0.47,13.49,0.05
2018-03-26 04:00:00,6.0,8.21,0.47,12.23,0.05
2018-03-26 05:00:00,6.0,8.21,0.94,11.67,0.05
2018-03-26 06:00:00,6.0,8.1,6.84,7.7,0.05
2018-03-26 07:00:00,6.0,8.14,15.85,0.98,0.17
2018-03-26 08:00:00,16.75,8.29,12.11,4.88,0.13
2018-03-26 09:00:00,17.24,8.29,9.74,7.64,0.12
2018-03-26 10:00:00,17.98,8.27,7.17,11.08,0.1
2018-03-26 11:00:00,17.66,8.29,7.13,13.58,0.05
2018-03-26 12:00:00,18.61,8.24,8.52,12.56,0.12
2018-03-26 13:00:00,20.93,8.34,8.62,12.57,0.15
2018-03-26 14:00:00,16.26,8.33,3.66,16.61,0.05
2018-03-26 15:00:00,6.0,8.37,3.59,21.55,0.05
2018-03-26 16:00:00,6.0,8.1,6.83,18.09,0.05
2018-03-26 17:00:00,6.0,8.22,8.15,16.71,0.05
2018-03-26 18:00:00,6.0,8.27,11.79,10.55,0.1
2018-03-26 19:00:00,6.0,8.22,17.84,5.86,0.13
2018-03-26 20:00:00,6.0,8.08,24.17,2.43,0.3
2018-03-26 21:00:00,6.0,8.2,17.77,3.62,0.18
2018-03-26 22:00:00,12.99,8.37,15.17,4.33,0.14
2018-03-26 23:00:00,12.89,8.34,11.67,2.79,0.15
2018-03-27 00:00:00,6.0,8.13,6.56,3.24,0.05
2018-03-27 01:00:00,6.0,8.09,3.57,4.61,0.05
2018-03-27 02:00:00,6.0,8.14,2.06,6.06,0.05
2018-03-27 03:00:00,6.0,7.99,0.47,6.3,0.05
2018-03-27 04:00:00,6.0,7.92,0.98,3.6,0.05
2018-03-27 05:00:00,6.0,8.02,0.47,3.81,0.05
2018-03-27 06:00:00,6.0,8.26,3.22,3.72,0.05
2018-03-27 07:00:00,6.0,8.22,6.29,11.09,0.05
2018-03-27 08:00:00,6.0,8.25,6.19,12.07,0.05
2018-03-27 09:00:00,6.0,8.37,4.56,10.84,0.05
2018-03-27 10:00:00,6.0,8.13,2.91,18.37,0.05
2018-03-27 11:00:00,6.0,8.31,2.63,11.19,0.05
2018-03-27 12:00:00,6.0,7.92,2.52,14.06,0.26
2018-03-27 13:00:00,6.0,7.68,3.57,18.85,0.23
2018-03-27 14:00:00,6.0,7.4,4.28,17.8,0.19
2018-03-27 15:00:00,12.85,7.62,5.02,17.5,0.23
2018-03-27 16:00:00,6.0,7.48,3.58,,0.23
2018-03-27 17:00:00,6.0,7.72,5.4,,0.24
2018-03-27 18:00:00,6.0,7.74,9.47,,0.26
2018-03-27 19:00:00,6.0,7.51,13.37,,0.31
2018-03-27 20:00:00,6.0,7.48,8.51,,0.23
2018-03-27 21:00:00,6.0,7.39,8.52,,0.27
2018-03-27 22:00:00,6.0,7.29,7.4,,0.28
2018-03-27 23:00:00,6.0,7.43,5.98,,0.22
2018-03-28 00:00:00,15.52,7.31,6.92,,0.21
2018-03-28 01:00:00,14.56,7.35,4.35,,0.16
2018-03-28 02:00:00,12.31,7.42,1.3,,0.13
2018-03-28 03:00:00,6.0,7.31,1.32,,0.1
2018-03-28 04:00:00,6.0,7.38,0.99,,0.05
2018-03-28 05:00:00,6.0,7.39,2.39,,0.13
2018-03-28 06:00:00,6.0,7.32,5.86,,0.15
2018-03-28 07:00:00,6.0,8.13,17.18,,0.43
2018-03-28 08:00:00,12.67,7.73,15.15,,0.41
2018-03-28 09:00:00,21.16,7.7,25.03,,0.39
2018-03-28 10:00:00,18.75,7.56,18.93,,0.31
2018-03-28 11:00:00,22.21,8.06,29.94,,0.39
2018-03-28 12:00:00,30.46,7.79,30.22,,0.36
2018-03-28 13:00:00,25.35,8.09,20.82,,0.22
2018-03-28 14:00:00,25.17,7.96,22.81,,0.31
2018-03-28 15:00:00,19.61,8.12,18.99,,0.26
2018-03-28 16:00:00,14.21,7.95,11.01,,0.13
2018-03-28 17:00:00,6.0,7.64,11.26,,0.17
2018-03-28 18:00:00,6.0,7.69,16.0,,0.18
2018-03-28 19:00:00,6.0,7.54,32.19,,0.4
2018-03-28 20:00:00,6.0,8.09,29.48,,0.57
2018-03-28 21:00:00,22.83,7.53,21.63,,0.32
2018-03-28 22:00:00,29.78,7.18,24.34,,0.35
2018-03-28 23:00:00,21.76,7.15,25.36,,0.37
2018-03-29 00:00:00,22.3,7.19,21.55,,0.27
2018-03-29 01:00:00,19.59,7.35,16.38,,0.18
2018-03-29 02:00:00,21.39,7.39,9.57,,0.12
2018-03-29 03:00:00,16.8,7.34,3.08,,0.05
2018-03-29 04:00:00,6.0,7.34,2.55,,0.05
2018-03-29 05:00:00,6.0,7.4,3.97,,0.12
2018-03-29 06:00:00,6.0,7.52,6.24,,0.1
2018-03-29 07:00:00,6.0,7.33,12.59,,0.16
2018-03-29 08:00:00,20.93,7.24,13.83,,0.22
2018-03-29 09:00:00,17.43,7.58,14.05,,0.19
2018-03-29 10:00:00,6.0,7.42,10.5,,0.12
2018-03-29 11:00:00,6.0,7.58,8.93,,0.2
2018-03-29 12:00:00,6.0,7.56,6.39,,0.15
2018-03-29 13:00:00,6.0,7.38,3.77,,0.11
2018-03-29 14:00:00,6.0,7.94,1.92,,0.05
2018-03-29 15:00:00,6.0,8.19,6.0,,0.1
2018-03-29 16:00:00,6.0,8.23,3.48,,0.05
2018-03-29 17:00:00,6.0,7.75,4.66,,0.05
2018-03-29 18:00:00,6.0,8.0,8.83,,0.12
2018-03-29 19:00:00,6.0,7.71,12.6,,0.18
2018-03-29 20:00:00,6.0,7.44,13.72,,0.16
2018-03-29 21:00:00,6.0,7.44,10.95,,0.17
2018-03-29 22:00:00,12.68,7.4,11.69,,0.18
2018-03-29 23:00:00,17.38,7.47,13.95,,0.28
2018-03-30 00:00:00,19.15,7.22,10.83,,0.17
2018-03-30 01:00:00,20.26,7.19,4.04,,0.05
2018-03-30 02:00:00,22.05,7.18,2.02,,0.11
2018-03-30 03:00:00,15.92,7.23,1.12,,0.11
2018-03-30 04:00:00,16.2,7.2,0.47,,0.05
2018-03-30 05:00:00,13.54,7.39,0.47,,0.11
2018-03-30 06:00:00,6.0,7.47,1.88,,0.05
2018-03-30 07:00:00,6.0,7.35,2.31,,0.05
2018-03-30 08:00:00,6.0,7.52,4.64,,0.12
2018-03-30 09:00:00,6.0,7.44,5.68,,0.16
2018-03-30 10:00:00,12.03,7.67,4.13,,0.16
2018-03-30 11:00:00,6.0,8.33,10.79,,0.25
2018-03-30 12:00:00,6.0,8.53,16.2,,0.28
2018-03-30 13:00:00,6.0,8.11,10.17,,0.17
2018-03-30 14:00:00,6.0,8.08,10.35,,0.13
2018-03-30 15:00:00,6.0,8.16,9.97,,0.17
2018-03-30 16:00:00,6.0,8.43,4.99,,0.16
2018-03-30 17:00:00,6.0,7.6,3.91,,0.12
2018-03-30 18:00:00,12.03,7.85,3.71,,0.13
2018-03-30 19:00:00,13.06,8.16,7.58,,0.14
2018-03-30 20:00:00,13.23,8.03,8.13,,0.05
2018-03-30 21:00:00,17.3,7.57,8.87,,0.19
2018-03-30 22:00:00,31.07,7.7,10.66,,0.23
2018-03-30 23:00:00,25.78,7.55,6.45,,0.16
2018-03-31 00:00:00,25.46,7.82,9.94,,0.17
2018-03-31 01:00:00,27.28,7.44,6.98,,0.12
2018-03-31 02:00:00,20.68,7.43,7.29,,0.14
2018-03-31 03:00:00,23.63,7.44,4.58,,0.11
2018-03-31 04:00:00,23.75,7.22,2.72,,0.05
2018-03-31 05:00:00,23.78,7.42,1.12,,0.05
2018-03-31 06:00:00,24.25,7.69,2.46,,0.05
2018-03-31 07:00:00,25.05,7.88,7.92,,0.15
2018-03-31 08:00:00,19.67,8.25,8.22,,0.14
2018-03-31 09:00:00,21.99,8.39,9.14,,0.21
2018-03-31 10:00:00,18.38,8.68,9.35,,0.14
2018-03-31 11:00:00,24.35,8.42,15.67,,0.3
2018-03-31 12:00:00,33.4,8.77,27.17,,0.46
2018-03-31 13:00:00,29.3,8.35,23.25,,0.2
2018-03-31 14:00:00,24.88,8.32,15.71,,0.19
2018-03-31 15:00:00,16.59,8.26,11.5,,0.2
2018-03-31 16:00:00,6.0,8.0,15.56,,0.23
2018-04-01 17:00:00,6.0,8.98,15.29,32.35,0.18
2018-04-01 18:00:00,6.0,9.09,10.46,18.34,0.16
2018-04-01 19:00:00,6.0,8.87,12.91,4.7,0.29
2018-04-01 20:00:00,6.0,8.48,18.37,0.98,0.48
2018-04-01 21:00:00,6.0,8.63,18.14,0.98,0.58
2018-04-01 22:00:00,6.0,8.45,25.82,0.98,0.48
2018-04-01 23:00:00,13.41,8.25,23.45,0.98,0.42
2018-04-02 00:00:00,14.6,8.43,23.64,0.98,0.23
2018-04-02 01:00:00,12.96,8.15,17.29,0.98,0.1
2018-04-02 02:00:00,6.0,8.31,9.72,5.25,0.12
2018-04-02 03:00:00,6.0,8.91,5.78,8.07,0.1
2018-04-02 04:00:00,6.0,8.9,1.87,16.08,0.05
2018-04-02 05:00:00,6.0,8.4,3.92,17.29,0.05
2018-04-02 06:00:00,6.0,8.68,32.2,6.65,0.05
2018-04-02 07:00:00,6.0,8.49,23.42,8.41,0.14
2018-04-02 08:00:00,6.0,8.66,20.47,5.21,0.29
2018-04-02 09:00:00,6.0,8.26,15.53,5.96,0.15
2018-04-02 10:00:00,6.0,8.23,12.52,6.91,0.12
2018-04-02 11:00:00,6.0,8.33,11.12,7.94,0.11
2018-04-02 12:00:00,6.0,8.07,9.42,9.65,0.21
2018-04-02 13:00:00,6.0,8.02,16.14,4.83,0.18
2018-04-02 14:00:00,12.78,8.04,6.52,11.11,0.05
2018-04-02 15:00:00,6.0,7.82,9.4,11.89,0.1
2018-04-02 16:00:00,6.0,8.11,9.65,17.28,0.05
2018-04-02 17:00:00,6.0,8.09,11.8,14.25,0.05
2018-04-02 18:00:00,6.0,8.33,20.74,0.98,0.3
2018-04-02 19:00:00,6.0,8.05,21.29,0.98,0.26
2018-04-02 20:00:00,6.0,9.31,,0.98,0.9
2018-04-02 21:00:00,6.0,8.62,28.57,0.98,0.28
2018-04-02 22:00:00,6.0,7.93,24.08,0.98,0.14
2018-04-02 23:00:00,13.96,8.5,16.16,0.98,0.1
2018-04-03 00:00:00,6.0,8.56,13.99,0.98,0.05
2018-04-03 01:00:00,6.0,8.26,14.59,0.98,0.05
2018-04-03 02:00:00,13.09,8.55,9.51,0.98,0.05
2018-04-03 03:00:00,12.16,8.04,9.66,0.98,0.05
2018-04-03 04:00:00,6.0,7.86,7.85,0.98,0.05
2018-04-03 05:00:00,6.0,8.28,9.52,0.98,0.05
2018-04-03 06:00:00,6.0,8.25,14.58,0.98,0.05
2018-04-03 07:00:00,6.0,8.76,,0.98,0.33
2018-04-03 08:00:00,15.59,8.98,,0.98,0.59
2018-04-03 09:00:00,22.84,8.4,11.48,0.98,0.21
2018-04-03 10:00:00,22.46,8.38,4.41,0.98,0.05
2018-04-03 11:00:00,18.31,8.22,5.51,0.98,0.14
2018-04-03 12:00:00,15.49,7.88,6.5,0.98,0.11
2018-04-03 13:00:00,16.84,8.39,6.2,0.98,0.1
2018-04-03 14:00:00,14.87,7.91,7.31,0.98,0.13
2018-04-03 15:00:00,6.0,7.94,9.3,2.41,0.21
2018-04-03 16:00:00,6.0,8.35,14.13,10.02,0.14
2018-04-03 17:00:00,6.0,8.42,13.51,10.11,0.25
2018-04-03 18:00:00,15.95,8.18,19.36,5.48,0.2
2018-04-03 19:00:00,16.86,8.3,19.83,2.88,0.28
2018-04-03 20:00:00,6.0,8.56,22.18,0.98,0.53
2018-04-03 21:00:00,6.0,8.74,12.62,0.98,0.58
2018-04-03 22:00:00,19.14,8.9,7.85,0.98,0.85
2018-04-03 23:00:00,20.08,8.94,,2.35,0.94
2018-04-04 00:00:00,25.13,8.74,11.08,0.98,0.54
2018-04-04 01:00:00,23.87,8.92,6.7,0.98,0.28
2018-04-04 02:00:00,16.73,8.87,6.46,0.98,0.28
2018-04-04 03:00:00,15.31,8.8,4.55,0.98,0.33
2018-04-04 05:00:00,16.99,8.76,5.02,0.98,0.26
2018-04-04 06:00:00,17.48,8.59,7.83,0.98,0.31
2018-04-04 07:00:00,19.57,8.98,,0.98,0.48
2018-04-04 08:00:00,23.44,8.99,,0.98,0.88
2018-04-04 09:00:00,27.92,8.76,13.21,0.98,0.45
2018-04-04 10:00:00,27.03,8.65,12.59,0.98,0.22
2018-04-04 11:00:00,20.67,7.95,11.3,7.59,0.17
2018-04-04 12:00:00,18.71,8.01,19.76,3.44,0.25
2018-04-04 13:00:00,13.06,8.01,15.51,7.45,0.14
2018-04-04 14:00:00,6.0,8.01,10.87,0.98,0.2
2018-04-04 15:00:00,6.0,8.05,10.77,0.98,0.19
2018-04-04 16:00:00,6.0,8.21,7.02,3.87,0.05
2018-04-04 17:00:00,6.0,8.02,9.61,6.47,0.05
2018-04-04 18:00:00,6.0,8.09,18.34,4.73,0.05
2018-04-04 19:00:00,6.0,8.09,47.13,3.67,0.05
2018-04-04 20:00:00,6.0,8.16,27.98,2.32,0.05
2018-04-04 21:00:00,6.0,8.39,27.58,0.98,0.05
2018-04-04 22:00:00,6.0,8.36,24.87,0.98,0.18
2018-04-04 23:00:00,6.0,8.36,20.55,0.98,0.05
2018-04-05 00:00:00,6.0,8.32,21.64,0.98,0.05
2018-04-05 01:00:00,6.0,8.35,15.05,0.98,0.05
2018-04-05 02:00:00,19.03,8.34,11.37,0.98,0.13
2018-04-05 03:00:00,16.48,8.33,5.92,0.98,0.05
2018-04-05 04:00:00,6.0,8.33,8.89,0.98,0.16
2018-04-05 05:00:00,13.44,8.32,10.91,0.98,0.13
2018-04-05 06:00:00,25.84,8.26,13.52,0.98,0.15
2018-04-05 07:00:00,21.69,8.38,9.38,0.98,0.21
2018-04-05 08:00:00,17.32,8.47,7.67,0.98,0.37
2018-04-05 09:00:00,13.04,8.36,8.35,2.76,0.15
2018-04-05 10:00:00,16.21,8.31,7.08,7.56,0.05
2018-04-05 11:00:00,14.01,8.35,6.09,11.69,0.05
2018-04-05 12:00:00,6.0,8.67,10.23,16.16,0.05
2018-04-05 13:00:00,6.0,8.54,8.02,28.92,0.4
2018-04-05 14:00:00,6.0,8.31,7.79,26.97,0.47
2018-04-05 15:00:00,6.0,7.94,6.95,22.6,0.19
2018-04-05 16:00:00,6.0,8.01,5.92,18.84,0.11
2018-04-05 17:00:00,6.0,8.53,6.38,18.96,0.37
2018-04-05 18:00:00,6.0,8.32,9.45,16.44,0.39
2018-04-05 19:00:00,6.0,9.12,24.41,9.03,0.5
2018-04-05 20:00:00,19.76,8.49,32.27,4.61,0.64
2018-04-05 21:00:00,25.18,8.11,24.7,5.77,0.64
2018-04-05 22:00:00,23.39,7.89,18.13,5.57,0.57
2018-04-05 23:00:00,25.11,8.03,17.37,0.98,0.67
2018-04-06 00:00:00,22.34,8.0,16.14,0.98,0.6
2018-04-06 01:00:00,22.69,9.19,15.5,0.98,0.39
2018-04-06 02:00:00,22.6,9.41,10.67,0.98,0.17
2018-04-06 03:00:00,17.25,9.29,7.16,0.98,0.16
2018-04-06 04:00:00,20.51,9.27,6.18,0.98,0.24
2018-04-06 05:00:00,16.89,9.22,7.76,0.98,0.17
2018-04-06 06:00:00,6.0,9.45,5.01,0.98,0.27
2018-04-06 07:00:00,6.0,9.57,,0.98,0.31
2018-04-06 08:00:00,15.49,9.48,,0.98,0.44
2018-04-06 09:00:00,20.68,9.59,15.82,0.98,0.49
2018-04-06 10:00:00,26.65,9.95,11.59,2.06,0.56
2018-04-06 11:00:00,49.27,9.43,10.09,6.84,0.36
2018-04-06 12:00:00,49.05,8.42,8.17,10.3,0.05
2018-04-06 13:00:00,29.45,8.05,7.45,23.92,0.05
2018-04-06 14:00:00,15.71,8.04,7.62,27.95,0.05
2018-04-06 15:00:00,6.0,8.05,9.28,28.58,0.05
2018-04-06 16:00:00,6.0,8.32,10.29,28.45,0.05
2018-04-06 17:00:00,6.0,8.32,9.03,24.42,0.05
2018-04-06 18:00:00,6.0,8.34,11.36,18.92,0.05
2018-04-06 19:00:00,6.0,8.37,16.6,13.43,0.05
2018-04-06 20:00:00,21.75,8.51,17.93,10.27,0.05
2018-04-06 21:00:00,27.94,8.52,17.06,7.07,0.05
2018-04-06 22:00:00,31.29,8.58,13.88,5.93,0.05
2018-04-06 23:00:00,27.44,8.51,14.12,3.54,0.05
2018-04-07 00:00:00,19.26,8.36,13.47,0.98,0.05
2018-04-07 01:00:00,25.6,8.51,12.09,0.98,0.05
2018-04-07 02:00:00,22.6,8.47,11.53,0.98,0.23
2018-04-07 03:00:00,12.09,8.49,5.79,0.98,0.27
2018-04-07 04:00:00,16.45,8.45,5.5,0.98,0.05
2018-04-07 05:00:00,17.11,8.53,,0.98,0.15
2018-04-07 06:00:00,17.26,8.48,,0.98,0.16
2018-04-07 07:00:00,13.7,8.5,,0.98,0.26
2018-04-07 08:00:00,15.69,8.54,,0.98,0.52
2018-04-07 09:00:00,30.82,8.49,19.38,2.19,0.48
2018-04-07 10:00:00,26.1,8.39,13.25,11.17,0.19
2018-04-07 11:00:00,13.4,8.4,16.57,18.52,0.2
2018-04-07 12:00:00,15.61,8.42,15.23,20.59,0.19
2018-04-07 13:00:00,19.29,8.44,10.92,22.69,0.05
2018-04-07 14:00:00,13.5,8.35,8.13,29.62,0.1
2018-04-07 15:00:00,17.01,8.39,7.92,43.84,0.05
2018-04-07 16:00:00,18.34,8.36,11.39,39.78,0.1
2018-04-07 17:00:00,6.0,8.45,9.01,34.48,0.05
2018-04-07 18:00:00,6.0,8.37,13.4,27.87,0.32
2018-04-07 19:00:00,24.49,8.75,47.12,5.86,1.22
2018-04-07 20:00:00,47.33,8.47,33.15,21.91,0.56
2018-04-07 21:00:00,54.38,8.59,21.38,14.53,0.46
2018-04-07 22:00:00,57.95,8.52,26.68,7.34,0.57
2018-04-07 23:00:00,59.31,8.52,28.06,3.8,0.72
2018-04-08 00:00:00,59.52,8.55,26.55,0.98,0.86
2018-04-08 01:00:00,57.82,8.54,16.41,0.98,0.51
2018-04-08 02:00:00,52.95,8.57,14.05,0.98,0.67
2018-04-08 03:00:00,48.72,8.5,15.03,0.98,0.5
2018-04-08 04:00:00,48.19,8.56,11.79,0.98,0.6
2018-04-08 05:00:00,42.21,8.52,6.19,0.98,0.46
2018-04-08 06:00:00,41.62,8.55,2.91,0.98,0.38
2018-04-08 08:00:00,136.4,8.56,10.01,0.98,0.48
2018-04-08 09:00:00,266.6,8.47,6.91,5.39,0.28
2018-04-08 10:00:00,195.8,8.41,21.73,15.85,0.26
2018-04-08 11:00:00,111.0,8.36,12.26,35.04,0.25
2018-04-08 12:00:00,66.65,8.43,12.58,45.93,0.27
2018-04-08 13:00:00,53.34,8.42,7.47,39.85,0.17
2018-04-08 14:00:00,36.92,8.37,5.22,33.77,0.2
2018-04-08 15:00:00,21.88,8.34,2.89,31.38,0.16
2018-04-08 16:00:00,13.25,8.27,3.27,32.82,0.11
2018-04-08 17:00:00,6.0,8.3,3.85,31.92,0.12
2018-04-08 18:00:00,6.0,8.34,5.99,27.56,0.12
2018-04-08 19:00:00,13.04,8.32,8.8,24.13,0.17
2018-04-08 20:00:00,26.74,8.35,9.28,23.15,0.19
2018-04-08 21:00:00,36.22,8.35,6.87,19.56,0.17
2018-04-08 22:00:00,31.59,8.52,6.84,16.99,0.13
2018-04-08 23:00:00,26.58,8.54,7.66,14.07,0.13
2018-04-09 00:00:00,25.14,8.5,7.47,9.24,0.15
2018-04-09 01:00:00,17.2,8.53,7.33,8.66,0.11
2018-04-09 02:00:00,18.24,8.49,4.54,11.7,0.13
2018-04-09 03:00:00,16.76,8.53,2.5,13.12,0.11
2018-04-09 04:00:00,13.38,8.41,3.97,11.48,0.1
2018-04-09 05:00:00,15.97,8.45,2.88,11.32,0.05
2018-04-09 06:00:00,14.71,8.44,6.91,9.44,0.05
2018-04-09 07:00:00,13.99,8.39,12.38,7.41,0.19
2018-04-09 08:00:00,16.13,8.5,12.54,6.6,0.36
2018-04-09 09:00:00,14.84,8.49,8.3,9.13,0.21
2018-04-09 10:00:00,17.73,8.54,13.48,11.44,0.29
2018-04-09 11:00:00,19.9,8.42,16.95,13.94,0.41
2018-04-09 12:00:00,13.53,9.38,16.25,17.91,0.38
2018-04-09 13:00:00,6.0,8.73,13.06,37.48,0.38
2018-04-09 14:00:00,17.09,8.68,8.1,38.57,0.49
2018-04-09 15:00:00,21.44,8.59,13.95,41.16,0.54
2018-04-09 16:00:00,22.04,8.67,13.35,54.18,0.48
2018-04-09 17:00:00,15.43,8.84,15.88,55.75,0.48
2018-04-09 18:00:00,21.31,8.77,19.33,32.94,0.51
2018-04-09 19:00:00,33.73,8.74,10.65,19.79,0.58
2018-04-09 20:00:00,37.47,8.8,6.61,17.85,0.46
2018-04-09 21:00:00,36.56,8.66,11.52,15.32,0.47
2018-04-09 22:00:00,39.31,8.78,10.52,13.77,0.47
2018-04-09 23:00:00,39.14,8.66,13.39,11.97,0.57
2018-04-10 00:00:00,31.08,8.78,10.18,9.16,0.49
2018-04-10 01:00:00,27.14,8.58,9.6,8.73,0.39
2018-04-10 02:00:00,27.4,8.65,9.79,2.99,0.15
2018-04-10 03:00:00,25.55,8.79,7.3,3.71,0.11
2018-04-10 04:00:00,16.86,8.8,8.34,0.98,0.11
2018-04-10 06:00:00,12.67,8.85,8.03,0.98,0.15
2018-04-10 07:00:00,18.31,8.96,,0.98,0.44
2018-04-10 08:00:00,23.5,8.89,9.85,0.98,0.53
2018-04-10 09:00:00,31.91,8.88,12.46,0.98,0.42
2018-04-10 10:00:00,,,,,
2018-04-10 11:00:00,33.0,8.54,10.14,19.26,0.19
2018-04-10 12:00:00,19.47,8.6,16.14,25.39,0.18
2018-04-10 13:00:00,14.37,8.52,16.74,26.89,0.13
2018-04-10 14:00:00,,11.03,12.64,39.46,0.05
2018-04-10 15:00:00,,13.87,,25.68,0.81
2018-04-10 16:00:00,,,,29.14,0.05
2018-04-10 17:00:00,,,20.85,30.96,0.3
2018-04-10 18:00:00,6.0,13.95,23.91,29.29,0.32
2018-04-10 19:00:00,21.04,13.97,26.8,18.6,0.37
2018-04-10 20:00:00,57.79,14.37,32.67,13.0,0.53
2018-04-10 21:00:00,82.77,14.12,24.5,9.48,0.51
2018-04-10 22:00:00,82.27,14.03,21.73,6.76,0.44
2018-04-10 23:00:00,68.6,14.19,19.24,5.83,0.39
2018-04-11 00:00:00,52.7,14.34,20.07,2.41,0.42
2018-04-11 01:00:00,42.92,14.32,14.16,0.98,0.3
2018-04-11 02:00:00,40.63,14.06,11.53,0.98,0.27
2018-04-11 03:00:00,32.84,13.74,9.88,0.98,0.21
2018-04-11 04:00:00,28.15,13.71,9.08,0.98,0.11
2018-04-11 05:00:00,24.36,13.8,12.2,0.98,0.23
2018-04-11 06:00:00,28.66,14.59,16.39,0.98,0.36
2018-04-11 07:00:00,37.26,14.97,12.41,0.98,0.7
2018-04-11 08:00:00,46.85,14.89,17.04,0.98,0.97
2018-04-11 09:00:00,52.1,14.53,34.85,3.94,0.53
2018-04-11 10:00:00,38.71,14.07,15.75,13.62,0.17
2018-04-11 11:00:00,31.03,14.09,13.7,27.43,0.12
2018-04-11 12:00:00,25.73,13.94,16.94,33.82,0.24
2018-04-11 13:00:00,18.91,13.94,16.96,40.73,0.16
2018-04-11 14:00:00,19.81,13.94,14.93,33.43,0.17
2018-04-11 15:00:00,16.47,13.81,14.08,44.82,0.12
2018-04-11 16:00:00,15.56,13.91,16.11,46.83,0.17
2018-04-11 17:00:00,14.37,14.0,23.86,41.0,0.23
2018-04-11 18:00:00,29.34,13.95,28.01,30.47,0.28
2018-04-11 19:00:00,50.24,14.26,31.34,22.93,0.26
2018-04-11 20:00:00,69.76,14.06,26.28,21.65,0.21
2018-04-11 21:00:00,87.61,14.11,33.18,12.13,0.29
2018-04-11 22:00:00,91.8,14.27,28.59,8.08,0.3
2018-04-11 23:00:00,86.42,14.05,25.54,5.05,0.3
2018-04-12 00:00:00,75.21,14.1,25.55,4.43,0.39
2018-04-12 01:00:00,57.1,13.87,17.79,10.14,0.12
2018-04-12 02:00:00,41.05,13.95,6.95,14.41,0.16
2018-04-12 03:00:00,27.94,13.82,5.13,16.94,0.17
2018-04-12 04:00:00,20.06,13.74,19.58,5.04,0.22
2018-04-12 05:00:00,19.34,13.81,19.79,6.37,0.26
2018-04-12 06:00:00,24.22,14.25,21.86,8.42,0.33
2018-04-12 07:00:00,19.11,14.66,37.52,3.08,0.6
2018-04-12 08:00:00,23.22,14.59,45.2,3.28,0.81
2018-04-12 09:00:00,28.31,14.13,28.41,11.87,0.54
2018-04-12 10:00:00,31.88,13.73,14.28,21.66,0.24
2018-04-12 11:00:00,32.01,14.0,15.11,24.33,0.25
2018-04-12 12:00:00,32.14,13.94,19.36,21.93,0.3
2018-04-12 13:00:00,31.78,14.44,15.47,31.43,0.24
2018-04-12 14:00:00,25.09,14.94,14.58,34.4,0.05
2018-04-12 15:00:00,26.57,14.48,14.34,38.59,0.14
2018-04-12 16:00:00,24.08,14.39,17.45,37.64,0.21
2018-04-12 17:00:00,24.24,14.37,25.83,34.71,0.43
2018-04-12 18:00:00,35.11,14.44,49.51,20.86,0.57
2018-04-12 19:00:00,40.63,14.45,66.04,5.81,0.98
2018-04-12 20:00:00,89.62,14.47,55.57,5.38,0.77
2018-04-12 21:00:00,117.1,14.37,40.03,14.36,0.52
2018-04-12 22:00:00,99.02,14.13,23.14,19.5,0.47
2018-04-12 23:00:00,83.99,14.03,5.18,25.53,0.16
2018-04-13 00:00:00,58.11,13.84,2.84,22.22,0.17
2018-04-13 01:00:00,33.32,14.04,1.49,27.18,0.05
2018-04-13 02:00:00,18.86,13.83,0.47,24.04,0.1
2018-04-13 03:00:00,16.16,13.83,0.47,21.05,0.11
2018-04-13 04:00:00,14.62,13.89,0.47,20.49,0.05
2018-04-13 05:00:00,12.12,14.02,0.47,20.55,0.1
2018-04-13 06:00:00,6.0,14.07,4.61,17.35,0.11
2018-04-13 07:00:00,6.0,14.09,10.72,15.99,0.13
2018-04-13 08:00:00,6.0,13.99,12.69,14.16,0.14
2018-04-13 09:00:00,6.0,13.94,12.51,13.13,0.11
2018-04-13 10:00:00,12.65,14.04,9.37,13.16,0.05
2018-04-13 11:00:00,13.51,13.98,5.54,17.2,0.11
2018-04-13 12:00:00,14.31,13.97,4.71,14.5,0.05
2018-04-13 13:00:00,13.03,13.95,4.68,16.35,0.05
2018-04-13 14:00:00,6.0,14.05,4.93,17.74,0.1
2018-04-13 15:00:00,6.0,14.19,8.11,15.42,0.05
2018-04-13 16:00:00,6.0,14.06,6.97,7.19,0.05
2018-04-13 17:00:00,6.0,14.1,9.38,6.07,0.1
2018-04-13 18:00:00,6.0,14.28,14.2,5.84,0.11
2018-04-13 19:00:00,15.25,14.11,19.5,8.39,0.19
2018-04-13 20:00:00,18.18,14.28,22.93,7.57,0.24
