data,pm10,so2,no2,o3,co
2022-09-14 15:00:00,6,6.86,0.47,36.38,1.71
2022-09-14 16:00:00,6,6.79,0.47,36.3,1.72
2022-09-14 17:00:00,6,6.81,0.47,34.89,1.72
2022-09-14 18:00:00,6,6.84,2.82,29.5,1.77
2022-09-14 19:00:00,6,6.82,3.69,27.26,1.8
2022-09-14 20:00:00,6,7.0,6.96,21.1,2.08
2022-09-14 21:00:00,26.22,7.05,9.16,13.71,2.42
2022-09-14 22:00:00,14.99,6.97,6.53,13.83,2.22
2022-09-14 23:00:00,6,7.21,8.47,7.22,2.42
2022-09-15 00:00:00,6,6.82,3.78,16.16,1.93
2022-09-15 01:00:00,6,6.83,0.47,22.19,1.73
2022-09-15 02:00:00,6,6.74,0.47,20.94,1.78
2022-09-15 03:00:00,6,6.84,0.47,19.65,1.79
2022-09-15 04:00:00,6,6.78,0.47,18.89,1.8
2022-09-15 05:00:00,6,6.81,0.47,22.56,1.78
2022-09-15 06:00:00,6,6.78,0.99,19.67,1.97
2022-09-15 07:00:00,,7.02,5.54,14.3,
2022-09-15 08:00:00,6,6.96,7.87,14.34,
2022-09-15 09:00:00,6,7.2,4.26,18.23,2.02
2022-09-15 10:00:00,6,7.07,2.3,24.55,1.81
2022-09-15 11:00:00,6,7.19,4.95,22.7,1.92
2022-09-15 12:00:00,28.05,7.73,2.05,29.32,1.87
2022-09-15 13:00:00,14.05,7.52,1.79,28.29,1.85
2022-09-15 14:00:00,6,7.49,2.92,28.5,1.85
2022-09-15 15:00:00,6,7.41,1.51,32.36,1.76
2022-09-15 16:00:00,6,7.56,1.33,32.34,1.71
2022-09-15 17:00:00,6,7.2,1.07,33.91,1.73
2022-09-15 18:00:00,6,7.63,1.89,31.58,1.8
2022-09-15 19:00:00,6,7.35,5.22,26.06,1.88
2022-09-15 20:00:00,6,7.09,7.51,21.19,1.99
2022-09-15 21:00:00,6,7.19,8.4,15.89,2.13
2022-09-15 22:00:00,6,7.08,9.19,11.18,2.19
2022-09-15 23:00:00,6,7.17,6.41,12.71,2.12
2022-09-16 00:00:00,6,7.36,5.39,11.03,2.09
2022-09-16 01:00:00,6,7.41,3.36,11.12,1.95
2022-09-16 02:00:00,6,7.16,4.56,7.72,1.95
2022-09-16 03:00:00,6,7.4,1.1,12.94,1.71
2022-09-16 04:00:00,6,7.01,0.47,12.51,1.7
2022-09-16 05:00:00,6,6.9,0.47,16.21,1.7
2022-09-16 06:00:00,6,6.95,5.54,8.72,1.78
2022-09-16 07:00:00,6,7.06,6.74,10.1,1.88
2022-09-16 08:00:00,13.32,7.15,7.84,12.91,2.08
2022-09-16 09:00:00,6,7.35,4.56,20.1,1.95
2022-09-16 10:00:00,6,7.2,1.48,29.74,1.73
2022-09-16 11:00:00,6,7.73,2.11,32.53,1.71
2022-09-16 12:00:00,,7.65,2.46,33.46,
2022-09-16 13:00:00,,8.57,2.09,34.67,
2022-09-16 14:00:00,,7.34,0.94,36.34,
2022-09-16 15:00:00,,8.11,1.81,35.61,2.49
2022-09-16 16:00:00,6,7.32,0.47,36.99,2.15
2022-09-16 17:00:00,6,8.0,1.63,35.0,2.15
2022-09-16 18:00:00,16.33,7.45,2.57,32.55,2.21
2022-09-16 19:00:00,16.25,7.37,4.45,28.44,2.25
2022-09-16 20:00:00,23.43,7.58,3.99,27.93,2.25
2022-09-16 21:00:00,20.78,7.96,3.97,27.76,2.28
2022-09-16 22:00:00,21.61,7.38,2.72,26.71,2.23
2022-09-16 23:00:00,15.28,7.42,2.84,24.3,2.33
2022-09-17 00:00:00,16.61,7.56,2.33,23.47,2.26
2022-09-17 01:00:00,6,7.16,1.39,23.28,1.94
2022-09-17 02:00:00,25.51,7.29,2.33,18.8,1.8
2022-09-17 03:00:00,19.12,7.23,1.73,13.7,1.78
2022-09-17 04:00:00,13.68,7.33,2.74,9.41,1.83
2022-09-17 05:00:00,6,7.21,2.3,10.3,1.77
2022-09-17 06:00:00,19.02,7.19,4.85,5.81,1.83
2022-09-17 07:00:00,6,7.33,5.1,0.98,1.8
2022-09-17 08:00:00,19.85,7.59,7.51,3.1,1.95
2022-09-17 09:00:00,12.32,7.43,5.06,20.77,1.95
2022-09-17 10:00:00,6,7.38,2.58,27.62,1.74
2022-09-17 11:00:00,6,7.31,1.15,30.97,1.72
2022-09-17 12:00:00,6,7.35,0.47,32.91,1.71
2022-09-17 13:00:00,6,7.58,0.47,33.16,1.79
2022-09-17 14:00:00,6,7.6,1.22,33.31,1.7
2022-09-17 15:00:00,15.03,7.58,0.95,35.56,1.72
2022-09-17 16:00:00,6,7.52,0.47,38.74,1.71
2022-09-17 17:00:00,6,7.48,1.26,36.36,1.74
2022-09-17 18:00:00,31.88,7.62,1.07,35.32,1.79
2022-09-17 19:00:00,29.02,7.37,1.51,32.44,1.76
2022-09-17 20:00:00,25.88,7.37,1.53,31.01,1.76
2022-09-17 21:00:00,24.48,7.34,1.91,30.0,1.78
2022-09-17 22:00:00,16.44,7.3,1.73,28.59,1.88
2022-09-17 23:00:00,31.11,7.2,1.89,25.26,1.96
2022-09-18 00:00:00,18.57,7.09,2.12,23.03,1.92
2022-09-18 01:00:00,31.5,7.07,3.78,20.12,1.89
2022-09-18 02:00:00,18.41,6.92,5.96,11.53,2.05
2022-09-18 03:00:00,20.63,7.06,5.5,6.86,2.02
2022-09-18 04:00:00,12.11,7.16,4.05,3.79,1.98
2022-09-18 05:00:00,23.96,7.09,2.39,5.6,1.92
2022-09-18 06:00:00,14.75,7.25,2.05,6.18,1.86
2022-09-18 07:00:00,12.94,7.34,3.9,2.81,1.93
2022-09-18 08:00:00,23.08,7.43,4.11,8.3,2.19
2022-09-18 09:00:00,20.99,12.28,9.78,41.85,1.98
2022-09-18 10:00:00,6,9.31,1.56,34.68,1.78
2022-09-18 11:00:00,13.73,7.96,1.04,33.64,1.79
2022-09-18 12:00:00,6,7.37,1.4,34.89,1.87
2022-09-18 13:00:00,6,7.87,1.01,34.33,1.97
2022-09-18 14:00:00,6,7.62,0.47,34.19,1.96
2022-09-18 15:00:00,12.14,7.5,0.47,35.8,1.97
2022-09-18 16:00:00,6,7.56,0.47,37.88,1.93
2022-09-18 17:00:00,12.22,7.38,0.47,36.63,1.88
2022-09-18 18:00:00,20.46,7.42,1.32,35.05,1.9
2022-09-18 19:00:00,14.92,7.37,5.31,26.5,2.03
2022-09-18 20:00:00,41.51,7.41,5.16,22.52,2
2022-09-18 21:00:00,33.43,7.36,3.57,21.21,2.03
2022-09-18 22:00:00,36.94,7.39,6.63,13.55,2.32
2022-09-18 23:00:00,31.31,7.81,8.34,13.64,2.12
2022-09-19 00:00:00,35.08,8.02,4.59,15.71,2.01
2022-09-19 01:00:00,29.09,7.7,2.57,15.46,1.83
2022-09-19 02:00:00,25.66,7.45,1.56,15.61,1.81
2022-09-19 03:00:00,16.17,7.26,2.04,13.63,1.79
2022-09-19 04:00:00,19.33,7.37,2.55,12.52,1.8
2022-09-19 05:00:00,12.63,7.52,0.98,16.81,1.76
2022-09-19 06:00:00,6,7.76,2.51,17.4,1.76
2022-09-19 07:00:00,6,7.94,7.74,5.57,2.33
2022-09-19 08:00:00,6,8.01,11.27,2.01,2.2
2022-09-19 09:00:00,6,8.14,13.39,2.55,2.22
2022-09-19 10:00:00,20.97,7.89,9.58,13.47,1.83
2022-09-19 11:00:00,6,8.09,3.81,18.58,1.77
2022-09-19 12:00:00,12.77,19.51,5.92,16.38,1.79
2022-09-19 13:00:00,6,79.33,11.2,9.59,2.04
2022-09-19 14:00:00,6,25.32,8.26,10.82,2.24
2022-09-19 15:00:00,6,11.24,7.46,12.69,2.09
2022-09-19 16:00:00,16.69,9.81,6.65,13.94,1.96
2022-09-19 17:00:00,6,9.08,8.78,9.79,1.97
2022-09-19 18:00:00,6,8.73,14.29,4.96,2.27
2022-09-19 19:00:00,15.46,8.89,16.37,2.81,2.54
2022-09-19 20:00:00,6,8.83,19.32,2.03,2.65
2022-09-19 21:00:00,19.42,8.74,20.29,0.98,2.52
2022-09-19 22:00:00,12.65,8.61,13.75,3.98,2.39
2022-09-19 23:00:00,18.91,8.57,13.56,3.98,2.07
2022-09-20 00:00:00,6,8.36,7.06,9.59,1.82
2022-09-20 01:00:00,6,8.49,2.4,16.2,1.74
2022-09-20 02:00:00,6,8.16,2.19,14.49,1.91
2022-09-20 03:00:00,6,8.24,1.63,13.9,1.93
2022-09-20 04:00:00,6,8.48,3.27,10.93,1.86
2022-09-20 05:00:00,6,8.55,1.04,12.74,1.85
2022-09-20 06:00:00,6,8.36,2.15,10.77,1.84
2022-09-20 07:00:00,6,8.25,7.43,8.86,2.06
2022-09-20 08:00:00,6,8.15,6.12,14.66,1.96
2022-09-20 09:00:00,6,8.36,6.97,13.45,1.87
2022-09-20 10:00:00,6,8.67,2.19,23.03,1.89
2022-09-20 11:00:00,6,8.92,0.47,29.84,1.83
2022-09-20 12:00:00,6,8.8,1.06,31.46,1.87
2022-09-20 13:00:00,6,8.73,0.47,34.52,1.92
2022-09-20 14:00:00,6,8.47,0.47,36.26,1.93
2022-09-20 15:00:00,6,8.33,0.47,38.06,1.89
2022-09-20 16:00:00,12.6,8.0,1.32,39.83,1.87
2022-09-20 17:00:00,6,7.92,2.13,38.64,2.03
2022-09-20 18:00:00,13.94,7.77,2.45,30.3,1.96
2022-09-20 19:00:00,28.43,7.81,2.34,32.63,1.98
2022-09-20 20:00:00,24.17,7.84,2.82,36.74,2.34
2022-09-20 21:00:00,26.97,7.73,2.66,36.23,2.3
2022-09-20 22:00:00,22.86,7.55,2.03,34.72,2.07
2022-09-20 23:00:00,27.73,7.65,1.27,34.03,1.85
2022-09-21 00:00:00,16.05,7.43,0.47,34.13,1.76
2022-09-21 01:00:00,6,7.4,0.47,31.98,1.72
2022-09-21 02:00:00,6,7.41,0.47,34.84,1.71
2022-09-21 03:00:00,6,7.36,0.47,31.94,1.78
2022-09-21 04:00:00,6,7.35,0.47,28.39,1.82
2022-09-21 05:00:00,6,7.32,0.47,26.27,1.78
2022-09-21 06:00:00,6,7.55,1.16,21.39,1.82
2022-09-21 07:00:00,6,7.58,5.4,13.62,1.9
2022-09-21 08:00:00,6,7.55,10.05,12.31,2.13
2022-09-21 09:00:00,6,7.65,5.32,22.36,1.98
2022-09-21 10:00:00,6,7.71,2.89,27.8,1.89
2022-09-21 11:00:00,6,7.66,2.36,30.97,1.87
2022-09-21 12:00:00,6,7.7,1.08,34.33,1.82
2022-09-21 13:00:00,6,7.75,1.61,35.11,1.88
2022-09-21 14:00:00,6,7.75,0.47,35.84,
2022-09-21 15:00:00,6,7.98,0.47,33.86,
2022-09-21 16:00:00,6,7.74,2.34,28.45,2.11
2022-09-21 17:00:00,6,7.73,3.89,25.98,2.29
2022-09-21 18:00:00,17.87,8.06,5.37,24.0,2.36
2022-09-21 19:00:00,19.99,7.69,6.47,21.74,2.34
2022-09-21 20:00:00,14.92,7.72,3.75,23.75,2.26
2022-09-21 21:00:00,6,7.92,3.11,23.11,2.22
2022-09-21 22:00:00,6,7.97,2.75,22.68,2.25
2022-09-21 23:00:00,6,7.96,2.44,21.95,2.23
2022-09-22 00:00:00,6,8.01,1.23,22.8,2.2
2022-09-22 01:00:00,12.3,8.02,0.47,21.23,1.91
2022-09-22 02:00:00,15.11,7.95,0.47,22.27,1.75
2022-09-22 03:00:00,6,7.96,0.47,18.88,1.76
2022-09-22 04:00:00,6,7.98,0.47,17.51,1.74
2022-09-22 05:00:00,6,8.02,0.47,16.64,1.77
2022-09-22 06:00:00,6,7.95,2.75,12.12,1.8
2022-09-22 07:00:00,6,8.06,5.42,5.65,2.04
2022-09-22 08:00:00,6,8.25,13.81,2.88,2.9
2022-09-22 09:00:00,6,8.54,12.39,7.05,2.1
2022-09-22 10:00:00,6,8.39,5.37,14.12,1.83
2022-09-22 11:00:00,20.72,8.1,3.68,19.79,1.83
2022-09-22 12:00:00,6,8.01,3.31,22.05,1.78
2022-09-22 13:00:00,6,7.99,1.85,27.07,1.76
2022-09-22 14:00:00,6,8.03,3.48,25.94,1.83
2022-09-22 15:00:00,6,8.07,1.02,33.08,1.71
2022-09-22 16:00:00,6,8.58,0.99,32.59,1.65
2022-09-22 17:00:00,6,7.93,0.47,28.14,1.77
2022-09-22 18:00:00,17.72,7.96,3.26,24.27,1.8
2022-09-22 19:00:00,6,7.69,5.92,22.18,1.92
2022-09-22 20:00:00,6,7.62,6.92,20.05,2.03
2022-09-22 21:00:00,6,7.62,3.24,23.96,1.85
2022-09-22 22:00:00,6,7.59,1.04,28.95,1.86
2022-09-22 23:00:00,6,8.04,1.63,28.82,1.82
2022-09-23 00:00:00,6,8.32,1.82,27.49,1.82
2022-09-23 01:00:00,6,8.65,0.47,27.07,1.75
2022-09-23 02:00:00,6,9.18,1.0,25.1,1.71
2022-09-23 03:00:00,6,9.0,0.47,27.03,1.72
2022-09-23 04:00:00,6,9.29,1.01,27.15,1.69
2022-09-23 05:00:00,6,9.99,2.33,24.52,1.72
2022-09-23 06:00:00,6,10.32,5.79,20.01,1.73
2022-09-23 07:00:00,6,9.78,9.52,14.63,1.92
2022-09-23 08:00:00,6,10.8,10.43,15.41,2.24
2022-09-23 09:00:00,6,11.89,7.11,21.93,1.94
2022-09-23 10:00:00,6,10.92,4.0,28.56,1.82
2022-09-23 11:00:00,6,8.71,2.14,32.55,1.92
2022-09-23 12:00:00,6,8.62,1.53,34.14,1.8
2022-09-23 13:00:00,6,7.97,1.36,35.41,1.77
2022-09-23 14:00:00,6,8.06,1.42,36.74,1.74
2022-09-23 15:00:00,6,7.94,1.31,37.05,1.74
2022-09-23 16:00:00,6,7.98,1.2,36.65,1.74
2022-09-23 17:00:00,6,7.97,2.5,34.74,1.79
2022-09-23 18:00:00,6,7.93,5.06,32.22,1.87
2022-09-23 19:00:00,6,7.98,9.0,23.14,1.92
2022-09-23 20:00:00,13.47,7.94,13.42,15.63,2.15
2022-09-23 21:00:00,28.91,8.08,9.72,19.15,2.09
2022-09-23 22:00:00,17.29,8.98,18.34,3.18,3.61
2022-09-23 23:00:00,28.33,9.23,15.93,0.98,2.84
2022-09-24 00:00:00,33.23,9.03,11.28,0.98,2.9
2022-09-24 01:00:00,31.69,8.73,8.4,0.98,2.63
2022-09-24 02:00:00,31.71,8.73,10.44,0.98,2.72
2022-09-24 03:00:00,20.76,8.08,7.63,0.98,2.58
2022-09-24 04:00:00,20.33,8.03,8.31,0.98,2.43
2022-09-24 05:00:00,22.53,8.01,7.25,0.98,2.26
2022-09-24 06:00:00,13.06,7.95,5.86,3.11,2.09
2022-09-24 07:00:00,13.11,8.06,8.83,2.48,2.13
2022-09-24 08:00:00,23.71,11.66,14.49,6.29,2.18
2022-09-24 09:00:00,24.06,46.39,20.69,17.82,2.05
2022-09-24 10:00:00,21.92,17.58,8.42,26.66,1.83
2022-09-24 11:00:00,18.58,12.46,6.69,27.8,1.82
2022-09-24 12:00:00,14.9,10.01,3.85,44.93,1.79
2022-09-24 13:00:00,6,8.01,1.73,49.97,1.67
2022-09-24 14:00:00,6,7.92,2.48,53.52,1.68
2022-09-24 15:00:00,6,7.99,4.29,58.26,1.71
2022-09-24 16:00:00,6,7.89,1.0,48.22,1.64
2022-09-24 17:00:00,6,7.77,1.01,40.6,1.59
2022-09-24 18:00:00,18.28,7.67,1.06,37.6,1.59
2022-09-24 19:00:00,13.26,7.97,2.15,31.99,1.69
2022-09-24 20:00:00,6,8.43,3.54,26.69,1.8
2022-09-24 21:00:00,28.27,7.99,3.03,25.45,1.83
2022-09-24 22:00:00,23.08,7.99,2.28,26.59,1.9
2022-09-24 23:00:00,22.12,7.96,5.56,18.85,2.2
2022-09-25 00:00:00,29.82,7.93,4.75,14.04,2.09
2022-09-25 01:00:00,30.7,7.97,4.24,12.53,1.91
2022-09-25 02:00:00,31.33,7.99,3.7,10.57,1.99
2022-09-25 03:00:00,16.88,7.89,2.06,12.11,1.89
2022-09-25 04:00:00,6,7.93,1.59,11.08,1.86
2022-09-25 05:00:00,6,7.91,0.47,13.07,1.81
2022-09-25 06:00:00,6,7.91,1.88,9.2,1.77
2022-09-25 07:00:00,6,8.0,3.74,6.21,1.84
2022-09-25 08:00:00,6,7.95,2.0,11.15,1.86
2022-09-25 09:00:00,13.62,7.95,1.88,19.92,1.87
2022-09-25 10:00:00,15.34,7.95,1.6,25.09,1.95
2022-09-25 11:00:00,13.43,8.11,0.96,29.82,1.87
2022-09-25 12:00:00,6,8.17,0.47,33.96,1.87
2022-09-25 13:00:00,6,8.21,0.47,35.57,1.96
2022-09-25 14:00:00,12.33,8.94,0.47,37.78,2
2022-09-25 15:00:00,19.25,10.22,1.31,37.59,2.03
2022-09-25 16:00:00,17.08,9.34,0.47,34.83,1.89
2022-09-25 17:00:00,13.78,8.39,1.45,31.11,1.83
2022-09-25 18:00:00,24.45,8.16,4.47,23.35,2
2022-09-25 19:00:00,30.24,8.27,6.62,17.94,2.05
2022-09-25 20:00:00,29.02,8.29,7.74,13.42,2.11
2022-09-25 21:00:00,26.71,8.35,9.05,9.72,2.32
2022-09-25 22:00:00,25.95,8.38,9.09,5.87,2.4
2022-09-25 23:00:00,35.12,8.39,11.62,2.2,2.22
2022-09-26 00:00:00,37.67,9.21,12.86,3.19,2.14
2022-09-26 01:00:00,34.05,75.67,11.34,7.44,1.9
2022-09-26 02:00:00,32.49,16.44,5.24,8.46,2.07
2022-09-26 03:00:00,18.14,10.84,4.41,5.37,2.01
2022-09-26 04:00:00,15.18,9.46,4.52,3.03,2.12
2022-09-26 05:00:00,19.39,9.12,4.36,0.98,2.4
2022-09-26 06:00:00,27.59,8.95,5.66,0.98,2.3
2022-09-26 07:00:00,27.44,8.99,6.63,0.98,2.56
2022-09-26 08:00:00,34.65,8.97,9.51,0.98,2.92
2022-09-26 09:00:00,30.24,25.02,16.18,6.09,2.36
2022-09-26 10:00:00,36.17,18.61,8.45,16.65,2.01
2022-09-26 11:00:00,21.41,9.7,5.41,23.71,1.87
2022-09-26 12:00:00,21.55,40.42,8.37,25.31,1.94
2022-09-26 13:00:00,17.79,18.38,5.77,34.13,1.92
2022-09-26 14:00:00,6,16.68,4.66,41.27,1.92
2022-09-26 15:00:00,,164.8,3.28,,
2022-09-26 16:00:00,,18.6,,,
2022-09-26 17:00:00,6,12.58,8.84,44.09,
2022-09-26 18:00:00,6,8.81,4.82,46.91,2.09
2022-09-26 19:00:00,6,8.41,8.96,35.96,2.43
2022-09-26 20:00:00,14.36,8.72,31.16,9.77,3.09
2022-09-26 21:00:00,24.6,7.82,22.93,16.12,2.57
2022-09-26 22:00:00,15.15,8.44,32.26,2.93,3.13
2022-09-26 23:00:00,32.62,8.19,27.46,0.98,2.94
2022-09-27 00:00:00,58.47,8.0,20.52,0.98,3.05
2022-09-27 01:00:00,40.43,8.0,23.12,0.98,2.73
2022-09-27 02:00:00,51.67,7.78,23.27,0.98,2.61
2022-09-27 03:00:00,70.49,7.89,17.41,3.53,2.27
2022-09-27 04:00:00,49.72,8.14,12.96,4.62,2.18
2022-09-27 05:00:00,36.42,7.93,13.05,3.88,2.28
2022-09-27 06:00:00,34.57,7.87,14.73,0.98,2.24
2022-09-27 07:00:00,32.79,8.58,21.67,0.98,2.64
2022-09-27 08:00:00,50.42,8.21,27.98,3.97,2.7
2022-09-27 09:00:00,45.89,7.99,13.76,13.26,2.01
2022-09-27 10:00:00,39.62,8.55,10.54,28.51,1.88
2022-09-27 11:00:00,28.42,8.17,4.56,40.7,1.71
2022-09-27 12:00:00,16.95,7.67,6.02,46.6,1.69
2022-09-27 13:00:00,13.91,8.33,7.45,49.17,1.67
2022-09-27 14:00:00,12.7,7.76,6.73,49.84,1.58
2022-09-27 15:00:00,6,7.62,4.81,52.51,1.62
2022-09-27 16:00:00,6,8.24,6.41,48.03,1.64
2022-09-27 17:00:00,6,8.5,5.65,39.87,1.71
2022-09-27 18:00:00,21.88,8.48,6.42,35.69,1.7
2022-09-27 19:00:00,22.02,8.25,9.96,31.69,1.76
2022-09-27 20:00:00,29.37,7.58,9.44,30.61,1.68
2022-09-27 21:00:00,33.7,7.55,8.78,28.33,1.73
2022-09-27 22:00:00,24.75,7.5,7.11,24.54,1.64
2022-09-27 23:00:00,22.49,7.49,4.74,28.21,1.63
2022-09-28 00:00:00,26.46,7.58,2.68,32.24,1.61
2022-09-28 01:00:00,21.51,7.61,2.8,33.47,1.59
2022-09-28 02:00:00,15.19,7.54,2.2,31.48,1.65
2022-09-28 03:00:00,6,7.55,1.93,33.05,1.66
2022-09-28 04:00:00,16.58,7.57,2.79,27.86,1.65
2022-09-28 05:00:00,6,7.62,3.18,26.05,1.67
2022-09-28 06:00:00,6,7.58,5.4,24.14,1.67
2022-09-28 07:00:00,6,7.85,13.64,14.73,1.89
2022-09-28 08:00:00,14.68,8.09,15.91,14.36,2.14
2022-09-28 09:00:00,21.18,8.16,7.71,26.57,1.77
2022-09-28 10:00:00,19.77,8.07,4.05,32.72,1.7
2022-09-28 11:00:00,15.9,7.83,3.75,36.24,1.66
2022-09-28 12:00:00,14.12,7.83,3.47,38.33,1.67
2022-09-28 13:00:00,15.84,7.55,3.04,37.63,1.59
2022-09-28 14:00:00,6,7.63,3.76,37.41,1.6
2022-09-28 15:00:00,6,7.43,3.47,37.0,1.61
2022-09-28 16:00:00,6,7.47,3.09,36.19,1.62
2022-09-28 17:00:00,6,7.92,3.31,33.64,1.68
2022-09-28 18:00:00,16.22,7.7,5.35,31.48,1.69
2022-09-28 19:00:00,26.39,7.81,5.93,30.16,1.62
2022-09-28 20:00:00,25.52,7.77,5.75,30.3,1.63
2022-09-28 21:00:00,34.31,7.42,5.05,29.85,1.7
2022-09-28 22:00:00,23.93,7.61,5.51,27.72,1.73
2022-09-28 23:00:00,31.41,7.57,6.21,24.44,1.72
2022-09-29 00:00:00,25.9,7.54,6.26,22.5,1.71
2022-09-29 01:00:00,31.57,7.54,7.57,15.94,1.78
2022-09-29 02:00:00,22.54,7.56,7.67,11.38,1.89
2022-09-29 03:00:00,18.52,7.51,5.72,13.12,1.81
2022-09-29 04:00:00,17.8,7.56,5.86,8.6,1.82
2022-09-29 05:00:00,6,7.5,6.9,6.33,1.89
2022-09-29 06:00:00,6,7.48,9.17,3.94,1.91
2022-09-29 07:00:00,23.58,7.8,17.7,0.98,2.53
2022-09-29 08:00:00,15.69,7.83,21.49,4.82,2.58
2022-09-29 09:00:00,31.8,7.61,17.15,13.81,2.17
2022-09-29 10:00:00,19.17,7.69,9.12,27.16,1.92
2022-09-29 11:00:00,26.08,7.6,4.76,34.03,1.81
2022-09-29 12:00:00,23,7.45,3.82,36.18,1.78
2022-09-29 13:00:00,13.78,7.5,4.48,36.04,1.78
2022-09-29 14:00:00,6,7.37,3.35,36.85,1.79
2022-09-29 15:00:00,12.02,7.52,2.67,37.33,1.76
2022-09-29 16:00:00,17.34,7.83,3.05,36.74,1.79
2022-09-29 17:00:00,15.65,7.76,3.79,35.38,1.85
2022-09-29 18:00:00,15.33,7.45,5.11,33.15,1.87
2022-09-29 19:00:00,16.82,7.52,6.87,30.14,1.87
2022-09-29 20:00:00,13.84,7.77,7.29,28.81,1.86
2022-09-29 21:00:00,33.64,7.47,5.96,27.97,1.83
2022-09-29 22:00:00,19.21,7.54,4.79,28.49,1.84
2022-09-29 23:00:00,31.41,7.51,4.36,30.18,1.84
2022-09-30 00:00:00,17.2,7.5,5.21,28.44,1.89
2022-09-30 01:00:00,20.92,7.57,3.48,29.38,1.75
2022-09-30 02:00:00,22,7.5,2.52,28.13,1.71
2022-09-30 03:00:00,13.56,7.54,3.13,26.35,1.73
2022-09-30 04:00:00,6,7.54,3.42,24.68,1.74
2022-09-30 05:00:00,6,7.54,3.12,25.2,1.73
2022-09-30 06:00:00,6,7.55,4.11,24.02,1.74
2022-09-30 07:00:00,6,7.58,9.88,17.52,1.82
2022-09-30 08:00:00,6,7.63,16.34,12.21,2.17
2022-09-30 09:00:00,21.54,8.09,15.51,15.07,2.14
2022-09-30 10:00:00,20.31,7.6,8.33,23.32,1.85
2022-09-30 11:00:00,23.46,7.96,7.19,26.31,1.8
2022-09-30 12:00:00,13.56,7.93,5.14,30.91,1.75
2022-09-30 13:00:00,6,7.73,5.06,30.56,1.74
2022-09-30 14:00:00,24.46,7.82,6.29,28.74,1.83
2022-09-30 15:00:00,14.08,7.7,6.4,28.98,1.83
2022-09-30 16:00:00,13.3,7.87,7.17,26.9,1.85
2022-09-30 17:00:00,12.09,7.7,11.86,16.77,1.95
2022-09-30 18:00:00,19.89,7.78,19.07,11.28,2.07
2022-09-30 19:00:00,29.15,7.91,23.03,6.95,2.31
2022-09-30 20:00:00,27.19,7.97,16.8,9.31,2.42
2022-09-30 21:00:00,17.72,7.88,12.02,12.74,2.23
2022-09-30 22:00:00,25.13,7.82,18.02,3.84,2.32
2022-09-30 23:00:00,13.55,7.95,19.52,0.98,2.78
2022-10-01 00:00:00,6,7.98,20.68,0.98,2.57
2022-10-01 01:00:00,20.85,7.93,18.1,3.06,1.99
2022-10-01 02:00:00,14.71,7.92,13.93,2.8,1.99
2022-10-01 03:00:00,12.99,7.88,12.99,3.77,1.98
2022-10-01 04:00:00,19.07,7.99,9.32,6.56,1.88
2022-10-01 05:00:00,21.55,7.95,8.82,6.64,1.85
2022-10-01 06:00:00,16.85,7.96,9.32,5.17,2.04
2022-10-01 07:00:00,26.25,8.07,13.18,3.56,2.19
2022-10-01 08:00:00,27.97,7.95,13.54,9.08,2.05
2022-10-01 09:00:00,26.27,8.22,11.06,13.0,2.11
2022-10-01 10:00:00,25.25,8.86,9.1,20.43,1.99
2022-10-01 11:00:00,14.41,8.42,9.6,25.42,1.92
2022-10-01 12:00:00,12.83,7.98,8.31,33.0,2
2022-10-01 13:00:00,6,7.99,4.96,34.74,1.86
2022-10-01 14:00:00,6,8.41,6.21,38.45,1.85
2022-10-01 15:00:00,6,8.09,4.31,37.37,1.86
2022-10-01 16:00:00,6,8.16,4.85,32.74,1.75
2022-10-01 17:00:00,6,7.95,5.1,30.25,1.84
2022-10-01 18:00:00,6,7.77,5.63,29.23,1.79
2022-10-01 19:00:00,6,7.78,9.47,24.17,1.87
2022-10-01 20:00:00,6,7.72,10.22,21.05,1.96
2022-10-01 21:00:00,6,7.76,9.24,20.49,2.02
2022-10-01 22:00:00,21.74,7.92,8.5,19.54,2.04
2022-10-01 23:00:00,12.76,7.87,8.75,18.71,2.07
2022-10-02 00:00:00,16.35,7.85,7.04,19.56,1.96
2022-10-02 01:00:00,6,7.87,9.28,13.29,2.13
2022-10-02 02:00:00,13.46,7.9,7.81,11.63,2.05
2022-10-02 03:00:00,19.21,7.86,5.77,18.29,2.03
2022-10-02 04:00:00,12.23,7.91,4.51,18.2,1.9
2022-10-02 05:00:00,6,7.94,3.6,21.2,1.83
2022-10-02 06:00:00,6,7.94,3.69,18.38,1.82
2022-10-02 07:00:00,6,7.95,3.41,20.06,1.8
2022-10-02 08:00:00,6,7.93,4.5,22.53,1.8
2022-10-02 09:00:00,6,7.93,5.0,27.28,1.9
2022-10-02 10:00:00,6,7.99,5.21,29.37,1.92
2022-10-02 11:00:00,6,7.98,4.3,32.81,1.92
2022-10-02 12:00:00,6,7.87,5.26,33.88,2.01
2022-10-02 13:00:00,6,7.83,4.7,35.17,2.13
2022-10-02 14:00:00,6,7.78,4.67,36.07,2.12
2022-10-02 15:00:00,6,7.83,4.05,36.7,2.01
2022-10-02 16:00:00,6,7.76,5.95,38.6,1.97
2022-10-02 17:00:00,6,11.72,7.43,38.29,2.04
2022-10-02 18:00:00,6,8.76,4.5,34.22,1.82
2022-10-02 19:00:00,6,8.16,7.76,25.4,1.98
2022-10-02 20:00:00,12.89,7.94,8.32,22.43,2.11
