data,pm10,so2,no2,o3,co
2002-06-16 22:00:00,82.58,52.13,99.97,0.5,4.793
2002-06-16 23:00:00,112.3,53.1,86.41,0.5,4.309
2002-06-17 00:00:00,58.02,52.39,70.62,0.5,2.974
2002-06-17 01:00:00,24.91,52.72,73.27,0.5,3.016
2002-06-17 02:00:00,91.64,52.67,59.16,0.5,2.401
2002-06-17 03:00:00,66.57,52.64,54.78,0.5,2.254
2002-06-17 04:00:00,53.07,51.91,50.29,0.5,1.973
2002-06-17 05:00:00,35.93,51.53,46.33,0.5,1.73
2002-06-17 06:00:00,45.95,51.24,48.35,0.5,1.931
2002-06-17 07:00:00,68.48,50.88,59.99,0.5,2.245
2002-06-17 08:00:00,71.78,50.98,75.97,0.5,2.391
2002-06-17 09:00:00,83.72,51.42,90.01,0.5,2.776
2002-06-17 10:00:00,104.9,51.25,94.95,0.5,2.639
2002-06-17 11:00:00,85.66,51.15,84.77,0.5,2.244
2002-06-17 12:00:00,47.5,50.28,72.57,0.5,1.918
2002-06-17 13:00:00,27.37,50.24,61.43,0.5,1.647
2002-06-17 14:00:00,35.96,,,,
2002-06-17 15:00:00,58.78,,73.55,0.5,
2002-06-17 16:00:00,80.63,26.17,84.04,0.5,2.628
2002-06-17 17:00:00,81.65,27.5,70.93,0.5,2.423
2002-06-17 18:00:00,103.6,26.7,68.08,0.5,2.52
2002-06-17 19:00:00,77.16,26.62,73.37,0.5,3.005
2002-06-17 20:00:00,72.35,27.12,82.48,0.5,3.445
2002-06-17 21:00:00,97.05,26.84,71.08,0.5,2.539
2002-06-17 22:00:00,63.98,27.15,64.62,0.5,1.978
2002-06-17 23:00:00,64.19,26.83,67.8,0.5,2.063
2002-06-18 00:00:00,47.68,26.67,48.29,0.5,1.338
2002-06-18 01:00:00,14.64,26.51,39.86,0.5,0.977
2002-06-18 02:00:00,26.31,27.62,35.75,0.5,0.851
2002-06-18 03:00:00,4.35,28.27,32.94,1.487,0.707
2002-06-18 04:00:00,5.863,28.04,31.06,3.142,0.642
2002-06-18 05:00:00,3.476,29.02,29.02,3.753,0.605
2002-06-18 06:00:00,15.22,28.76,34.89,1.444,0.686
2002-06-18 07:00:00,24.02,29.17,46.96,0.5,0.813
2002-06-18 08:00:00,37.65,28.91,43.58,0.5,0.819
2002-06-18 09:00:00,30.39,28.4,49.23,0.5,1.07
2002-06-18 10:00:00,33.62,28.82,50.35,0.5,1.147
2002-06-18 11:00:00,17.61,28.6,49.0,0.5,1.174
2002-06-18 12:00:00,,28.22,46.1,0.5,1.135
2002-06-18 17:00:00,34.88,24.34,50.13,0.5,1.174
2002-06-18 18:00:00,23.82,23.67,58.43,0.5,1.404
2002-06-18 19:00:00,40.4,23.06,63.32,0.5,1.651
2002-06-18 20:00:00,42.87,21.76,61.59,0.5,1.669
2002-06-18 21:00:00,52.44,20.51,51.12,0.5,1.231
2002-06-18 22:00:00,20.57,19.07,46.81,0.5,1.028
2002-06-18 23:00:00,28.4,18.35,47.75,0.5,0.965
2002-06-19 00:00:00,31.28,17.66,47.46,0.5,0.851
2002-06-19 01:00:00,30.4,16.55,38.97,0.5,0.744
2002-06-19 02:00:00,20.63,15.09,31.13,0.5,0.643
2002-06-19 03:00:00,14.27,14.36,26.64,1.649,0.578
2002-06-19 04:00:00,3.394,13.76,28.12,0.5,0.564
2002-06-19 05:00:00,15.03,12.46,29.87,0.5,0.603
2002-06-19 06:00:00,18.01,12.14,29.91,0.5,0.633
2002-06-19 07:00:00,17.67,11.74,40.27,0.5,0.743
2002-06-19 08:00:00,39.97,11.7,65.27,0.5,1.298
2002-06-19 09:00:00,72.65,12.31,67.34,0.5,1.657
2002-06-19 10:00:00,48.86,12.13,56.65,0.5,1.479
2002-06-19 11:00:00,51.15,11.58,58.73,0.5,1.356
2002-06-19 12:00:00,19.3,11.0,46.13,0.5,1.111
2002-06-19 13:00:00,13.7,10.37,41.23,0.5,0.952
2002-06-19 14:00:00,35.52,10.83,41.64,0.5,0.875
2002-06-19 15:00:00,30.32,11.1,45.66,1.0,0.975
2002-06-19 16:00:00,44.32,11.14,55.74,0.5,1.372
2002-06-19 17:00:00,45.44,11.38,60.58,0.5,1.465
2002-06-19 18:00:00,60.13,11.39,70.17,0.5,1.656
2002-06-19 19:00:00,77.23,12.88,87.05,0.5,2.288
2002-06-19 20:00:00,81.98,14.88,113.4,0.5,4.174
2002-06-19 21:00:00,124.0,17.54,137.0,0.5,5.949
2002-06-19 22:00:00,170.5,19.33,128.1,0.5,5.962
2002-06-19 23:00:00,147.8,21.25,119.4,0.5,6.149
2002-06-20 00:00:00,137.8,21.13,90.08,0.5,4.301
2002-06-20 01:00:00,68.04,21.7,74.34,0.5,2.866
2002-06-20 02:00:00,86.3,21.72,69.36,0.5,2.462
2002-06-20 03:00:00,88.02,22.38,60.13,0.5,2.195
2002-06-20 04:00:00,51.12,21.81,52.82,0.5,1.995
2002-06-20 05:00:00,70.79,22.49,42.04,0.5,1.476
2002-06-20 06:00:00,35.65,22.16,38.02,0.5,1.22
2002-06-20 07:00:00,47.9,22.31,41.89,0.5,1.192
2002-06-20 08:00:00,49.57,22.43,59.63,0.5,1.376
2002-06-20 09:00:00,76.82,24.13,74.34,0.5,1.756
2002-06-20 10:00:00,81.36,25.32,67.82,0.5,1.712
2002-06-20 11:00:00,77.63,26.42,60.0,0.5,1.542
2002-06-20 12:00:00,41.57,27.08,60.04,0.5,1.501
2002-06-20 13:00:00,50.01,25.52,54.58,0.5,1.351
2002-06-20 14:00:00,30.94,24.66,64.17,0.5,1.306
2002-06-20 15:00:00,58.97,24.68,91.55,2.243,1.391
2002-06-20 16:00:00,75.16,23.41,73.56,0.5,1.334
2002-06-20 17:00:00,43.74,24.03,65.77,0.5,1.397
2002-06-20 18:00:00,82.22,23.71,75.17,0.5,1.817
2002-06-20 19:00:00,93.49,26.01,118.9,0.5,3.664
2002-06-20 20:00:00,109.8,27.59,130.5,0.5,4.093
2002-06-20 21:00:00,117.2,28.41,121.9,0.5,3.684
2002-06-20 22:00:00,142.2,29.38,108.0,0.5,3.284
2002-06-20 23:00:00,127.1,30.36,84.56,0.5,2.763
2002-06-21 00:00:00,112.2,30.99,74.37,0.5,2.282
2002-06-21 01:00:00,78.09,31.1,56.11,0.5,1.476
2002-06-21 02:00:00,27.63,32.04,42.44,0.5,1.077
2002-06-21 03:00:00,20.71,32.29,37.77,0.5,0.944
2002-06-21 04:00:00,40.43,33.33,31.51,0.5,0.788
2002-06-21 05:00:00,11.23,33.57,30.94,0.5,0.718
2002-06-21 06:00:00,14.42,33.46,33.27,0.5,0.706
2002-06-21 07:00:00,31.97,33.98,39.78,0.5,0.724
2002-06-21 08:00:00,14.52,33.83,46.16,0.5,0.745
2002-06-21 09:00:00,31.83,33.78,54.05,0.5,0.876
2002-06-21 10:00:00,50.49,33.77,52.37,0.5,0.892
2002-06-21 11:00:00,59.51,31.85,52.92,0.5,0.887
2002-06-21 12:00:00,34.5,31.11,51.46,1.415,0.862
2002-06-21 13:00:00,19.53,29.66,50.09,2.062,0.797
2002-06-21 14:00:00,24.65,28.27,53.33,1.64,0.832
2002-06-21 15:00:00,50.59,27.17,57.32,1.065,0.943
2002-06-21 16:00:00,37.89,25.97,61.24,0.5,1.053
2002-06-21 17:00:00,27.05,24.37,63.33,0.5,1.09
2002-06-21 18:00:00,38.43,24.35,69.67,0.5,1.314
2002-06-21 19:00:00,52.15,23.76,76.7,0.5,1.638
2002-06-21 20:00:00,54.04,21.84,68.67,0.5,1.358
2002-06-21 21:00:00,65.86,20.02,62.16,0.5,1.109
2002-06-21 22:00:00,25.41,18.83,53.05,1.506,0.854
2002-06-21 23:00:00,30.31,16.7,45.23,2.739,0.714
2002-06-22 00:00:00,17.52,15.77,41.74,3.275,0.608
2002-06-22 01:00:00,11.14,14.55,37.2,4.985,0.584
2002-06-22 02:00:00,22.21,13.16,31.26,6.458,0.504
2002-06-22 03:00:00,2.447,11.79,27.25,7.957,0.463
2002-06-22 04:00:00,12.79,10.6,24.8,8.817,0.424
2002-06-22 05:00:00,17.09,8.78,24.63,8.297,0.409
2002-06-22 06:00:00,3.863,7.861,27.14,6.975,0.45
2002-06-22 07:00:00,9.244,6.683,36.73,3.443,0.515
2002-06-22 08:00:00,26.15,6.175,43.08,3.049,0.555
2002-06-22 09:00:00,31.11,5.844,45.65,2.842,0.607
2002-06-22 10:00:00,11.92,5.382,42.51,3.931,0.599
2002-06-22 11:00:00,21.79,4.509,38.33,4.946,0.604
2002-06-22 12:00:00,18.12,3.763,38.48,4.732,0.63
2002-06-22 13:00:00,18.16,3.702,37.33,6.367,0.629
2002-06-22 14:00:00,19.62,3.726,37.87,5.985,0.611
2002-06-22 15:00:00,3.223,3.553,39.32,5.767,0.63
2002-06-22 16:00:00,11.68,3.538,38.56,5.668,0.619
2002-06-22 17:00:00,11.57,3.835,42.82,3.373,0.695
2002-06-22 18:00:00,23.46,4.658,46.11,2.121,0.819
2002-06-22 19:00:00,26.46,5.706,50.72,0.5,0.956
2002-06-22 20:00:00,44.89,7.461,55.32,0.5,1.1
2002-06-22 21:00:00,54.62,7.304,56.36,0.5,1.282
2002-06-22 22:00:00,49.27,8.969,58.11,0.5,1.452
2002-06-22 23:00:00,70.4,10.5,55.31,0.5,1.413
2002-06-23 00:00:00,33.28,11.41,51.77,0.5,1.26
2002-06-23 01:00:00,31.88,11.9,47.13,0.5,1.102
2002-06-23 02:00:00,24.91,12.33,42.93,0.5,0.974
2002-06-23 03:00:00,19.38,12.34,36.92,2.732,0.846
2002-06-23 04:00:00,19.49,12.36,33.39,3.82,0.718
2002-06-23 05:00:00,18.98,12.69,33.74,2.822,0.719
2002-06-23 06:00:00,15.62,12.69,33.71,3.999,0.661
2002-06-23 07:00:00,23.51,13.17,33.78,0.5,0.88
2002-06-23 08:00:00,37.58,13.39,35.7,0.5,1.054
2002-06-23 09:00:00,62.21,14.15,31.55,0.5,0.906
2002-06-23 10:00:00,30.5,16.01,33.12,1.351,0.793
2002-06-23 11:00:00,22.06,15.85,35.46,3.4,0.69
2002-06-23 12:00:00,2.048,15.99,38.41,5.224,0.664
2002-06-23 13:00:00,5.646,16.26,39.25,5.461,0.721
2002-06-23 14:00:00,22.66,16.62,40.41,5.297,0.749
2002-06-23 15:00:00,23.81,16.68,42.32,4.348,0.791
2002-06-23 16:00:00,27.14,17.3,44.26,3.526,0.877
2002-06-23 17:00:00,26.11,18.04,49.19,1.946,1.006
2002-06-23 18:00:00,30.89,18.42,54.04,1.397,1.114
2002-06-23 19:00:00,31.94,19.14,54.39,0.5,1.245
2002-06-23 20:00:00,25.99,20.16,55.58,0.5,1.322
2002-06-23 21:00:00,37.67,20.41,48.77,1.864,1.048
2002-06-23 22:00:00,21.32,21.07,43.67,3.302,0.845
2002-06-23 23:00:00,30.62,21.79,42.08,3.652,0.731
2002-06-24 00:00:00,15.52,22.61,38.34,5.349,0.64
2002-06-24 01:00:00,2.118,23.29,34.72,7.017,0.571
2002-06-24 02:00:00,6.425,23.76,32.53,7.828,0.529
2002-06-24 03:00:00,3.417,24.74,30.73,8.633,0.507
2002-06-24 04:00:00,10.4,24.29,30.36,9.29,0.473
2002-06-24 05:00:00,2.809,26.37,29.93,9.426,0.432
2002-06-24 06:00:00,10.17,24.37,32.45,7.876,0.484
2002-06-24 07:00:00,5.045,24.94,39.69,4.894,0.529
2002-06-24 08:00:00,8.307,24.42,53.75,1.154,0.698
2002-06-24 09:00:00,26.89,25.36,60.86,0.5,0.844
2002-06-24 10:00:00,18.58,26.6,58.15,1.638,0.855
2002-06-24 11:00:00,49.26,,,,
2002-06-24 12:00:00,27.77,29.23,36.18,1.339,0.68
2002-06-24 13:00:00,6.287,27.66,30.34,1.76,0.496
2002-06-24 14:00:00,24.65,26.88,31.14,1.704,0.452
2002-06-24 15:00:00,24.83,25.7,31.61,1.156,0.576
2002-06-24 16:00:00,33.39,24.17,31.54,1.375,0.571
2002-06-24 17:00:00,33.56,23.18,31.64,0.5,0.56
2002-06-24 18:00:00,22.2,23.25,33.55,0.5,0.749
2002-06-24 19:00:00,55.09,23.39,36.55,0.5,0.972
2002-06-24 20:00:00,67.77,22.31,35.27,0.5,1.026
2002-06-24 21:00:00,32.13,21.64,32.72,0.5,0.912
2002-06-24 22:00:00,57.77,20.83,32.82,0.5,0.882
2002-06-24 23:00:00,39.4,20.58,31.18,0.5,0.781
2002-06-25 00:00:00,39.2,20.68,30.68,0.5,0.678
2002-06-25 01:00:00,14.97,20.44,29.52,0.5,0.502
2002-06-25 02:00:00,18.72,17.58,22.76,2.389,0.345
2002-06-25 03:00:00,30.42,18.19,17.13,1.921,0.257
2002-06-25 04:00:00,10.51,17.51,14.99,1.0,0.271
2002-06-25 05:00:00,30.84,16.26,12.77,0.5,0.305
2002-06-25 06:00:00,32.2,14.94,13.85,0.5,0.31
2002-06-25 07:00:00,38.36,14.53,14.76,0.5,0.379
2002-06-25 08:00:00,52.76,14.41,15.16,0.5,0.656
2002-06-25 09:00:00,53.82,15.72,17.01,0.5,1.089
2002-06-25 10:00:00,65.26,18.34,16.84,0.5,1.044
2002-06-25 11:00:00,38.88,19.67,15.59,0.5,0.938
2002-06-25 12:00:00,47.45,19.17,18.16,0.5,0.855
2002-06-25 13:00:00,38.16,19.32,23.14,1.717,0.722
2002-06-25 14:00:00,17.2,20.32,28.15,1.647,0.714
2002-06-25 15:00:00,29.49,20.91,32.17,1.079,1.01
2002-06-25 16:00:00,47.55,21.7,32.57,1.05,0.926
2002-06-25 17:00:00,40.41,22.73,34.01,0.5,1.161
2002-06-25 18:00:00,69.4,23.36,36.95,0.5,1.481
2002-06-25 19:00:00,71.93,25.64,35.87,0.5,1.883
2002-06-25 20:00:00,38.23,26.29,34.86,0.5,1.785
2002-06-25 21:00:00,86.56,28.79,27.5,0.5,4.132
2002-06-25 22:00:00,143.6,31.53,22.57,0.5,5.605
2002-06-25 23:00:00,187.2,33.42,22.04,0.5,5.877
2002-06-26 00:00:00,231.1,34.01,19.63,0.5,4.795
2002-06-26 01:00:00,257.7,34.79,19.28,0.5,3.137
2002-06-26 02:00:00,153.2,32.97,21.67,0.5,1.71
2002-06-26 03:00:00,102.9,34.03,21.36,0.5,1.215
2002-06-26 04:00:00,79.94,33.21,22.49,0.5,0.876
2002-06-26 05:00:00,63.25,31.93,22.04,0.5,0.699
2002-06-26 06:00:00,23.27,32.94,20.75,0.5,0.811
2002-06-26 07:00:00,63.55,32.23,22.18,0.5,0.811
2002-06-26 08:00:00,51.48,32.14,26.18,0.5,0.841
2002-06-26 09:00:00,38.83,31.94,26.62,0.5,1.012
2002-06-26 10:00:00,51.19,32.38,31.78,0.5,1.121
2002-06-26 11:00:00,89.83,31.62,36.77,0.5,1.183
2002-06-26 12:00:00,72.18,30.81,32.83,0.5,1.236
2002-06-26 13:00:00,61.55,31.06,39.34,0.5,1.241
2002-06-26 14:00:00,44.35,30.9,38.59,0.5,1.032
2002-06-26 15:00:00,42.03,30.58,42.51,0.5,1.245
2002-06-26 16:00:00,52.36,30.17,46.11,0.5,1.543
2002-06-26 17:00:00,78.21,29.38,34.68,0.5,1.33
2002-06-26 18:00:00,52.6,29.75,31.48,0.5,1.416
2002-06-26 19:00:00,53.18,29.48,30.29,0.5,1.529
2002-06-26 20:00:00,37.48,30.31,28.55,0.5,1.514
2002-06-26 21:00:00,25.76,30.76,28.44,0.5,1.296
2002-06-26 22:00:00,37.92,30.48,25.54,1.0,0.875
2002-06-26 23:00:00,17.07,31.41,24.01,0.5,0.776
2002-06-27 00:00:00,6.029,31.86,22.94,0.5,0.743
2002-06-27 01:00:00,12.29,32.36,21.18,0.5,0.685
2002-06-27 02:00:00,13.79,33.43,19.17,0.5,0.604
2002-06-27 03:00:00,20.44,34.1,18.14,0.5,0.563
2002-06-27 04:00:00,24.78,34.19,16.22,0.5,0.519
2002-06-27 05:00:00,0.691,34.23,16.98,0.5,0.602
2002-06-27 06:00:00,10.56,34.23,16.63,0.5,0.633
2002-06-27 07:00:00,31.85,34.5,17.73,0.5,0.683
2002-06-27 08:00:00,31.78,34.6,19.87,0.5,1.024
2002-06-27 09:00:00,55.32,35.19,21.39,0.5,1.545
2002-06-27 10:00:00,58.14,22.73,28.15,0.5,1.452
2002-06-27 11:00:00,66.64,25.27,25.08,0.5,1.268
2002-06-27 12:00:00,53.37,33.91,30.89,0.5,1.438
2002-06-27 13:00:00,64.35,34.79,46.37,0.5,1.681
2002-06-27 14:00:00,101.2,36.19,82.63,0.5,2.105
2002-06-27 15:00:00,113.7,36.77,90.01,0.5,2.568
2002-06-27 16:00:00,102.5,38.51,84.78,0.5,3.278
2002-06-27 17:00:00,110.1,38.84,73.13,0.5,4.012
2002-06-27 18:00:00,143.6,40.21,59.34,0.5,4.584
2002-06-27 19:00:00,147.2,37.85,43.56,0.5,2.939
2002-06-27 20:00:00,55.94,37.51,39.72,0.5,2.065
2002-06-27 21:00:00,47.99,37.81,40.74,0.5,2.344
2002-06-27 22:00:00,85.53,38.45,36.93,0.5,3.025
2002-06-27 23:00:00,109.2,38.37,31.73,0.5,3.269
2002-06-28 00:00:00,143.3,39.15,29.18,0.5,3.925
2002-06-28 01:00:00,172.9,39.39,23.63,0.5,3.216
2002-06-28 02:00:00,86.66,39.06,15.61,0.5,2.496
2002-06-28 03:00:00,88.26,39.06,13.12,0.5,3.373
2002-06-28 04:00:00,120.9,40.6,5.425,0.5,4.615
2002-06-28 05:00:00,109.2,42.25,3.707,0.5,4.762
2002-06-28 06:00:00,106.8,43.11,4.858,0.5,4.054
2002-06-28 07:00:00,90.88,43.7,7.872,0.5,3.324
2002-06-28 08:00:00,132.8,46.32,16.34,0.5,4.866
2002-06-28 09:00:00,203.8,51.74,58.61,0.5,9.552
2002-06-28 10:00:00,301.2,59.06,88.33,0.5,9.308
2002-06-28 11:00:00,237.0,58.66,87.73,0.5,5.781
2002-06-28 12:00:00,132.4,53.8,94.15,0.5,3.988
2002-06-28 13:00:00,166.7,50.67,90.1,0.5,2.936
2002-06-28 14:00:00,113.7,48.08,84.39,0.5,2.264
2002-06-28 15:00:00,105.6,46.92,87.63,0.5,2.35
2002-06-28 16:00:00,127.2,45.44,88.4,0.5,3.195
2002-06-28 17:00:00,176.7,46.17,79.51,0.5,3.766
2002-06-28 18:00:00,174.7,46.99,77.7,0.5,3.923
2002-06-28 19:00:00,150.8,45.55,61.39,0.5,2.975
2002-06-28 20:00:00,71.46,44.09,54.0,0.5,2.186
2002-06-28 21:00:00,57.77,43.12,49.38,0.5,1.693
2002-06-28 22:00:00,63.37,42.22,46.74,0.5,1.597
2002-06-28 23:00:00,82.94,41.98,46.25,0.5,2.46
2002-06-29 00:00:00,124.3,42.43,39.54,0.5,2.65
2002-06-29 01:00:00,149.8,44.23,40.09,0.5,3.847
2002-06-29 02:00:00,156.4,44.42,36.83,0.5,2.854
2002-06-29 03:00:00,85.58,45.23,29.65,0.5,2.416
2002-06-29 04:00:00,107.9,46.8,25.68,0.5,3.51
2002-06-29 05:00:00,96.06,47.55,34.22,0.5,2.34
2002-06-29 06:00:00,41.59,47.91,37.26,0.5,1.838
2002-06-29 07:00:00,44.9,48.65,36.63,0.5,2.213
2002-06-29 08:00:00,94.52,49.6,40.37,0.5,2.259
2002-06-29 09:00:00,79.92,50.91,43.42,0.5,2.67
2002-06-29 10:00:00,103.2,51.16,46.24,0.5,2.802
2002-06-29 11:00:00,113.9,51.53,52.45,0.5,3.469
2002-06-29 12:00:00,196.7,49.42,49.1,0.5,3.089
2002-06-29 13:00:00,140.8,46.13,41.81,0.5,2.071
2002-06-29 14:00:00,83.73,44.79,36.02,0.5,1.584
2002-06-29 15:00:00,41.41,43.21,34.5,0.5,1.506
2002-06-29 16:00:00,291.3,41.81,35.69,0.5,1.749
2002-06-29 17:00:00,855.4,43.16,37.83,0.5,2.384
2002-06-29 18:00:00,390.8,44.53,41.02,0.5,4.111
2002-06-29 19:00:00,287.4,47.23,34.09,0.5,6.194
2002-06-29 20:00:00,230.0,48.4,36.24,0.5,6.946
2002-06-29 21:00:00,195.2,47.96,34.86,0.5,5.577
2002-06-29 22:00:00,170.7,49.09,30.83,0.5,6.116
2002-06-29 23:00:00,238.0,48.39,27.94,0.5,5.657
2002-06-30 00:00:00,222.7,49.6,22.52,0.5,5.917
2002-06-30 01:00:00,256.6,51.77,17.58,0.5,5.707
2002-06-30 02:00:00,265.5,52.8,17.03,0.5,4.942
2002-06-30 03:00:00,183.9,53.28,22.97,0.5,3.212
2002-06-30 04:00:00,102.4,53.83,21.86,0.5,2.75
2002-06-30 05:00:00,99.68,54.32,22.04,0.5,2.457
2002-06-30 06:00:00,80.68,54.08,16.17,0.5,1.479
2002-06-30 07:00:00,43.28,54.02,14.95,0.5,1.035
2002-06-30 08:00:00,35.12,54.33,17.75,0.5,0.999
2002-06-30 09:00:00,36.35,53.57,17.22,0.5,0.95
2002-06-30 10:00:00,25.39,53.43,17.23,0.5,0.926
2002-06-30 11:00:00,40.15,53.36,17.82,0.5,1.025
2002-06-30 12:00:00,47.69,52.2,19.41,0.5,1.253
2002-06-30 13:00:00,24.0,48.98,19.88,0.5,1.227
2002-06-30 14:00:00,,37.31,28.5,1.961,0.815
2002-06-30 15:00:00,,44.71,25.71,1.518,0.737
2002-06-30 16:00:00,,44.75,23.08,1.615,0.693
2002-07-02 17:00:00,,38.06,26.99,0.5,1.348
2002-07-02 18:00:00,,39.05,27.53,0.5,1.608
2002-07-02 19:00:00,,39.68,25.56,0.5,1.978
2002-07-02 20:00:00,,39.61,23.95,0.5,1.906
2002-07-02 21:00:00,,39.94,23.07,0.5,1.531
2002-07-02 22:00:00,,40.27,22.27,0.5,1.309
2002-07-02 23:00:00,,40.58,20.72,0.5,1.313
2002-07-03 00:00:00,,41.27,20.15,0.5,1.365
2002-07-03 01:00:00,,42.45,19.03,0.5,1.712
2002-07-03 02:00:00,,43.01,14.47,0.5,1.773
2002-07-03 03:00:00,,43.18,12.16,0.5,1.988
2002-07-03 04:00:00,,43.92,9.662,0.5,2.089
2002-07-03 05:00:00,,43.65,9.217,0.5,1.679
2002-07-03 06:00:00,,43.55,8.15,0.5,1.606
2002-07-03 07:00:00,,44.35,6.901,0.5,2.058
2002-07-03 08:00:00,,45.37,11.46,0.5,3.081
2002-07-03 09:00:00,,47.57,23.98,0.5,5.062
2002-07-03 10:00:00,,47.88,30.72,0.5,5.689
2002-07-03 11:00:00,,47.5,32.2,0.5,4.467
2002-07-03 12:00:00,,46.21,45.4,0.5,3.857
2002-07-03 13:00:00,,46.28,69.0,0.5,3.716
2002-07-03 14:00:00,,45.3,62.8,0.5,3.3
2002-07-03 15:00:00,,44.8,52.43,0.5,3.81
2002-07-03 16:00:00,,44.55,56.22,0.5,2.844
2002-07-03 17:00:00,,45.05,54.29,0.5,2.852
2002-07-03 18:00:00,,44.66,44.92,0.5,2.792
2002-07-03 19:00:00,,44.96,28.15,0.5,3.726
2002-07-03 20:00:00,,44.91,18.3,0.5,3.088
2002-07-03 21:00:00,,44.48,18.58,0.5,2.378
2002-07-03 22:00:00,,44.73,18.68,0.5,1.858
2002-07-03 23:00:00,,45.14,18.83,0.5,1.946
2002-07-04 00:00:00,,46.09,15.29,0.5,1.87
2002-07-04 01:00:00,,47.01,13.66,0.5,2.188
2002-07-04 02:00:00,,47.59,12.38,0.5,2.079
2002-07-04 03:00:00,,48.56,8.695,0.5,2.379
2002-07-04 04:00:00,,50.04,8.524,0.5,2.258
2002-07-04 05:00:00,,50.9,4.032,0.5,2.515
2002-07-04 06:00:00,,51.88,3.564,0.5,1.976
2002-07-04 07:00:00,,53.12,3.096,0.5,2.8
2002-07-04 08:00:00,,54.7,7.343,0.5,3.549
2002-07-04 09:00:00,,55.42,17.34,0.5,4.537
2002-07-04 10:00:00,,55.11,26.15,0.5,4.506
2002-07-04 11:00:00,,53.56,22.68,0.5,2.943
2002-07-04 12:00:00,,52.53,20.82,0.5,2.021
2002-07-04 13:00:00,,50.75,21.05,0.5,1.529
2002-07-04 14:00:00,,49.46,26.24,0.5,1.438
2002-07-04 15:00:00,,47.61,34.11,0.5,1.632
2002-07-04 16:00:00,,47.11,44.45,0.5,1.84
2002-07-04 17:00:00,,46.36,55.92,0.5,2.3
2002-07-04 18:00:00,,46.05,70.36,0.5,2.906
2002-07-04 19:00:00,,44.52,41.59,0.5,2.662
2002-07-04 20:00:00,,44.01,28.42,0.5,2.51
2002-07-04 21:00:00,,43.78,22.63,0.5,2.794
2002-07-04 22:00:00,,43.85,18.19,0.5,2.513
2002-07-04 23:00:00,,44.06,15.36,0.5,2.207
2002-07-05 00:00:00,,44.32,14.05,0.5,1.55
2002-07-05 01:00:00,,44.42,14.35,0.5,1.497
2002-07-05 02:00:00,,44.41,12.44,0.5,1.18
2002-07-05 03:00:00,,44.63,13.0,0.5,1.044
2002-07-05 04:00:00,,44.6,12.62,0.5,1.012
2002-07-05 05:00:00,,44.07,12.74,0.5,1.007
2002-07-05 06:00:00,,44.07,11.09,0.5,0.902
2002-07-05 07:00:00,,43.83,11.67,0.5,1.047
2002-07-05 08:00:00,,43.06,11.88,0.5,1.23
2002-07-05 09:00:00,,43.4,12.82,0.5,1.617
2002-07-05 10:00:00,,43.61,17.15,0.5,1.927
2002-07-05 11:00:00,,43.75,17.95,0.5,2.149
2002-07-05 12:00:00,,43.48,26.66,0.5,1.949
2002-07-05 13:00:00,,43.23,27.92,0.5,1.767
2002-07-05 14:00:00,,42.36,26.48,0.5,1.637
2002-07-05 15:00:00,,42.25,26.43,0.5,1.81
2002-07-05 16:00:00,,41.06,78.46,1.15,1.712
2002-07-05 17:00:00,,37.83,61.62,0.5,2.579
2002-07-05 18:00:00,,41.48,,0.5,4.313
2002-07-05 19:00:00,,46.22,59.05,0.5,5.074
2002-07-05 20:00:00,,50.25,60.12,0.5,6.865
2002-07-05 21:00:00,,54.12,50.32,0.5,6.85
2002-07-05 22:00:00,,56.27,32.3,0.5,5.348
2002-07-05 23:00:00,,59.32,25.0,0.5,5.244
2002-07-06 00:00:00,,61.88,18.93,0.5,4.706
2002-07-06 01:00:00,,63.44,10.19,0.5,4.011
2002-07-06 02:00:00,,64.41,6.181,0.5,3.379
2002-07-06 03:00:00,,64.52,8.699,0.5,3.089
2002-07-06 04:00:00,,64.72,13.32,0.5,2.963
2002-07-06 05:00:00,,65.6,12.69,0.5,2.723
2002-07-06 06:00:00,,65.83,12.59,0.5,2.364
2002-07-06 07:00:00,,65.0,10.65,0.5,2.715
2002-07-06 08:00:00,,65.39,10.59,0.5,2.268
2002-07-06 09:00:00,,65.57,11.01,0.5,2.115
2002-07-06 10:00:00,,63.61,16.21,0.5,1.485
2002-07-06 11:00:00,,62.5,17.27,0.5,1.122
2002-07-06 12:00:00,,60.88,18.89,0.5,1.018
2002-07-06 13:00:00,,60.02,18.51,0.5,0.9
2002-07-06 14:00:00,,59.07,20.07,0.5,0.859
2002-07-06 15:00:00,,57.86,21.38,0.5,0.894
2002-07-06 16:00:00,,56.61,22.81,0.5,0.969
2002-07-06 17:00:00,,53.93,18.57,0.5,0.92
2002-07-06 18:00:00,,52.84,14.7,0.5,0.921
2002-07-06 19:00:00,,51.19,13.73,0.5,0.9
2002-07-06 20:00:00,,50.19,12.49,0.5,0.903
2002-07-06 21:00:00,,49.41,11.87,0.5,0.851
2002-07-06 22:00:00,,47.87,13.78,0.5,0.844
2002-07-06 23:00:00,,46.8,16.2,0.5,0.7
2002-07-07 00:00:00,,46.06,18.22,0.5,0.664
2002-07-07 01:00:00,,45.0,18.39,0.5,0.654
2002-07-07 02:00:00,,44.0,16.72,1.289,0.574
2002-07-07 03:00:00,,43.45,16.27,2.433,0.505
